instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_564,4370.0,27213.0,0.10918,2166.67261,6421.54883,4.0,135180.0,0.16059,0.00053,3.99338,7e-05,0.085,0.08492,0.00053,0.50607,0.00023,0.01876,0.01854,0.47964,0.49298,0.02632,0.99741,0.97109,0.54581,0.52955,0.0,1.0,1.0,0.18873,0.5217,0.98196,0.00018,0.0,4e-05,0.01036,0.01033,0.49432
instance_97,160310.0,740776.0,0.02128,29827.22266,6119.87744,20003.0,50000.0,0.21641,2e-05,4.25838,1e-05,0.00089,0.00088,2e-05,0.3909,1e-05,6e-05,6e-05,0.46056,0.25992,0.09091,0.5,0.40909,0.48332,0.5572,0.0,1.0,1.0,0.02129,0.21278,0.97872,1e-05,0.0,1e-05,0.00067,0.00066,0.80851
instance_309,2495.0,12759.0,0.00047,19.5,6.13052,10.0,30.0,0.19555,0.00093,0.56199,0.00024,0.00243,0.00219,0.00093,0.59181,0.0004,0.00802,0.00762,0.41303,0.34145,0.15789,0.92,0.76211,0.33822,0.85482,0.0,1.0,1.0,0.00729,0.82992,0.93166,0.00066,0.0,0.0,0.00196,0.00196,0.82749
instance_128,528394.0,1549412.0,0.00165,46855.30859,8741.5957,162.0,50000.0,0.34103,1e-05,0.0,0.0,0.00014,0.00013,1e-05,0.0,0.0,0.0004,0.0004,0.49293,0.07646,0.1,0.99526,0.89526,0.4284,0.0,0.0,1.0,1.0,0.00043,0.65303,0.99851,0.0,0.0,0.0,0.00014,0.00013,0.99851
instance_248,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22414,1.20114,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_498,171883.0,461717.0,0.00472,426.68808,256.30075,1.0,581.0,0.37227,2e-05,9.25952,0.0,0.00383,0.00383,2e-05,4.2894,1e-05,0.00337,0.00336,0.71323,0.20881,0.0,1.0,1.0,0.69912,0.35262,0.0,1.0,1.0,0.05625,0.63951,0.99884,1e-05,0.0,0.0,0.00127,0.00127,0.48416
instance_124,97240.0,440117.0,0.02128,47170.07812,8275.86035,80.0,50000.0,0.22094,3e-05,3.04804,1e-05,0.00096,0.00095,3e-05,0.39278,1e-05,0.0001,9e-05,0.46782,0.21216,0.09091,0.5,0.40909,0.49742,0.54198,0.0,1.0,1.0,0.0213,0.21278,0.97872,2e-05,0.0,1e-05,0.00072,0.00071,0.80851
instance_310,69420.0,295717.0,0.0053,2.36926,0.98561,2.0,5.0,0.23475,5e-05,5.31812,0.0,0.00355,0.00355,5e-05,0.28162,1e-05,0.00036,0.00035,0.45473,0.30296,0.0,0.875,0.875,0.19669,1.2275,0.0,1.0,1.0,0.00623,0.30354,0.43333,5e-05,0.0,0.0,0.00355,0.00355,0.96786
instance_436,211110.0,2833564.0,0.0067,563.27606,99.85713,1.0,581.0,0.0745,1e-05,4.14803,0.0,0.00062,0.00062,1e-05,2.01683,0.0,0.00274,0.00274,0.76509,0.28681,0.06471,0.98947,0.92477,0.716,0.34698,0.0,1.0,1.0,0.02588,0.63313,0.9998,0.0,0.0,0.0,0.0002,0.0002,0.40857
instance_387,16530.0,68716.0,0.00713,18182844.0,3039731.75,857451.0,21076938.0,0.24056,0.00018,2.36285,1e-05,0.0064,0.00639,0.00018,0.44885,6e-05,0.00351,0.00345,0.45979,0.55111,0.0,1.0,1.0,0.45674,0.5211,0.0,1.0,1.0,0.01042,0.49106,0.76017,9e-05,0.0,0.0,0.00359,0.00359,0.66708
instance_620,11826.0,74327.0,0.10253,3238.48218,10407.08301,3.0,255300.0,0.15911,0.00023,5.69193,1e-05,0.0693,0.06929,0.00023,0.45903,8e-05,0.00761,0.00753,0.42711,0.5356,0.0,0.99892,0.99892,0.52954,0.54124,0.0,1.0,1.0,0.14168,0.49181,0.73378,7e-05,0.0,0.0,0.01243,0.01243,0.49134
instance_325,113012.0,628743.0,0.00299,2.36562,0.98142,2.0,5.0,0.17974,3e-05,5.85603,0.0,0.00248,0.00248,3e-05,0.25015,1e-05,0.00017,0.00016,0.46446,0.31582,0.0,0.875,0.875,0.14475,1.58793,0.0,1.0,1.0,0.00551,0.22664,0.322,3e-05,0.0,0.0,0.00248,0.00248,0.9636
instance_381,1663.0,6536.0,0.02463,311580480.0,246582992.0,561158.0,693586112.0,0.25444,0.00167,2.22111,0.00015,0.03672,0.03657,0.00167,0.76936,0.0006,0.02285,0.02225,0.45306,0.24998,0.33333,1.0,0.66667,0.42693,0.57788,0.0,1.0,1.0,0.02616,0.57329,0.82298,0.00083,0.0,0.00015,0.01943,0.01928,0.65774
instance_607,10969.0,85779.0,0.09703,2104.42236,5895.67285,4.0,137348.0,0.12788,0.00022,3.4127,1e-05,0.02354,0.02353,0.00022,0.58096,9e-05,0.01614,0.01605,0.35206,0.74697,0.0,1.0,1.0,0.43261,0.65076,0.0,1.0,1.0,0.10908,0.72437,0.83981,0.00012,0.0,0.0,0.02276,0.02276,0.72426
instance_174,26335.0,6006563.0,0.00036,47494.49219,7996.50146,221.0,50000.0,0.00438,0.00011,0.0,0.00011,0.00011,0.0,0.00012,0.03432,4e-05,0.00011,8e-05,0.33343,0.00077,0.33285,0.33431,0.00146,0.34797,0.055,0.0,1.0,1.0,0.00036,0.00036,1.0,0.00011,0.0,0.00011,0.00011,0.0,1.0
instance_54,1076133.0,3228653.0,0.00136,47192.52734,8376.1543,18.0,50000.0,0.33331,0.0,0.0,0.0,8e-05,8e-05,0.0,0.0,0.0,0.00024,0.00024,0.49497,0.06509,0.07143,0.99617,0.92474,0.43241,0.0,0.0,1.0,1.0,0.00032,0.64528,0.9988,0.0,0.0,0.0,8e-05,8e-05,0.9988
instance_225,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.1922,1.31946,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_412,212735.0,2718228.0,0.00698,563.27606,99.85713,1.0,581.0,0.07826,1e-05,4.20931,0.0,0.00066,0.00066,1e-05,2.04452,0.0,0.00272,0.00272,0.75642,0.29066,0.06709,0.98947,0.92239,0.71625,0.34758,0.0,1.0,1.0,0.02796,0.6321,0.99979,0.0,0.0,0.0,0.00021,0.00021,0.40944
instance_489,68211.0,557501.0,0.0089,317.69354,85.91703,1.0,341.0,0.12235,4e-05,4.70121,0.0,0.00188,0.00188,4e-05,1.86545,1e-05,0.00497,0.00496,0.77691,0.26111,0.0,1.0,1.0,0.70977,0.36098,0.0,1.0,1.0,0.03593,0.54599,0.99944,1e-05,0.0,0.0,0.00062,0.00062,0.40232
instance_180,36795.0,162758.0,0.02381,47105.61719,8493.97852,80.0,50000.0,0.22607,8e-05,2.55521,4e-05,0.00182,0.00178,8e-05,0.36732,3e-05,0.00024,0.00022,0.46666,0.20977,0.1,0.5,0.4,0.49871,0.54192,0.0,1.0,1.0,0.02386,0.21432,0.97619,6e-05,0.0,3e-05,0.00136,0.00133,0.80953
instance_236,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.2126,1.24344,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_408,7067.0,31230.0,0.01768,161875312.0,86282792.0,51510516.0,459723968.0,0.22629,0.00038,3.94152,3e-05,0.02286,0.02283,0.00038,0.97557,0.00014,0.01245,0.01231,0.40628,0.32585,0.0,1.0,1.0,0.40888,0.56719,0.0,1.0,1.0,0.01796,0.73874,0.82229,0.00022,0.0,0.0,0.01169,0.01169,0.76872
instance_592,4783.0,23547.0,0.1057,2858.89233,8895.81152,12.0,135228.0,0.20313,0.00039,3.34993,8e-05,0.0744,0.07432,0.00039,0.48711,0.00021,0.01045,0.01024,0.47444,0.38271,0.02222,0.99772,0.97549,0.52664,0.51747,0.0,1.0,1.0,0.25481,0.8912,0.9904,0.00032,0.0,4e-05,0.07436,0.07432,0.88228
instance_402,8927.0,52277.0,0.00534,6832429.5,3187148.25,287620.0,14007830.0,0.17076,0.00034,2.04883,2e-05,0.00448,0.00446,0.00034,0.31334,0.00011,0.00314,0.00302,0.44816,0.23464,0.25,1.0,0.75,0.4614,0.43624,0.0,1.0,1.0,0.01362,0.27067,0.78689,0.00016,0.0,2e-05,0.00274,0.00272,0.57488
instance_150,14365.0,2414544.0,0.00051,47275.14844,8068.66943,269.0,50000.0,0.00595,0.00021,0.0,0.00021,0.00021,0.0,0.00021,0.02106,7e-05,0.00021,0.00014,0.33341,0.00104,0.33267,0.33465,0.00198,0.32876,0.04461,0.0,1.0,1.0,0.00051,0.00051,1.0,0.00021,0.0,0.00021,0.00021,0.0,1.0
instance_172,298197.0,839559.0,0.00175,47453.55469,7912.76855,221.0,50000.0,0.35518,1e-05,0.0,0.0,0.00023,0.00022,1e-05,0.0,0.0,0.00064,0.00063,0.48697,0.1035,0.11111,0.99476,0.88365,0.4244,0.0,0.0,1.0,1.0,0.00056,0.66659,0.99836,1e-05,0.0,0.0,0.00023,0.00023,0.99836
instance_419,214926.0,3845404.0,0.00494,563.27606,99.85713,1.0,581.0,0.05589,1e-05,3.43952,0.0,0.00048,0.00048,1e-05,1.71586,0.0,0.0027,0.00269,0.77899,0.28686,0.10648,0.98947,0.88299,0.72011,0.33098,0.0,1.0,1.0,0.01777,0.60392,0.99985,0.0,0.0,0.0,0.00015,0.00015,0.37217
instance_397,7869.0,49891.0,0.00533,6943201.5,3184936.25,287620.0,14007830.0,0.15772,0.00038,1.95986,4e-05,0.00445,0.00441,0.00038,0.30352,0.00013,0.00343,0.0033,0.4524,0.23492,0.25,1.0,0.75,0.46246,0.43911,0.0,1.0,1.0,0.01477,0.25087,0.78088,0.00018,0.0,4e-05,0.00275,0.00271,0.56096
instance_292,10729.0,61171.0,0.00054,52.06061,52.59274,10.0,170.0,0.17539,0.00021,0.76882,5e-05,0.00083,0.00078,0.00021,0.81556,9e-05,0.00364,0.00354,0.40309,0.38247,0.11111,0.95455,0.84343,0.32318,0.87245,0.0,1.0,1.0,0.00777,0.87247,0.94836,0.00016,0.0,0.0,0.00075,0.00075,0.87092
instance_10,500.0,12243.0,0.02842,159.68678,364.07489,1.0,1000.0,0.04084,0.00757,0.84654,0.00016,0.02597,0.02581,0.00757,0.31974,0.002,0.012,0.01,0.78545,0.26369,0.13281,0.99576,0.86295,0.75036,0.29602,0.0,1.0,1.0,0.01601,0.12758,0.44973,8e-05,0.0,8e-05,8e-05,0.0,0.02842
instance_522,112389.0,2879010.0,0.00078,1.2898,1.58879,1.0,10.0,0.03904,3e-05,1.14576,0.0,0.00028,0.00028,3e-05,0.18726,1e-05,4e-05,4e-05,0.50901,0.17493,0.0,0.99666,0.99666,0.52536,0.26146,0.0,1.0,1.0,0.00078,0.10057,0.27872,0.0,0.0,0.0,0.00014,0.00014,0.15896
instance_37,804.0,12395.0,0.02808,159.68678,364.07489,1.0,1000.0,0.06486,0.00288,1.30955,0.00016,0.02049,0.02033,0.00288,0.23514,0.00124,0.00498,0.00373,0.36657,1.03137,0.00394,0.99576,0.99183,0.35501,0.91536,0.0,1.0,1.0,0.02808,0.67092,0.98774,0.00238,1.40007,8e-05,0.01977,0.01969,0.83824
instance_330,131373.0,929034.0,0.00238,2.35054,0.96372,2.0,5.0,0.14141,3e-05,5.87896,0.0,0.00201,0.00201,3e-05,0.22704,1e-05,0.00019,0.00018,0.4633,0.30573,0.0,0.875,0.875,0.1149,1.83997,0.0,1.0,1.0,0.00315,0.18644,0.26075,3e-05,0.0,0.0,0.00201,0.00201,0.97524
instance_560,598.0,2772.0,0.16775,1566.39783,3495.20117,20.0,31156.0,0.21573,0.00388,1.56841,0.00072,0.12734,0.12662,0.00388,0.42777,0.00167,0.01338,0.01171,0.45113,0.50953,0.04167,0.99717,0.9555,0.4113,0.74832,0.0,1.0,1.0,0.17208,0.67821,0.86291,0.00195,2.72373,0.00036,0.12698,0.12662,0.66811
instance_605,4067.0,29291.0,0.10853,1844.0636,4844.08789,4.0,72164.0,0.13885,0.00059,2.39066,7e-05,0.0311,0.03103,0.00059,0.58778,0.00025,0.02778,0.02754,0.36253,0.75793,0.02273,0.99876,0.97603,0.41948,0.68213,0.0,1.0,1.0,0.11294,0.71927,0.82926,0.00033,0.0,0.0,0.0281,0.0281,0.71909
instance_417,62688.0,290937.0,0.00646,279.51065,130.86116,1.0,341.0,0.21547,4e-05,5.21267,0.0,0.00339,0.00339,4e-05,2.60298,2e-05,0.00541,0.00539,0.77488,0.19034,0.0,1.0,1.0,0.71088,0.34128,0.0,1.0,1.0,0.02907,0.64368,0.99888,2e-05,0.0,0.0,0.00118,0.00118,0.41258
instance_77,46150.0,201686.0,0.02128,47351.66016,8030.65771,221.0,50000.0,0.22882,6e-05,2.32496,2e-05,0.00137,0.00135,6e-05,0.39389,2e-05,0.00022,0.0002,0.46852,0.21117,0.09091,0.5,0.40909,0.49771,0.54133,0.0,1.0,1.0,0.02132,0.2128,0.97872,5e-05,0.0,1e-05,0.00103,0.00101,0.80852
instance_546,2890.0,18063.0,0.12296,1738.02563,4736.27539,8.0,81400.0,0.16,0.00077,2.09844,0.00011,0.03521,0.0351,0.00077,0.61756,0.00035,0.04394,0.0436,0.34415,0.77473,0.01351,0.9983,0.98478,0.33114,0.91195,0.0,1.0,1.0,0.12855,0.80302,0.88291,0.00051,0.0,0.0,0.03244,0.03244,0.8028
instance_18,1500.0,24748.0,0.03798,556.17871,823.34717,1.0,2000.0,0.06061,0.00262,0.69127,4e-05,0.01382,0.01378,0.00262,0.27962,0.00067,0.004,0.00333,0.71041,0.26332,0.0,0.99242,0.99242,0.68715,0.35333,0.0,1.0,1.0,0.01535,0.0956,0.27788,4e-05,0.0,4e-05,4e-05,0.0,0.03798
instance_108,692683.0,2058293.0,0.00159,46989.38281,8663.10156,80.0,50000.0,0.33653,0.0,0.0,0.0,0.00011,0.00011,0.0,0.0,0.0,0.00032,0.00032,0.49507,0.06017,0.14286,0.99548,0.85262,0.42837,0.0,0.0,1.0,1.0,0.00038,0.64907,0.99858,0.0,0.0,0.0,0.00011,0.00011,0.99858
instance_595,2852.0,15823.0,0.13765,1299.05469,3544.69238,8.0,50952.0,0.18024,0.00079,1.95696,0.00013,0.03337,0.03324,0.00079,0.44307,0.00035,0.00771,0.00736,0.3581,0.73451,0.01282,0.99789,0.98507,0.36301,0.84055,0.0,1.0,1.0,0.1482,0.78013,0.85799,0.00049,0.0,0.0,0.02983,0.02983,0.77962
instance_43,52145.0,268839.0,0.07313,8.37674,2.6913,1.0,10.0,0.19396,5e-05,1.55061,0.0,0.00053,0.00052,5e-05,0.17007,2e-05,8e-05,6e-05,0.7786,0.47708,0.00735,1.0,0.99265,0.32257,0.28791,0.0,1.0,1.0,0.05848,0.07989,0.99999,5e-05,0.0,0.0,0.00053,0.00052,1.0
instance_120,30846.0,134996.0,0.02381,47050.64453,8522.47559,162.0,50000.0,0.2285,9e-05,2.5154,3e-05,0.00204,0.00201,9e-05,0.36658,3e-05,0.00029,0.00026,0.46688,0.20971,0.1,0.5,0.4,0.49808,0.54289,0.0,1.0,1.0,0.02387,0.21433,0.97619,8e-05,0.0,2e-05,0.00153,0.00151,0.80954
instance_32,666.0,7396.0,0.04056,161.61,365.90497,1.0,1000.0,0.09005,0.00307,0.77481,0.00027,0.01176,0.01149,0.00307,0.19383,0.0015,0.00601,0.0045,0.3866,0.98987,0.01639,0.98851,0.97211,0.41315,0.84543,0.0,1.0,1.0,0.04056,0.93091,0.9835,0.00241,0.0,0.00014,0.00811,0.00798,0.80706
instance_104,28680.0,6829603.0,0.00055,47059.98828,8551.19336,18.0,50000.0,0.0042,0.0001,0.0,0.0001,0.0001,0.0,0.0001,0.01701,3e-05,0.0001,7e-05,0.33344,0.0009,0.33287,0.33427,0.0014,0.33672,0.04422,0.0,1.0,1.0,0.00055,0.00055,1.0,0.0001,0.0,0.0001,0.0001,0.0,1.0
instance_612,11926.0,88192.0,0.09965,1978.22937,6333.51123,4.0,273128.0,0.13523,0.0002,3.5208,1e-05,0.02354,0.02353,0.0002,0.54605,8e-05,0.01484,0.01476,0.33801,0.77745,0.0,1.0,1.0,0.42616,0.66576,0.0,1.0,1.0,0.11552,0.72776,0.84242,0.00011,0.0,0.0,0.02217,0.02217,0.72724
instance_343,54059.0,447780.0,0.00142,6.30709,5.94666,1.0,19.0,0.12073,5e-05,3.85993,0.0,0.0016,0.0016,5e-05,0.41949,2e-05,0.00037,0.00035,0.39481,0.41786,0.00386,0.99605,0.99219,0.18694,1.37137,0.0,1.0,1.0,0.00252,0.33673,0.91908,5e-05,0.0,0.0,0.0016,0.00159,0.88638
instance_470,215887.0,3682638.0,0.00515,563.27606,99.85713,1.0,581.0,0.05862,1e-05,3.40522,0.0,0.00051,0.0005,1e-05,1.76738,0.0,0.00268,0.00268,0.77592,0.28824,0.06024,0.98947,0.92923,0.72053,0.32943,0.0,1.0,1.0,0.01867,0.62817,0.99984,0.0,0.0,0.0,0.00016,0.00016,0.37743
instance_520,4196519.0,9938257.0,0.00058,175.09222,933.2049,1.0,5178.0,0.42226,0.0,0.0,0.0,0.00608,0.00608,0.0,0.0,0.0,0.0,0.0,0.55387,0.49354,0.00044,1.0,0.99956,0.36886,0.0,0.0,1.0,1.0,0.00068,0.34082,0.88886,0.0,0.0,0.0,0.00608,0.00608,1.0
instance_516,8136184.0,20587286.0,0.00026,492.58673,1369.70923,1.0,4309.0,0.3952,0.0,0.0,0.0,0.00017,0.00017,0.0,0.0,0.0,0.0,0.0,0.47549,0.43783,0.00029,1.0,0.99971,0.40747,0.0,0.0,1.0,1.0,0.00029,0.40573,0.81493,0.0,0.0,0.0,0.00017,0.00017,0.81493
instance_121,89700.0,405525.0,0.02128,47167.39844,8287.4668,80.0,50000.0,0.22119,3e-05,2.9958,1e-05,0.00102,0.001,3e-05,0.39318,1e-05,0.00011,0.0001,0.46785,0.21206,0.09091,0.5,0.40909,0.49761,0.5416,0.0,1.0,1.0,0.0213,0.21278,0.97872,3e-05,0.0,1e-05,0.00076,0.00075,0.80851
instance_574,7162.0,51769.0,0.09969,2046.26917,5779.97852,4.0,137348.0,0.13835,0.00039,3.90174,2e-05,0.07066,0.07064,0.00039,0.49257,0.00014,0.01759,0.01745,0.40136,0.61508,0.0,1.0,1.0,0.51783,0.57346,0.0,1.0,1.0,0.11955,0.45234,0.6762,0.00011,0.0,0.0,0.02617,0.02617,0.45317
instance_342,20851.0,78702.0,0.02146,60.34103,47.39784,1.0,100.0,0.26494,0.00013,0.87762,3e-05,0.00074,0.00071,0.00013,0.51567,5e-05,0.00067,0.00062,0.40261,0.51897,0.05556,0.95238,0.89683,0.3689,0.67151,0.0,1.0,1.0,0.02771,0.66914,0.81814,9e-05,0.0,1e-05,0.00055,0.00053,0.82488
instance_64,385312.0,1119222.0,0.0018,46616.06641,9031.0459,162.0,50000.0,0.34427,1e-05,0.0,0.0,0.00017,0.00017,1e-05,0.0,0.0,0.00049,0.00049,0.49207,0.07949,0.11111,0.99476,0.88365,0.42878,0.0,0.0,1.0,1.0,0.0005,0.65561,0.99836,1e-05,0.0,0.0,0.00017,0.00017,0.99836
instance_226,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22337,1.20247,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_371,20140.0,85950.0,0.00862,10488088.0,2702248.75,3057667.0,13706325.0,0.23432,0.00014,2.56404,1e-05,0.00633,0.00632,0.00014,0.48645,5e-05,0.00328,0.00323,0.45103,0.5365,0.0,1.0,1.0,0.44948,0.52443,0.0,1.0,1.0,0.01068,0.52997,0.76562,8e-05,0.0,0.0,0.00349,0.00349,0.68113
instance_307,1004.0,4855.0,0.00082,2.75,1.47902,1.0,5.0,0.2068,0.00229,0.51828,0.00062,0.00577,0.00515,0.00229,0.59759,0.001,0.01693,0.01594,0.42028,0.33894,0.2,0.90909,0.70909,0.35849,0.78532,0.0,1.0,1.0,0.00906,0.8484,0.94295,0.00167,0.0,0.0,0.00453,0.00453,0.84305
instance_481,70131.0,612505.0,0.0081,317.69354,85.91703,1.0,341.0,0.1145,4e-05,4.04651,0.0,0.00165,0.00165,4e-05,1.86996,1e-05,0.00483,0.00482,0.75994,0.2693,0.0,1.0,1.0,0.71261,0.35341,0.0,1.0,1.0,0.03638,0.59025,0.99945,1e-05,0.0,0.0,0.00055,0.00055,0.40696
instance_441,80098.0,539290.0,0.0194,329.94836,60.30947,1.0,341.0,0.14852,3e-05,4.58172,0.0,0.00185,0.00185,3e-05,2.01123,1e-05,0.00423,0.00422,0.7183,0.27952,0.0,1.0,1.0,0.71792,0.36893,0.0,1.0,1.0,0.05898,0.64488,0.99939,1e-05,0.0,0.0,0.00062,0.00062,0.42355
instance_29,139.0,711.0,0.11533,245.01219,428.80453,1.0,1000.0,0.1955,0.01394,0.72693,0.00141,0.03938,0.03797,0.01394,0.24112,0.00719,0.02878,0.02158,0.47521,0.79508,0.0,1.0,1.0,0.38889,1.01704,0.0,1.0,1.0,0.11533,0.97328,0.97328,0.0103,1.01721,0.0,0.03516,0.03516,0.77356
instance_147,36315.0,9736470.0,0.00042,47166.32812,8337.50488,162.0,50000.0,0.00373,8e-05,0.0,8e-05,8e-05,0.0,8e-05,0.09389,3e-05,8e-05,6e-05,0.33334,0.00077,0.33292,0.33416,0.00124,0.31085,0.08264,0.0,1.0,1.0,0.00042,0.00042,1.0,8e-05,0.0,8e-05,8e-05,0.0,1.0
instance_31,1577.0,6917.0,0.08747,471.97354,752.11377,1.0,2000.0,0.22799,0.00135,0.8343,0.00014,0.00998,0.00983,0.00135,0.29058,0.00063,0.00254,0.0019,0.32728,0.92528,0.0,1.0,1.0,0.23695,1.54214,0.0,1.0,1.0,0.08747,0.82565,0.95316,0.00111,0.0,0.0,0.00998,0.00998,0.85254
instance_158,54220.0,237923.0,0.02128,47447.28125,7875.08545,221.0,50000.0,0.22789,5e-05,2.41315,3e-05,0.00126,0.00124,5e-05,0.39265,2e-05,0.00018,0.00017,0.4684,0.21165,0.09091,0.5,0.40909,0.4979,0.54108,0.0,1.0,1.0,0.02131,0.2128,0.97872,4e-05,0.0,2e-05,0.00095,0.00092,0.80852
instance_473,212398.0,2823823.0,0.00672,563.27606,99.85713,1.0,581.0,0.07522,1e-05,4.1994,0.0,0.00063,0.00063,1e-05,2.00811,0.0,0.00273,0.00272,0.76067,0.28931,0.03226,0.98947,0.95722,0.71591,0.34747,0.0,1.0,1.0,0.02645,0.62773,0.9998,0.0,0.0,0.0,0.0002,0.0002,0.40764
instance_440,214438.0,4105508.0,0.00462,563.27606,99.85713,1.0,581.0,0.05223,1e-05,3.36045,0.0,0.00044,0.00044,1e-05,1.6585,0.0,0.0027,0.0027,0.7811,0.28697,0.09091,0.98947,0.89856,0.7197,0.33172,0.0,1.0,1.0,0.01666,0.5879,0.99986,0.0,0.0,0.0,0.00014,0.00014,0.36923
instance_235,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21285,1.24275,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_543,11827.0,68299.0,0.11297,3116.11304,11625.45117,4.0,392344.0,0.17317,0.00022,5.43743,1e-05,0.0752,0.07518,0.00022,0.47129,8e-05,0.00786,0.00778,0.42418,0.52459,0.01351,1.0,0.98649,0.52256,0.54807,0.0,1.0,1.0,0.15769,0.459,0.87309,6e-05,0.0,1e-05,0.0048,0.00479,0.45807
instance_314,65415.0,274319.0,0.00471,2.4478,1.06905,2.0,5.0,0.23846,5e-05,5.14545,0.0,0.00318,0.00318,5e-05,0.28003,2e-05,0.00031,0.00029,0.45776,0.31241,0.0,0.85714,0.85714,0.19132,1.26658,0.0,1.0,1.0,0.00701,0.29762,0.42488,5e-05,0.0,0.0,0.00318,0.00318,0.9644
instance_269,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19256,1.31564,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_376,1177.0,4460.0,0.02399,29507946.0,25378422.0,381768.0,69643504.0,0.2639,0.00235,1.8014,0.00022,0.03812,0.03789,0.00235,0.55159,0.00085,0.02039,0.01954,0.45931,0.26018,0.33333,1.0,0.66667,0.42991,0.57164,0.0,1.0,1.0,0.02623,0.53744,0.82422,0.00121,0.0,0.00022,0.02063,0.0204,0.66121
instance_547,1645.0,10197.0,0.14141,1036.74268,2860.81201,8.0,47680.0,0.16132,0.00157,2.22273,0.0002,0.10366,0.10346,0.00157,0.51793,0.00061,0.02553,0.02492,0.41632,0.58138,0.01887,0.99432,0.97546,0.41083,0.81091,0.0,1.0,1.0,0.14387,0.57409,0.75532,0.00061,0.0,0.0001,0.04109,0.04099,0.57213
instance_577,4317.0,22673.0,0.10224,2394.28979,6936.79248,8.0,85972.0,0.1904,0.00049,3.78135,9e-05,0.07405,0.07396,0.00049,0.44222,0.00023,0.01135,0.01112,0.48406,0.38395,0.02326,1.0,0.97674,0.55101,0.48816,0.0,1.0,1.0,0.21629,0.7071,0.98443,0.00027,0.0,4e-05,0.02077,0.02073,0.688
instance_435,171591.0,481698.0,0.00453,426.68808,256.30075,1.0,581.0,0.35622,2e-05,9.34728,0.0,0.00385,0.00385,2e-05,4.182,1e-05,0.00337,0.00337,0.72236,0.20875,0.0,1.0,1.0,0.6985,0.35419,0.0,1.0,1.0,0.0505,0.61005,0.9989,1e-05,0.0,0.0,0.00122,0.00122,0.46947
instance_494,168151.0,342195.0,0.00637,426.68808,256.30075,1.0,581.0,0.49139,2e-05,10.87301,0.0,0.00491,0.00491,2e-05,4.82736,1e-05,0.00344,0.00344,0.67276,0.28276,0.0,1.0,1.0,0.7381,0.34884,0.0,1.0,1.0,0.1005,0.6915,0.99857,1e-05,0.0,0.0,0.00173,0.00173,0.47822
instance_81,16110.0,2869936.0,0.00082,46805.35156,8867.62012,258.0,50000.0,0.00561,0.00019,0.0,0.00019,0.00019,0.0,0.00018,0.02427,6e-05,0.00019,0.00012,0.33347,0.00127,0.33271,0.33458,0.00187,0.32639,0.05891,0.0,1.0,1.0,0.00082,0.00082,1.0,0.00019,0.0,0.00019,0.00019,0.0,1.0
