instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143
instance_155,1.0,7982.0,11063.0,384129.0,0.0,0.0,0.0,0.001753,0.0215899,0.5,2.0,7982.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7982.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,70.3666,4.92464,0.908497,0.317363,-999.092,-0.000996637,34.722,4.0,3.24611,40.0,48.1244,44.0,0.63296,62.0,-470.819,-3.79144,-652.552,-1.00464,0.788348,0.514441,1.19682,0.957441,0.192934,2.66483,0.015846,0.346816,0.0510964,0.850602,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,34.722,4.0,3.24611,40.0,48.1244,44.0,0.63296,62.0,-470.819,-3.79144,-652.552,-1.00464,0.788348,0.514441,1.19682,0.957441,0.192934,2.66483,0.015846,0.346816,0.0510964,0.850602,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.83,-512.0,8555.0,5840.0,237410.0,29873.0,0.0,0.0,0.0,0.0,0.0
instance_181,1.0,840.0,1192.0,3432.0,0.0,0.0,0.0,0.25,0.289748,0.353669,-931.639,48.0,0.0,792.0,0.0,0.0,0.0571429,0.0,0.942857,0.0,0.0,48.0,0.0571429,0.0,0.0,2.0,2.0,0.0,0.0,0.181132,16.2481,2.05636,1.79437,-512.0,-512.0,0.442953,0.0,1.12142,1.0,11.0,11.0,0.0,0.0,-0.910872,-2.92001,-22.62,-0.854362,-512.0,-512.0,0.0,0.0,114.034,0.0,10.3667,0.0,34.3825,0.0,2.43624,2.0,4.673,3.0,3.66667,4.0,0.128565,1.0,1.10738,3.56736,1.66667,0.282843,0.871289,1.70684,0.00830495,34.5109,5.649,7.98889,1.883,2.66296,3.26145,4.61239,2.87919,2.0,3.9384,2.0,4.08571,4.0,0.431418,1.0,0.19651,24.3391,0.278857,26.1882,0.871289,1.70684,0.240675,1.6438,11.8424,26.3266,2.36778,3.25022,5.0398,8.49942,0.0,1640.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1192.0,840.0,3432.0,-512.0,0.0,0.0,0.0,4.0,3.0
instance_73,1.0,5174.0,42680.0,103198.0,0.0,0.0,0.0,0.0214848,0.0860789,0.5,72793.3,2349.0,0.0,2825.0,0.0,0.0,0.454001,0.0,0.545999,0.0,0.0,2349.0,0.454001,0.0,0.0,2.0,2.0,0.0,0.0,0.743727,0.591672,0.179211,2.14009,-0.0387866,-4.97816,1.60701,2.0,0.75172,1.0,29.1984,20.0,1.2869,27.0,1.40093,1.19651,25.4541,1.14751,0.998762,0.0359705,0.00291502,26.0221,227.252,1181.38,129.88,761.493,166.519,896.351,0.810942,0.0,2.85288,2.0,12.2517,5.0,1.45328,28.0,-0.188363,-4.93925,-2.84578,-3.31387,-1.21079,-12.3068,0.155702,2.73401,0.160796,0.069577,0.030007,0.01686,0.0683963,0.0356608,2.41795,2.0,0.96291,1.0,19.9455,12.0,1.49176,31.0,1.21257,1.58517,10.0024,2.51816,0.519371,13.4784,0.401944,1.41023,103.26,803.999,58.9822,517.147,75.6373,609.617,1.0,0.0,24.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.14,-512.0,11638.0,3580.0,46688.0,18580.0,24.0,6.0,47.0,45.0,21.0
instance_7,1.0,1335.0,3047.0,16108.0,0.0,0.0,0.0,0.0809619,0.148948,0.5,0.0,1335.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1335.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.50818,0.894264,1.28159,0.642883,0.0197605,9.77812,5.28651,2.0,1.06707,12.0,12.0659,11.0,0.432359,9.0,3.76961,1.74751,8.60375,0.411125,0.646821,0.413967,0.0486423,3.91912,0.000749064,0.0273588,7.49064e-05,0.00273588,0.000236875,0.0086516,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.28651,2.0,1.06707,12.0,12.0659,11.0,0.432359,9.0,3.76961,1.74751,8.60375,0.411125,0.646821,0.413967,0.0486423,3.91912,0.000749064,0.0273588,7.49064e-05,0.00273588,0.000236875,0.0086516,1.0,39.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,1771.0,1219.0,12207.0,5143.0,0.0,1.0,0.0,0.0,0.0
instance_179,1.0,1444.0,3307.0,29849.0,0.0,0.0,0.0,0.0469074,0.0923985,0.363636,-19000.0,1273.0,0.0,171.0,0.0,0.0,0.881579,0.0,0.118421,0.0,0.0,1273.0,0.881579,0.0,0.0,2.0,2.0,0.0,0.0,6.92828,55.6241,0.0,0.0,-512.0,-512.0,7.75053,7.0,0.238662,5.0,20.1343,8.0,1.70412,68.0,-61.2114,-5.87907,-159.015,-8.43213,0.000211584,4715.38,0.373226,0.769554,14.9254,121.254,7.46269,60.6272,10.5538,85.7397,1.27548,2.0,0.739494,2.0,24.6667,0.0,1.41421,74.0,0.0,1856670000.0,0.0,0.0,-512.0,-512.0,0.000302389,57.4978,0.0,0.0,0.0,0.0,0.0,0.0,9.02601,9.0,0.163949,3.0,20.6711,8.0,1.66468,76.0,-61.2114,-5.87891,-140.184,-8.98811,0.000211584,4715.38,0.528766,0.681338,13.1579,113.951,6.57895,56.9754,9.30404,80.5753,0.0,610.0,0.0,5.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,1767.0,1273.0,15466.0,5549.0,0.0,0.0,0.0,3.0,9.0
instance_151,1.0,30200.0,40698.0,2110700.0,0.0,0.0,0.0,0.00883524,0.0478065,0.5,-1524.33,10000.0,0.0,20200.0,0.0,0.0,0.331126,0.0,0.668874,0.0,0.0,10000.0,0.331126,0.0,0.0,2.0,2.0,0.0,0.0,9.87321,1.01663,0.666667,0.707107,-0.0559859,-11.1874,13.3913,0.0,2.01208,63.0,54.5,55.0,0.529653,80.0,-241.356,-2.17373,-982.27,-0.587601,1.0,0.0,0.00142175,38.4899,0.0,0.0,0.0,0.0,0.0,0.0,38.4711,1.0,7.80147,100.0,77.5097,54.0,0.995914,179.0,36.9748,7.62143,74.4951,1.04941,0.05,0.0,0.000910657,78.4512,0.49505,0.499975,0.00337066,0.00353397,0.0406536,0.0414481,51.8624,2.0,5.77811,100.0,69.8906,54.0,0.946805,169.0,-204.381,-2.98422,-275.427,-2.18369,0.0684466,1.91518,0.26746,1.41866,0.331126,0.470618,0.00225455,0.00329695,0.0271922,0.0389248,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.6,-512.0,30598.0,30199.0,2098800.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_61,1.0,164547.0,328818.0,549920.0,0.0,0.0,0.0,0.0538934,0.107789,0.46423,-406.181,146.0,0.0,164401.0,0.0,0.0,0.000887284,0.0,0.999113,0.0,0.0,146.0,0.000887284,0.0,0.0,2.0,2.0,0.0,0.0,1118.72,214.299,0.0022533,21.0427,0.0,0.0,0.500417,1.0,1.09493,1.0,1127.03,401.0,1.43598,2400.0,2604.63,573.316,5866090.0,0.526097,0.230594,1.22586,3.44072e-05,573.426,0.0,0.0,0.0,0.0,0.0,0.0,1.172,1.0,0.398456,1.0,2.34411,2.0,0.31097,1.0,-0.172053,-5.43321,-0.344122,-2.11822,1.0,0.0,0.104643,3.08595,0.0101946,0.100452,0.00509425,0.0502113,0.00720436,0.0710095,1.67241,2.0,0.351345,1.0,3.34202,2.0,17.5646,1.0,2604.46,573.353,5204.54,37.9231,0.71633,0.570911,0.104671,3.08808,0.0101855,0.100408,0.00508973,0.0501892,0.00719797,0.0709783,0.997534,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,1.08,-512.0,23106.0,13223.0,52613.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_57,1.0,11100.0,593.0,219959.0,0.0,0.0,0.0,0.00128246,0.0197619,0.5,386421000.0,11099.0,0.0,1.0,0.0,0.0,0.99991,0.0,9.00901e-05,0.0,0.0,11099.0,0.99991,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.78065,1.237,370.924,32.0,2.24241,1431.0,19.8178,20.0,0.331861,18.0,-834668000.0,-24.3311,-44594800.0,-0.580694,0.792751,0.362315,0.643581,1.42949,0.0,0.0,0.0,0.0,0.0,0.0,0.00168634,0.0,24.3311,0.0,1.0,1.0,0.0,0.0,0.00168634,24.3311,1.0,0.0,-512.0,-512.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,370.926,32.0,2.24246,1431.0,19.8161,20.0,0.331997,18.0,-834668000.0,-24.3311,-44590800.0,-0.580797,0.792751,0.362315,0.643581,1.42949,9.00901e-05,0.00949115,9.00901e-05,0.00949115,9.00901e-05,0.00949115,0.0957147,196.0,0.0,14.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.14,-512.0,558.0,10935.0,175565.0,435.0,0.0,0.0,0.0,25.0,2.0
instance_152,1.0,10000.0,44121.0,220859.0,0.0,0.0,0.0,0.00962187,0.0487913,0.499134,-51.8009,10000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10000.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,1.0,-1.0,-0.0,5.00576,3.0,1.36841,7.0,22.0859,16.0,2.34974,21.0,2.4001,2.16401,10.5895,5.187,1.0,0.0,0.0186098,12.7096,0.01,0.0994987,1.89381e-05,0.000188991,0.00043487,0.00433001,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.00576,3.0,1.36841,7.0,22.0859,16.0,2.34974,21.0,2.4001,2.16401,10.5895,5.187,1.0,0.0,0.0186098,12.7096,0.01,0.0994987,1.89381e-05,0.000188991,0.00043487,0.00433001,0.91,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.31,-512.0,26239.0,9174.0,171897.0,73842.0,0.0,0.0,0.0,0.0,0.0
instance_12,1.0,48738.0,21732.0,257532.0,0.0,0.0,0.0,6.42008,800.727,99999.0,81.2432,46667.0,106.0,1965.0,0.0,0.0,0.957507,0.00217489,0.0403176,0.0,0.0,46773.0,0.959682,0.0,0.0,4820850.0,2.0,21.0821,0.0,30.3456,54.4939,0.0846045,3.28933,-0.448276,-1.1094,10.8841,5.0,2.30373,17.0,5.05704,2.0,3.94144,2.0,4.8921,3.7831,2.273,20.4837,0.264289,1.52967,0.685305,1.21052,0.0174077,0.438261,0.000236253,0.00733633,0.00190236,0.0523975,0.966271,1.0,1.48338,2.0,10.6865,4.0,2.8702,11.0,-0.683261,-1.98537,-7.55655,-4.07583,-0.415513,-1.03268,0.0941111,3.1943,0.0,0.0,0.0,0.0,0.0,0.0,11.8504,6.0,2.1937,18.0,5.28401,2.0,3.88044,2.0,4.20884,4.15397,1.8767,24.548,0.181163,2.56284,0.750455,1.02327,0.0167059,0.429349,0.000226728,0.00718707,0.00182566,0.0513317,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.44,-512.0,19391.0,17288.0,178761.0,57646.0,0.0,0.0,0.0,0.0,0.0
instance_6,1.0,1339.0,3052.0,16134.0,0.0,0.0,0.0,0.0830001,0.152918,0.499187,0.0,1339.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1339.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.51718,0.893002,1.28159,0.642883,0.0173757,9.60591,5.28637,2.0,1.06507,12.0,12.0493,11.0,0.435158,9.0,3.77195,1.74368,8.59746,0.411531,0.646713,0.414203,0.0493972,3.79838,0.000746826,0.0273179,3.73413e-05,0.0013659,0.000166995,0.00610847,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,5.28637,2.0,1.06507,12.0,12.0493,11.0,0.435158,9.0,3.77195,1.74368,8.59746,0.411531,0.646713,0.414203,0.0493972,3.79838,0.000746826,0.0273179,3.73413e-05,0.0013659,0.000166995,0.00610847,1.0,71.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.03,-512.0,1773.0,1235.0,12310.0,5219.0,0.0,0.0,0.0,0.0,2.0
instance_102,1.0,3312.0,11402.0,24614.0,0.0,0.0,0.0,0.0956622,0.217858,0.5,7.0,3312.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3312.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6230850000.0,0.944862,0.241569,-0.0941828,-80.0168,2.15874,2.0,1.75935,2.0,7.43176,4.0,1.98536,8.0,-0.104368,-38.818,-0.3593,-10.6525,0.771889,0.823637,0.0785036,3.5242,0.0241546,0.153529,0.0202432,0.137268,0.0215066,0.140644,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.15874,2.0,1.75935,2.0,7.43176,4.0,1.98536,8.0,-0.104368,-38.818,-0.3593,-10.6525,0.771889,0.823637,0.0785036,3.5242,0.0241546,0.153529,0.0202432,0.137268,0.0215066,0.140644,0.0,3010.0,23.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,3056.0,759.0,7970.0,4717.0,23.0,127.0,0.0,0.0,3.0
instance_63,1.0,164547.0,328818.0,549920.0,0.0,0.0,0.0,0.0819339,0.150291,0.5,-778.549,146.0,0.0,164401.0,0.0,0.0,0.000887284,0.0,0.999113,0.0,0.0,146.0,0.000887284,0.0,0.0,2.0,2.0,0.0,0.0,2610.34,214.299,0.0022533,21.0427,0.0,0.0,0.500417,1.0,1.09493,1.0,1127.03,401.0,1.43598,2400.0,2604.63,573.316,5866090.0,0.526097,0.165362,1.83574,3.44072e-05,573.426,0.0,0.0,0.0,0.0,0.0,0.0,1.172,1.0,0.398456,1.0,2.34411,2.0,0.31097,1.0,-0.172053,-5.43321,-0.344122,-2.11822,1.0,0.0,0.104643,3.08595,0.0101946,0.100452,0.00509425,0.0502113,0.00720436,0.0710095,1.67241,2.0,0.351345,1.0,3.34202,2.0,17.5646,1.0,2604.46,573.353,5204.54,37.9231,0.69228,0.6397,0.104671,3.08808,0.0101855,0.100408,0.00508973,0.0501892,0.00719797,0.0709783,0.999403,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,1.08,-512.0,23106.0,13223.0,52613.0,-512.0,0.0,0.0,0.0,0.0,0.0
instance_101,1.0,377.0,1018.0,2801.0,0.0,0.0,0.0,1.51061,22.0732,428.0,429.0,336.0,41.0,0.0,0.0,0.0,0.891247,0.108753,0.0,0.0,0.0,377.0,1.0,0.0,0.0,2.8939,2.0,2.48316,5.0,1.75,1.47773,58.4,1.3363,-2.5,-1.4,2.75147,3.0,0.501995,1.0,7.42971,4.0,1.44529,22.0,0.692534,8.03393,1.87003,7.34902,1.12557,1.77362,0.607491,0.739526,0.00265252,0.0514343,0.00265252,0.0514343,0.00265252,0.0514343,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.75147,3.0,0.501995,1.0,7.42971,4.0,1.44529,22.0,0.692534,8.03393,1.87003,7.34902,1.12557,1.77362,0.607491,0.739526,0.00265252,0.0514343,0.00265252,0.0514343,0.00265252,0.0514343,0.0,3595.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,850.0,377.0,2433.0,-512.0,0.0,118.0,7.0,9.0,1.0
instance_103,1.0,11915.0,10015.0,3945690.0,0.0,0.0,0.0,0.00165184,0.0223569,0.47838,406.245,5588.0,0.0,6327.0,0.0,0.0,0.468989,0.0,0.531011,0.0,0.0,5588.0,0.468989,0.0,0.0,2.0,2.0,0.0,0.0,257.146,2.93718,96.1077,2.00013,-16.1467,-1.52783,1.63914,1.0,2.62055,1.0,2.93772,3.0,0.092466,0.0,-578.756,-2.83938,-1037.27,-2.01221,0.947736,0.123653,0.0267759,6.80153,0.0,0.0,0.0,0.0,0.0,0.0,392.339,1.0,1.37909,1240.0,621.033,702.0,0.406587,838.0,72.1478,3.75369,114.203,0.389973,0.0015923,114.838,1.75624,2.90083,0.119488,0.324362,0.0288051,0.079822,0.0576102,0.159644,393.978,2.0,1.37038,1239.0,331.153,4.0,1.08459,809.0,-506.608,-3.33594,-425.823,-3.61861,0.0128911,16.228,2.33482,2.10114,0.0634494,0.24377,0.0152958,0.0599166,0.0305917,0.119833,1.0,0.0,0.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,1.46,-512.0,9617.0,11843.0,3922430.0,390.0,0.0,0.0,0.0,0.0,0.0
instance_99,1.0,200.0,1999.0,3998.0,0.0,0.0,0.0,0.5,0.5,0.5,100.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,1.0,0.0,2.0,2.0,0.0,0.0,19.99,20.0,0.214116,11.0,2.0,0.0,19.99,0.214116,1.0,0.0,0.0,0.0,1.0,0.0,0.052545,0.0125575,0.227746,0.026014,0.0,0.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,2.0,2.0,0.0,0.0,19.99,20.0,0.214116,11.0,2.0,0.0,19.99,0.214116,1.0,0.0,0.0,0.0,1.0,0.0,0.052545,0.0125575,0.227746,0.026014,0.118949,500.0,4.0,0.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,1060.0,200.0,2987.0,1060.0,4.0,0.0,0.0,0.0,0.0
instance_15,1.0,1083.0,1532.0,4507.0,0.0,0.0,0.0,0.147894,0.238987,0.5,52.0,794.0,0.0,289.0,0.0,0.0,0.733149,0.0,0.266851,0.0,0.0,794.0,0.733149,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,100.0,0.0,-23.9745,-2.15292,1.34595,1.0,1.1469,4.0,2.59698,2.0,1.02089,0.0,-26.3342,-1.8325,-50.8111,-1.10596,-512.0,-512.0,0.00812647,8.40594,0.0604534,0.238325,0.00774956,0.0423508,0.0201117,0.0857034,1.59595,2.0,0.502905,2.0,8.46021,8.0,0.38259,10.0,0.000652742,39.128,0.00346021,1450.59,3.02115e-05,10988.9,0.000652742,39.128,0.00346021,0.0587217,0.00346021,0.0587217,0.00346021,0.0587217,2.94191,3.0,0.280042,2.0,4.16159,2.0,0.920504,8.0,-26.3336,-1.83255,-37.2512,-1.42735,3.02115e-05,10988.9,0.576515,1.04519,0.0452447,0.20784,0.00660494,0.0473153,0.0156682,0.0797461,0.169811,4395.0,0.0,66.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,1316.0,965.0,4053.0,3.0,0.0,0.0,104.0,207.0,55.0
instance_212,1.0,2947.0,4465.0,23016.0,0.0,0.0,0.0,0.039593,0.265539,5.94889,29129600.0,2802.0,72.0,73.0,0.0,0.0,0.950797,0.0244316,0.024771,0.0,0.0,2874.0,0.975229,72.0,0.0250522,2.0,2.0,0.0,0.0,1.0,0.0,0.102459,2.95973,0.00033456,54.6626,5.10504,2.0,3.76054,2.0,7.93111,7.0,1.94702,3.0,32250800.0,5.47786,50104400.0,6.23832,1.0,0.0,0.060859,8.27102,79252.2,101697.0,10427.0,10051.9,27889.0,26852.8,0.04972,0.0,11.1122,0.0,3.0411,3.0,0.148444,0.0,-0.0470325,-11.7522,-2.87671,-0.151635,-512.0,-512.0,0.000742805,66.8132,0.0,0.0,0.0,0.0,0.0,0.0,5.15476,2.0,3.77215,2.0,7.80998,7.0,1.95502,3.0,32250800.0,5.47786,48863200.0,6.31906,1.0,0.0,0.0774556,6.73343,77289.1,101182.0,10168.7,10058.0,27198.1,26870.1,0.00443767,2147.0,0.0,11.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.01,-512.0,1761.0,1648.0,13431.0,221.0,0.0,0.0,52.0,47.0,1.0
instance_43,1.0,322.0,396.0,1815.0,0.0,0.0,0.0,0.00681962,0.0166669,0.0857143,800002000.0,302.0,0.0,20.0,0.0,0.0,0.937888,0.0,0.0621118,0.0,0.0,302.0,0.937888,0.0,0.0,2.0,2.0,0.0,0.0,-512.0,-512.0,1.0,0.0,-8032230.0,-0.160887,1.64899,1.0,1.32842,0.0,2.16225,2.0,0.174612,1.0,-7445450.0,-0.358058,-9762910.0,-0.324849,1.0,0.0,0.245692,3.18241,0.0,0.0,0.0,0.0,0.0,0.0,2.93434,4.0,0.447329,2.0,58.1,62.0,0.356532,36.0,3.53536e-11,33.2176,7.0001e-10,3030420000.0,0.0,45492700.0,0.298822,1.37394,50001.3,217945.0,5555.58,24216.1,16666.8,72648.3,4.58333,5.0,0.353282,2.0,5.63665,2.0,2.56518,1.0,-7445450.0,-0.358058,-9156520.0,-0.422777,0.94375,0.244139,1.44312,0.346675,3105.67,55641.2,345.067,6182.36,1035.21,18547.1,1.0,18837.0,3.0,1.0,-512.0,0.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,-512.0,-512.0,-512.0,0.0,-512.0,392.0,317.0,1799.0,192.0,3.0,68.0,16.0,179.0,42.0
