instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10
instance_1976,1290.57,932.948,744.844,913.216,763.544,879.964,1397.72,494.06,601.804,447.32
instance_1347,47.144,28.528,14.264,46.208,21.532,54.476,12.744,15.476,20.876,21.332
instance_1550,1.508,2.944,1.532,1.644,2.08,1.6,0.724,2.096,1.648,2.384
instance_1290,0.004,0.004,0.016,0.02,0.024,0.028,0.12,0.02,0.004,0.02
instance_637,8.944,13.744,8.148,8.028,6.348,50000.0,13.604,9.496,26.616,12.56
instance_530,0.296,0.412,0.192,0.284,0.212,0.64,1.428,0.34,1.36,0.24
instance_53,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1518,321.472,196.724,65.484,190.512,97.744,214.816,62.32,100.864,201.304,62.876
instance_94,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_286,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1374.99,50000.0,3600.02
instance_1806,50000.0,50000.0,3093.41,50000.0,4195.67,3094.97,15.416,2821.11,1143.28,2209.64
instance_329,1502.86,2824.73,379.792,2887.95,233.208,951.368,8.996,2729.85,5.28,319.892
instance_304,3964.35,402.712,1581.06,314.4,233.128,251.096,4833.61,988.156,3738.74,1085.33
instance_1014,145.524,111.984,30.212,73.464,33.096,41.82,21.424,51.612,46.932,37.484
instance_1734,924.988,50000.0,4118.08,50000.0,50000.0,631.224,50000.0,908.68,50000.0,3519.44
instance_1742,3553.53,50000.0,50000.0,50000.0,50000.0,614.636,50000.0,158.248,50000.0,50000.0
instance_327,679.06,449.468,73.12,3200.91,59.96,50000.0,4.576,2588.82,1.776,71.488
instance_620,0.752,0.508,0.304,0.46,0.272,0.608,0.668,0.432,0.488,0.384
instance_1333,50000.0,50000.0,50000.0,50000.0,50000.0,4828.38,50000.0,50000.0,50000.0,50000.0
instance_1114,18.38,13.46,87.188,822.772,106.44,19.804,162.348,90.296,60.372,90.02
instance_1015,244.304,130.46,67.724,92.02,61.496,90.032,56.348,149.432,47.664,81.644
instance_455,48.864,66.096,73.872,66.736,66.552,73.344,93.42,64.876,173.176,76.972
instance_1521,364.488,216.416,94.364,136.096,110.78,229.584,58.936,35.068,329.248,61.5
instance_1843,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3557.77,50000.0,3226.18,50000.0
instance_320,50000.0,1103.74,412.076,2962.29,338.656,958.604,395.304,2678.76,512.94,275.344
instance_148,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1978,1670.12,98.22,266.012,86.732,146.568,110.984,225.028,124.528,35.136,153.32
instance_1715,50000.0,50000.0,4223.95,3430.17,50000.0,50000.0,50000.0,3239.06,50000.0,50000.0
instance_1073,2.82,1.108,38.948,4.928,3.632,14.904,17.096,39.308,8.232,39.792
instance_1663,749.152,339.248,214.176,602.04,276.668,847.348,315.372,649.66,400.356,503.524
instance_1840,50000.0,50000.0,50000.0,50000.0,4173.41,50000.0,2173.42,50000.0,1506.16,50000.0
instance_1456,0.348,0.364,1.692,0.476,0.344,0.828,0.988,1.624,0.104,1.684
instance_656,7.324,2.52,9.212,7.892,6.388,50000.0,8.112,8.428,13.16,8.56
instance_1732,50000.0,50000.0,3709.22,50000.0,50000.0,50000.0,50000.0,1312.17,50000.0,1723.42
instance_1092,50000.0,50000.0,484.432,50000.0,50000.0,50000.0,50000.0,193.564,50000.0,900.364
instance_224,50000.0,50000.0,50000.0,50000.0,50000.0,4153.9,3795.63,50000.0,4694.97,50000.0
instance_29,50000.0,1947.36,1199.39,375.836,2326.08,492.36,4701.08,370.64,3609.5,988.16
instance_294,272.74,14.308,199.892,100.184,470.304,49.028,269.992,95.816,206.492,11.708
instance_194,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3328.68
instance_985,50000.0,50000.0,3351.03,3884.85,2480.75,3384.49,1972.76,4082.87,3021.09,50000.0
instance_1464,0.24,0.248,1.116,0.32,0.348,0.592,1.236,1.044,0.116,1.092
instance_1009,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1893,117.236,278.208,43.044,75.076,44.032,113.964,73.904,159.96,92.16,106.224
instance_1374,0.256,0.264,0.32,0.288,0.292,2.728,1.816,0.312,0.22,0.324
instance_663,50000.0,4722.71,854.588,1113.47,1040.74,50000.0,487.752,2509.44,479.7,1164.23
instance_861,9.272,7.888,8.792,11.452,7.88,14.136,9.96,12.724,12.064,8.892
instance_1252,0.012,0.016,0.028,0.048,0.028,0.068,0.316,0.036,0.112,0.036
instance_166,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_962,4910.38,621.292,535.824,50000.0,206.568,1128.18,192.944,3161.74,184.84,222.576
instance_966,20.304,5.1,14.568,2523.38,5.984,167.5,15.988,2502.26,8.048,27.168
instance_499,206.14,46.604,26.232,358.38,32.944,239.916,106.904,378.936,114.916,98.92
instance_1415,181.496,76.876,39.764,32.3,26.296,71.88,24.14,167.128,36.48,36.968
instance_1844,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4128.48,50000.0,2811.76,50000.0
instance_1447,72.484,27.552,14.404,22.128,17.872,21.868,154.492,31.252,15.3,12.768
instance_798,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1560.51,50000.0
instance_1019,119.412,39.452,22.356,44.86,20.1,76.42,20.048,31.064,101.884,27.968
instance_1053,50000.0,50000.0,50000.0,50000.0,50000.0,25.052,50000.0,50000.0,50000.0,50000.0
instance_300,428.104,13.232,170.22,37.456,1993.16,204.868,915.3,693.868,2811.91,766.68
instance_27,50000.0,50000.0,416.836,50000.0,50000.0,50000.0,50000.0,645.98,50000.0,313.224
instance_1170,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,3775.13,50000.0,3087.42
instance_644,19.308,47.072,24.2,20.98,11.364,50000.0,14.948,34.348,39.568,27.444
instance_1516,2221.62,1555.6,627.424,1294.22,659.356,652.284,678.604,504.672,570.9,494.86
instance_362,364.688,3161.35,2777.16,509.252,1602.16,201.36,50000.0,433.14,3689.61,11.116
instance_1052,159.984,136.708,42.552,252.112,56.952,151.376,158.476,122.14,95.456,139.452
instance_888,974.728,421.848,190.552,19.124,73.8,115.904,152.884,21.704,7.508,22.96
instance_592,81.92,268.976,68.228,31.392,102.356,26.14,116.412,74.152,105.276,41.708
instance_881,165.452,5.752,7.24,13.724,8.68,16.544,12.048,50.624,5.844,12.56
instance_1764,1093.28,50000.0,2815.12,2533.37,50000.0,3103.17,50000.0,1284.53,50000.0,2393.86
instance_146,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1392,345.388,114.48,93.488,130.848,54.992,201.388,50.184,142.348,33.7,116.18
instance_1686,50000.0,305.828,111.316,2635.12,72.388,555.732,88.58,2618.76,89.152,105.792
instance_538,50000.0,50000.0,50000.0,2477.7,50000.0,50000.0,50000.0,494.996,50000.0,702.672
instance_975,68.108,22.356,34.02,3068.1,51.516,158.688,23.392,2492.8,33.668,55.788
instance_447,42.784,50000.0,218.052,50000.0,50000.0,2802.58,3816.32,1078.29,3017.73,46.936
instance_1621,1846.5,176.336,20.92,19.48,14.184,51.292,11.504,17.148,11.32,8.828
instance_1207,0.012,0.016,0.048,0.048,0.06,0.064,0.252,0.044,50000.0,0.048
instance_953,48.2,4.104,13.124,2560.66,2.576,32.668,13.18,2491.13,2.36,32.376
instance_187,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1744,1047.42,50000.0,11.596,50000.0,50000.0,50000.0,50000.0,630.508,50000.0,1310.56
instance_1391,61.264,48.796,33.224,40.304,33.96,50.7,56.9,52.268,35.396,49.092
instance_1020,51.096,33.368,17.58,23.012,18.844,27.6,13.68,22.612,15.192,19.836
instance_1756,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,1124.38,50000.0,50000.0
instance_397,1243.4,345.504,433.816,789.596,329.028,741.408,49.704,850.716,412.012,682.6
instance_779,0.084,0.036,0.052,0.096,0.044,0.136,0.612,0.064,0.188,0.128
instance_915,1024.75,410.68,426.176,283.712,696.212,553.804,1104.78,467.844,2019.12,292.36
instance_147,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1523,50000.0,50000.0,50000.0,50000.0,50000.0,1208.03,50000.0,50000.0,50000.0,50000.0
instance_504,172.8,113.532,31.516,14.668,20.548,28.568,82.036,20.616,8.084,26.42
instance_335,1631.53,1800.93,686.4,1056.54,932.164,499.828,577.928,298.224,402.788,289.34
instance_1316,6.836,4.34,4.324,2.54,2.16,2.748,4.972,4.348,3.768,4.556
instance_1448,102.064,193.036,89.716,43.348,64.468,57.888,201.724,84.332,182.888,156.044
instance_1190,0.008,0.008,0.036,0.036,0.044,0.048,0.228,0.036,0.008,0.036
instance_1864,4776.88,4655.66,1208.32,1254.44,839.728,1756.15,3586.13,1111.23,50000.0,1152.28
instance_1820,4.804,52.236,10.752,26.32,18.868,17.924,22.692,16.452,516.084,7.992
instance_751,4.552,5.364,2.448,8.548,5.536,6.932,7.808,2.58,7.024,2.592
instance_1716,50000.0,50000.0,4807.97,2932.1,50000.0,50000.0,50000.0,3188.58,50000.0,50000.0
instance_913,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_878,163.968,37.284,27.688,112.532,37.46,58.392,45.484,265.448,32.588,26.028
instance_852,187.644,45.4,39.508,107.748,42.656,62.216,45.96,205.196,43.988,28.252
instance_1606,50000.0,1319.47,147.804,2727.74,277.616,569.872,181.484,2554.06,237.044,151.068
instance_1551,18.068,17.788,12.3,16.02,11.156,25.16,16.16,17.016,5.224,17.444
instance_409,2668.66,50000.0,50000.0,2379.22,50000.0,50000.0,50000.0,2059.77,50000.0,50000.0
instance_1230,0.02,0.008,0.008,0.032,0.012,0.052,0.14,0.016,0.06,0.016
instance_1306,5.064,5.32,8.66,5.156,4.164,5.088,6.76,3.928,12.756,3.944
instance_1461,6.292,4.98,1.732,4.432,1.672,4.48,1.02,1.488,5.572,0.828
instance_1848,50000.0,50000.0,2211.16,3855.79,50000.0,2909.71,3617.28,3544.78,4816.29,1705.8
instance_1675,2561.5,50000.0,2477.21,1723.77,1744.48,2227.49,1075.58,1917.59,3802.46,1643.39
instance_20,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_195,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_928,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1006,328.968,218.044,32.912,72.564,40.892,111.368,62.476,32.988,60.564,31.492
instance_164,50000.0,50000.0,50000.0,1494.67,50000.0,2317.91,2566.17,50000.0,50000.0,1571.51
instance_941,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1272,0.001,0.004,0.004,0.004,0.008,0.012,0.044,0.004,0.001,0.004
instance_1364,2.948,2.592,0.532,1.104,0.48,0.9,8.608,0.516,0.316,0.536
instance_1218,0.004,0.004,0.032,0.032,0.04,0.06,0.14,0.032,0.004,0.032
instance_1394,25.22,21.528,11.852,19.252,7.708,23.468,8.352,20.692,7.988,13.964
instance_1167,50000.0,50000.0,50000.0,397.32,1063.68,50000.0,50000.0,3162.59,50000.0,50000.0
instance_936,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1641,25.1,8.104,12.64,29.556,12.596,41.328,10.32,15.572,24.764,15.224
instance_1723,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1748,4123.74,50000.0,2056.26,50000.0,50000.0,50000.0,50000.0,2155.43,50000.0,50000.0
instance_471,0.136,0.104,0.084,0.108,0.084,0.22,0.34,0.088,0.236,0.092
instance_75,7.048,5.116,6.884,9.36,6.312,53.604,11.284,4.772,9.244,5.512
instance_1814,44.024,240.224,83.636,130.656,30.908,416.156,238.156,99.72,246.624,129.56
instance_1695,50000.0,50000.0,1219.73,3746.48,2346.88,50000.0,2494.34,3078.33,50000.0,945.34
instance_67,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_594,41.964,21.372,26.124,114.496,35.496,59.04,152.316,89.588,136.764,53.796
instance_894,0.412,0.468,0.236,0.492,0.332,0.516,0.56,0.344,1.108,0.28
instance_674,590.592,451.884,111.976,159.716,109.868,50000.0,86.364,292.336,117.316,172.672
instance_472,0.104,0.096,0.088,0.12,0.116,0.28,0.364,0.092,0.268,0.084
instance_775,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_630,615.616,660.444,254.96,1406.6,142.632,3103.88,77.432,64.276,3193.38,3033.41
instance_488,594.756,447.684,281.384,255.024,415.16,430.512,473.836,301.928,1365.16,406.816
instance_1479,257.92,98.656,80.992,64.116,46.084,152.832,48.896,168.288,34.268,83.684
instance_687,5.804,5.04,0.672,0.732,0.648,1.624,1.772,0.648,2.672,0.844
instance_1703,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_342,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_655,3485.83,460.024,91.408,171.008,72.0,50000.0,65.744,288.288,89.676,134.516
instance_1410,22.248,27.392,11.572,15.576,9.372,87.132,13.724,16.956,40.944,26.128
instance_287,50000.0,1835.45,588.66,1215.72,655.976,50000.0,2367.25,870.448,1565.03,846.784
instance_1131,50000.0,2674.76,3304.05,50000.0,3534.45,50000.0,2860.3,3816.47,1423.01,3822.04
instance_1566,81.92,40.64,220.108,89.58,146.536,27.168,4.976,135.112,233.064,72.2
instance_718,50000.0,50000.0,2167.54,3299.96,1698.93,2236.42,817.856,3328.66,863.288,2166.98
instance_1286,0.004,0.004,0.012,0.012,0.016,0.02,0.06,0.012,0.004,0.012
instance_734,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_417,1383.09,1492.33,166.46,333.864,1214.78,330.668,1069.13,26.504,50000.0,319.58
instance_1298,0.008,0.008,0.036,0.036,0.044,0.04,50000.0,0.036,0.008,0.036
instance_199,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_6,50000.0,1583.02,2620.0,50000.0,2456.48,50000.0,1552.65,3668.38,1100.76,2194.51
instance_954,131.42,5.88,29.78,2521.74,9.964,77.752,4.64,2490.0,13.548,21.496
instance_226,2.744,1.032,12.46,11.82,12.268,4.02,13.264,12.736,0.864,13.06
instance_316,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_859,50000.0,952.392,1821.89,50000.0,954.112,1363.21,106.96,3405.47,107.216,2229.11
instance_321,50000.0,1018.88,428.476,3053.6,422.164,813.028,403.26,2641.35,553.688,281.38
instance_1367,1.464,4.432,0.8,0.692,0.704,2.52,12.58,0.768,0.54,0.796
instance_1435,1108.07,587.832,124.008,170.112,132.768,662.416,165.744,95.796,60.292,81.872
instance_688,50000.0,1379.04,783.24,3764.46,50000.0,722.968,708.468,2817.78,264.204,527.144
instance_1186,0.001,0.001,0.001,0.001,0.001,0.004,0.012,0.001,0.001,0.001
instance_1709,3603.14,834.68,667.264,649.092,675.576,1082.16,898.792,760.716,50000.0,1215.01
instance_1623,80.764,48.376,33.54,20.656,22.5,48.252,21.52,33.064,37.248,31.668
instance_431,255.856,624.204,290.708,79.932,1718.81,737.592,165.26,1527.96,1451.16,326.296
instance_1991,36.596,6.832,380.824,372.648,367.14,13.0,33.256,382.352,30.64,378.112
instance_1440,85.896,20.464,15.48,34.096,13.18,18.336,157.184,13.24,16.412,9.372
instance_908,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_205,24.32,30.74,5.936,18.844,30.0,53.596,39.352,11.008,67.488,6.78
instance_827,79.516,59.684,15.604,28.912,15.908,30.344,13.58,28.572,35.716,17.784
instance_171,35.428,46.44,29.34,126.708,49.712,168.764,69.616,74.528,100.728,46.516
instance_1222,0.012,50000.0,0.116,0.12,0.144,0.076,0.384,0.12,0.012,0.12
instance_121,36.364,50000.0,354.544,813.836,50000.0,1532.23,4352.96,281.808,50000.0,447.88
instance_1668,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_536,50000.0,554.42,84.988,192.656,260.656,126.804,211.528,72.116,1615.66,77.916
instance_1541,1.7,3.296,1.1,1.628,1.112,1.908,1.408,2.712,3.012,2.504
instance_708,128.812,100.224,43.396,172.06,79.416,136.532,109.804,79.648,183.764,70.564
instance_1512,132.28,84.004,38.812,125.86,57.996,105.92,53.736,36.112,118.216,47.416
instance_295,117.332,21.536,803.888,130.56,172.144,339.8,296.588,205.472,1595.52,249.176
instance_939,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_889,112.06,69.296,38.812,43.392,17.776,38.72,20.592,53.348,15.44,50.78
instance_206,0.512,12.572,5.536,13.196,2.42,17.66,7.78,20.228,12.14,6.608
instance_1933,1.344,0.252,2.316,1.724,0.572,3.876,2.544,2.4,0.172,2.356
instance_831,2004.98,50000.0,50000.0,1384.01,50000.0,607.98,0.012,1899.86,499.612,3190.97
instance_1057,33.948,20.416,17.52,35.444,15.344,17.028,21.412,28.112,44.728,24.116
instance_198,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,4246.43,50000.0,50000.0,50000.0
instance_766,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_163,3971.79,266.804,820.284,641.832,1227.77,714.928,962.392,358.964,1939.57,681.64
instance_892,62.472,72.964,15.328,53.236,26.932,51.228,11.14,31.372,24.508,24.34
instance_583,10.372,4.404,6.268,4.092,4.1,9.26,14.392,6.22,15.844,5.952
instance_1192,0.008,0.008,0.024,0.024,0.028,0.032,0.208,0.024,0.004,0.024
instance_227,0.94,0.652,0.68,1.02,0.924,1.276,2.432,0.62,1.52,0.756
instance_794,50000.0,498.504,961.364,50000.0,215.072,2025.91,301.156,3068.35,192.032,356.652
instance_113,13.016,15.848,13.836,36.524,13.236,66.796,30.04,22.292,40.616,21.94
instance_659,50000.0,1357.41,214.796,511.792,137.588,50000.0,122.884,722.436,133.804,256.808
instance_1500,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0,50000.0
instance_1291,0.012,0.012,0.04,0.052,0.052,0.056,0.192,0.044,50000.0,0.044
instance_597,43.684,47.444,28.572,33.792,36.968,16.368,84.36,31.216,48.424,30.16
instance_427,50000.0,50000.0,50000.0,50000.0,50000.0,4993.89,50000.0,4989.75,50000.0,705.856
instance_1613,167.692,74.128,35.78,63.708,24.508,56.944,20.792,40.928,84.668,34.032
instance_210,50000.0,50000.0,2809.62,3587.95,3852.26,50000.0,50000.0,3103.62,50000.0,3282.18
instance_1529,11.572,25.64,44.376,6.228,7.732,3.824,19.012,46.812,7.808,5.18
instance_1136,50000.0,1412.02,1416.2,4891.29,1408.69,2914.06,1223.05,3030.14,681.444,1387.82
instance_140,728.188,50000.0,50000.0,263.264,50000.0,50000.0,50000.0,202.612,50000.0,509.56
instance_1739,397.692,50000.0,1615.24,614.796,50000.0,50000.0,50000.0,85.62,50000.0,2367.49
instance_1920,191.16,152.9,35.848,113.192,37.86,92.724,45.504,50.488,144.176,45.964
