instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_560,2854.16,4800.0,427.8,60.92,161.72,105.72,230.64,538.76,335.08,4800.0,4800.0,4800.0,329.08,111.72,194.04,37.68,4800.0,64.92,4800.0,50.88,4800.0,2310.96,99.24,2646.92,4800.0,86.24,329.64,4800.0,302.92,119.88,37.84
instance_1251,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,188.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_925,779.04,4800.0,1206.76,493.72,4800.0,2967.4,574.96,419.8,1580.88,2274.88,4800.0,4800.0,4214.8,642.44,4800.0,1329.92,4800.0,535.88,4800.0,2388.28,4800.0,4800.0,4800.0,965.56,4800.0,2344.76,3385.68,4800.0,158.2,1164.6,4800.0
instance_1142,4800.0,0.0,4800.0,4800.0,4800.0,1961.24,4800.0,4800.0,4800.0,4800.0,9.12,0.0,3.36,4800.0,4800.0,4800.0,0.0,3291.84,0.04,4800.0,0.0,4800.0,4800.0,1633.12,0.04,4800.0,3.36,0.0,4800.0,2.88,4800.0
instance_1035,195.84,4800.0,113.04,146.04,235.84,227.64,24.92,4800.0,100.04,91.92,85.88,4800.0,140.52,83.04,112.2,63.92,4800.0,34.76,4800.0,392.96,4800.0,546.4,4800.0,45.36,4800.0,238.8,237.64,4800.0,61.24,247.32,175.0
instance_549,197.76,4800.0,4800.0,2184.0,4800.0,4800.0,4800.0,1705.8,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,2399.76,3212.12,4800.0,494.68,4800.0,1141.08,4800.0,2591.52,4800.0,4800.0,4800.0,4804.0,2453.96,4800.0,4800.0,3308.08,4804.0
instance_328,4800.0,57.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,90.6,797.04,4800.0,4800.0,4800.0,278.8,4800.0,4800.0,4800.0,362.84,4800.0,4800.0,4800.0,40.72,4800.0,263.64,379.24,4800.0,237.32,4800.0
instance_1340,4800.0,0.0,4800.0,4800.0,4800.0,4593.2,4800.0,4800.0,4800.0,4800.0,8.88,0.2,3.32,4800.0,4800.0,4800.0,3.8,4800.0,0.4,1504.44,0.24,4800.0,4800.0,4800.0,0.76,4800.0,3.48,0.04,4800.0,2.84,4800.0
instance_1443,4800.0,4800.0,1484.96,377.2,700.76,1041.08,4800.0,4800.0,1712.28,2575.64,4800.0,4800.0,1703.68,676.08,813.88,195.44,4800.0,1625.76,4800.0,350.96,4800.0,4800.0,304.2,1242.64,4800.0,1052.56,1477.56,4800.0,3396.2,934.64,903.8
instance_506,151.72,4800.0,39.24,30.04,28.6,57.0,169.44,381.08,239.08,91.44,4800.0,4800.0,501.48,44.16,260.32,32.12,4800.0,29.52,4800.0,31.76,4800.0,100.0,50.96,83.88,4800.0,23.32,563.76,4800.0,36.64,113.84,57.44
instance_42,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,247.36,4800.0,1411.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_715,4800.0,4800.0,4800.0,4736.0,4800.0,4800.0,1726.72,4800.0,4800.0,656.12,0.08,4800.0,0.0,3754.6,4800.0,4800.0,4800.0,1663.64,4800.0,4800.0,4800.0,4800.0,4800.0,2146.28,4800.0,2705.0,0.0,4800.0,4800.0,0.0,4800.0
instance_1587,4800.0,0.0,4800.0,3336.52,4800.0,4800.0,4800.0,4800.0,4800.0,3953.12,80.24,0.12,3.04,4800.0,4800.0,4800.0,0.16,4800.0,0.04,4800.0,0.04,4800.0,4800.0,4800.0,0.52,4800.0,3.44,0.16,4800.0,2.92,4800.0
instance_1573,4800.0,8.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.96,5.52,4800.0,4800.0,4800.0,41.52,4800.0,5.44,4800.0,3.32,4800.0,4800.0,4800.0,2.24,4800.0,5.52,5.84,4800.0,4.68,4800.0
instance_940,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3614.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_492,4800.0,4800.0,198.84,694.68,88.8,307.72,360.56,4804.0,193.32,3494.16,4800.0,4800.0,221.92,132.68,75.48,60.88,4800.0,274.6,4800.0,166.08,4800.0,2789.28,93.56,1284.2,4800.0,150.88,212.8,4800.0,367.72,167.8,121.48
instance_25,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1740.64,4800.0,2832.24,4800.0,4800.0,4800.0,3453.0,4800.0,1233.52,4800.0,4800.0,1047.88,4800.0
instance_359,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1446.2,4800.0,1750.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_261,4800.0,1.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,10.76,15.12,4800.0,4800.0,4800.0,9.28,4800.0,0.72,4800.0,12.4,4800.0,4800.0,4800.0,21.24,4800.0,15.24,22.48,4800.0,19.04,4800.0
instance_1209,4800.0,0.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2514.88,1.0,3.64,4800.0,4800.0,4800.0,75.64,4800.0,0.8,4800.0,0.0,4800.0,4800.0,4800.0,0.2,4800.0,3.64,1.08,4800.0,3.28,4800.0
instance_688,814.52,0.0,1679.56,1247.56,4800.0,606.84,221.8,4800.0,4800.0,1179.16,0.12,0.0,3.2,4800.0,4800.0,4800.0,0.0,405.6,0.0,4800.0,0.0,4800.0,97.08,15.48,0.0,396.28,3.08,0.0,2568.48,3.08,463.64
instance_660,23.6,4800.0,45.04,25.4,11.88,47.44,18.88,25.84,37.52,15.88,4800.0,2114.88,20.32,18.52,26.04,18.2,4800.0,25.6,4800.0,18.28,4800.0,70.92,19.52,16.64,1844.6,42.2,19.4,4800.0,34.64,24.72,26.88
instance_94,736.08,4800.0,32.96,24.0,18.2,37.4,55.64,75.36,39.32,36.44,4800.0,4800.0,28.64,36.56,19.28,14.6,4800.0,20.88,4800.0,18.88,4800.0,276.72,26.64,35.96,4800.0,26.44,28.8,4800.0,66.4,52.28,25.44
instance_1129,4711.6,4800.0,4800.0,2843.76,4800.0,4800.0,627.84,4800.0,2957.24,1203.52,2461.68,4800.0,3069.0,3390.6,4800.0,1504.32,4800.0,2066.44,4800.0,4800.0,4800.0,4800.0,4800.0,614.4,4800.0,4080.0,2784.12,4800.0,4800.0,2435.6,4800.0
instance_1046,49.56,4800.0,76.56,26.68,16.84,74.36,116.56,170.08,77.12,8.92,4800.0,4800.0,138.08,36.2,37.32,42.0,4800.0,27.72,4800.0,22.6,4800.0,114.16,54.56,13.68,4800.0,13.6,127.0,4800.0,94.4,87.96,61.72
instance_488,4800.0,4800.0,736.92,371.48,364.16,26.32,29.08,4800.0,202.84,175.04,4800.0,4800.0,362.96,111.72,62.72,13.32,4800.0,244.28,4800.0,12.84,4800.0,4800.0,398.68,408.6,4800.0,560.68,351.88,4800.0,1373.16,300.56,617.56
instance_953,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2770.28,4800.0,4800.0,4134.8,436.44,4800.0,860.24,4800.0,4800.0,4800.0,4800.0,2384.0,4800.0,4800.0,4800.0,4800.0,4800.0,4099.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1404,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3900.72,1.12,4.04,4800.0,4800.0,4800.0,2.2,4800.0,0.08,4800.0,0.04,4800.0,4800.0,4800.0,0.32,4800.0,4.0,0.24,4800.0,3.36,4800.0
instance_1564,4800.0,40.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,33.16,11.12,4800.0,4800.0,4800.0,36.88,4800.0,15.12,4800.0,2.72,4800.0,4800.0,4800.0,33.6,4800.0,10.84,18.12,4800.0,12.04,4800.0
instance_137,4800.0,4800.0,5.6,854.4,14.32,4800.0,519.88,9.84,75.48,565.72,4800.0,4800.0,1498.28,6.4,8.28,10.88,4800.0,4800.0,4800.0,15.96,4800.0,58.48,944.68,4800.0,4800.0,1156.32,1308.4,4800.0,4.2,32.96,20.44
instance_20,967.6,4800.0,4.92,747.24,1578.68,2898.44,88.8,4800.0,149.2,199.44,0.0,4800.0,0.0,1108.96,1276.76,423.92,4800.0,108.52,4800.0,1779.92,4800.0,0.36,4800.0,362.84,4800.0,1286.72,0.0,4800.0,4.36,0.0,4800.0
instance_619,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,563.88,4800.0,2121.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_755,4800.0,0.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,56.52,11.24,4800.0,4800.0,4800.0,2319.48,4800.0,4.88,4800.0,0.2,4800.0,4800.0,4800.0,11.6,4800.0,10.92,29.84,4800.0,9.92,4800.0
instance_941,127.12,4800.0,264.04,54.72,43.32,134.52,7.6,34.44,48.6,58.6,4800.0,4800.0,59.96,56.88,65.48,49.52,4800.0,78.28,4800.0,45.88,4800.0,853.96,109.84,200.32,4800.0,37.12,55.36,4800.0,101.8,125.36,65.4
instance_237,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4260.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_873,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,279.44,4800.0,4800.0,4800.0,4800.0,821.56,4800.0,4800.0,4800.0,342.8,4800.0,4800.0,4800.0,2233.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_489,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_655,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.04,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2168.48,0.0,4800.0,4800.0,0.0,4800.0
instance_482,178.88,4800.0,496.76,34.36,1107.2,188.04,210.44,1839.8,172.44,181.4,4800.0,4800.0,70.84,917.64,153.0,87.64,4800.0,34.24,4800.0,18.12,4800.0,4608.4,4800.0,49.72,4800.0,54.36,70.92,4800.0,765.52,354.84,530.84
instance_1572,4804.0,4800.0,210.52,1070.32,256.84,1453.44,2520.52,4804.0,423.36,1860.76,4800.0,4800.0,530.76,292.84,695.8,366.6,4800.0,930.32,4800.0,923.84,4800.0,4800.0,172.48,1604.88,4800.0,813.92,529.4,4800.0,408.8,387.44,1161.88
instance_445,4800.0,4800.0,618.84,4800.0,923.32,1039.16,4800.0,4800.0,687.6,4800.0,4800.0,4800.0,857.08,472.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,244.8,1373.08,4800.0,4804.0,622.68,4800.0,548.04,1923.72,4800.0
instance_693,7.12,0.04,3.76,4.16,28.6,17.32,20.88,820.16,8.92,11.28,0.92,0.08,27.32,4.28,65.88,66.88,0.76,24.4,0.12,17.8,0.32,0.6,6.72,5.4,0.08,16.36,27.0,0.08,30.88,60.88,9.24
instance_1576,4800.0,4800.0,4800.0,4800.0,4800.0,2591.32,4800.0,4800.0,1791.08,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4582.8,4800.0,4800.0,4800.0,2533.24,4800.0,4800.0
instance_569,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,503.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4564.8,4800.0
instance_871,4800.0,73.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,114.08,4800.0,663.44,4800.0,4800.0,4800.0,2290.8,4800.0,4800.0,477.2,4800.0,4800.0,4800.0
instance_1056,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4347.6,4800.0,4800.0,4800.0,149.96,4800.0,682.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4033.6,4800.0
instance_929,4800.0,880.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,616.04,4800.0,4800.0,4800.0,4800.0,4800.0,3451.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1354,1191.2,4800.0,409.72,2126.48,4800.0,1108.48,2094.44,1443.96,697.6,836.92,4800.0,4800.0,176.72,271.88,4800.0,4800.0,4800.0,645.52,4800.0,226.84,4800.0,4285.6,4800.0,809.12,4800.0,726.0,176.04,4800.0,349.24,325.64,1926.12
instance_917,346.64,4800.0,44.04,5.24,17.88,888.04,389.76,1269.36,4.88,169.72,4800.0,4800.0,71.84,76.88,65.32,110.08,4800.0,46.96,4800.0,158.08,4800.0,2062.96,95.32,204.48,4800.0,39.16,78.84,4800.0,79.76,180.76,397.36
instance_1067,4380.0,4800.0,3.8,0.08,0.12,2.36,14.84,2584.8,0.24,0.16,4800.0,4800.0,0.2,0.84,0.92,0.84,4800.0,0.12,4800.0,1.08,4800.0,1576.6,0.12,0.16,4800.0,0.12,0.32,4800.0,2.08,0.72,1.36
instance_415,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1383.36,4800.0,1326.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1585,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0
instance_1544,4800.0,2908.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,912.76,5.0,4800.0,4800.0,4800.0,79.88,4800.0,4800.0,4800.0,1295.64,4800.0,4800.0,4800.0,1644.68,4800.0,4.72,4800.0,4800.0,3.24,4800.0
instance_1568,8.6,0.48,1.08,5.76,15.64,2.44,4.08,172.44,29.2,1.92,8.0,0.76,24.48,0.8,4.96,4.44,3.36,0.48,4.48,6.4,0.08,9.0,15.68,3.24,4.6,12.6,24.6,0.52,18.76,2.16,15.6
instance_780,84.52,4800.0,468.44,54.56,162.2,155.84,57.04,3878.92,163.72,5.52,0.0,4800.0,0.0,43.68,174.56,238.8,4800.0,80.2,4800.0,52.68,4800.0,4800.0,39.52,80.0,4800.0,65.4,0.0,4800.0,0.6,0.0,32.52
instance_886,732.08,0.8,4800.0,179.76,4800.0,1789.92,281.12,4800.0,1368.96,542.52,61.76,2.52,4.24,4179.2,2478.64,760.6,2.4,574.52,1.56,4800.0,0.24,4800.0,25.32,255.24,3.32,561.96,3.48,3.2,4800.0,4.64,4800.0
instance_1611,4800.0,47.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,85.96,603.96,4800.0,4800.0,4800.0,4800.0,4800.0,39.76,4800.0,120.52,4800.0,4800.0,4800.0,595.44,4800.0,617.56,16.12,4800.0,533.04,4800.0
instance_1567,53.88,4800.0,64.36,37.0,24.84,93.08,15.68,852.44,42.76,12.28,2.6,4800.0,59.12,58.0,25.52,18.32,4800.0,66.0,4800.0,25.32,4800.0,40.52,125.92,17.28,4800.0,31.2,57.16,4800.0,63.32,60.2,35.48
instance_820,4800.0,0.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1273.08,2.84,4800.0,4800.0,4800.0,4800.0,8.2,4800.0,4800.0,4800.0,1.96,4800.0,4800.0,4800.0,8.0,4800.0,4800.0,0.16,4800.0,4800.0,4800.0
instance_705,1283.0,4800.0,387.8,426.84,255.68,630.2,1155.56,873.32,233.64,1310.8,4800.0,4800.0,117.88,189.24,113.36,101.8,4800.0,278.4,4800.0,85.24,4800.0,4800.0,402.68,1518.44,4800.0,405.88,115.24,4800.0,689.6,191.52,130.2
instance_521,4800.0,4800.0,1170.44,1146.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4418.0,2831.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2186.68,665.12,4800.0
instance_1076,11.68,4800.0,65.68,15.84,18.96,26.72,3.44,11.16,161.24,59.4,65.88,4800.0,42.72,58.72,21.6,13.8,4800.0,15.64,4800.0,14.28,4800.0,88.32,8.96,31.96,4800.0,10.84,41.08,4800.0,13.44,32.48,16.6
instance_299,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3580.44,4800.0,4800.0
instance_1037,1953.88,4800.0,3485.12,2173.84,1075.16,740.56,4800.0,4800.0,4800.0,3145.6,4800.0,4800.0,4800.0,2011.12,225.6,4800.0,4800.0,4800.0,4800.0,2002.84,4800.0,4800.0,2177.6,4772.0,4800.0,4800.0,4800.0,4800.0,604.08,1396.96,4800.0
instance_329,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2316.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1017,15.36,4800.0,61.88,12.88,12.4,33.6,3.44,17.04,20.48,10.84,4800.0,4800.0,41.08,49.92,21.28,17.12,4800.0,14.24,4800.0,18.24,4800.0,669.32,13.56,9.88,4800.0,17.32,53.12,4800.0,107.52,87.2,20.6
instance_1418,833.0,351.04,136.8,6.84,187.28,155.52,219.48,4800.0,27.28,35.48,4800.0,296.0,19.88,206.28,57.56,19.56,1615.52,195.28,4800.0,29.2,4800.0,24.0,231.04,3.64,428.88,9.04,16.12,490.88,152.56,371.32,179.32
instance_215,4800.0,1661.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_758,4800.0,0.48,4800.0,4800.0,4800.0,4800.0,2961.64,4800.0,4800.0,4800.0,547.84,2.12,4.76,4800.0,4800.0,4800.0,2.88,4800.0,0.16,4800.0,2.24,4800.0,4800.0,4800.0,2.32,4800.0,4.8,4.24,4800.0,5.88,4800.0
instance_957,4800.0,700.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4352.8,4800.0,4800.0,4800.0,4800.0,4800.0,2712.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_969,4800.0,4.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1271.92,3.52,4.44,4800.0,4800.0,4800.0,2.76,1443.0,3.36,4800.0,18.6,4800.0,4800.0,4800.0,3.84,4800.0,4.68,4.72,4800.0,6.08,4800.0
instance_1084,4292.8,4800.0,3.48,0.12,0.08,2.04,14.12,1929.6,0.2,0.08,4800.0,4800.0,0.2,0.84,0.92,0.8,4800.0,0.08,4800.0,1.04,4800.0,1548.96,0.12,0.08,4800.0,0.12,0.24,4800.0,1.92,0.72,1.24
instance_1089,4800.0,4.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,78.04,11.56,4.8,4800.0,4800.0,4800.0,144.76,4800.0,6.56,4800.0,4.0,4800.0,4800.0,4800.0,0.48,4800.0,4.56,12.52,4800.0,4.84,4800.0
instance_1475,49.44,4800.0,69.28,5.64,5.84,24.72,10.24,41.08,18.88,19.12,34.28,88.48,23.32,13.6,30.72,31.96,143.16,5.36,4800.0,31.16,4800.0,4800.0,5.84,18.52,83.92,5.16,23.96,4800.0,311.0,19.48,30.68
instance_949,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,688.0,4800.0,4800.0,992.52,44.44,4800.0,211.16,4800.0,4800.0,4800.0,4800.0,1680.08,4800.0,4800.0,4800.0,4800.0,4800.0,1103.72,4800.0,4800.0,888.48,4800.0,4800.0,778.04,4800.0
instance_240,4800.0,138.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,601.88,43.08,4800.0,4800.0,4800.0,43.04,4800.0,699.52,4800.0,1378.56,4800.0,4800.0,4800.0,148.32,4800.0,49.0,1094.36,4800.0,36.4,4800.0
instance_331,313.72,4800.0,122.44,110.28,650.32,198.0,112.52,216.8,285.92,372.04,4800.0,4800.0,95.0,229.28,4800.0,1500.52,4800.0,51.88,4800.0,64.76,4800.0,859.4,1126.44,251.04,4800.0,456.6,421.84,4800.0,271.6,249.28,75.0
instance_1101,4800.0,4800.0,2181.6,4800.0,2364.6,4800.0,4800.0,4800.0,3028.04,4215.6,4800.0,4800.0,2441.68,1357.2,2503.12,2404.64,4800.0,4800.0,4800.0,4392.4,4800.0,4800.0,4800.0,3664.24,4800.0,4800.0,3141.88,4800.0,2137.8,2260.72,4800.0
instance_815,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_627,850.44,0.08,4800.0,151.8,1166.88,106.8,302.56,4800.0,266.68,35.32,55.2,2.24,2.88,2.0,4255.2,2732.12,1.88,81.16,0.32,4800.0,0.04,4800.0,242.88,348.08,1.96,383.0,2.92,3.04,4800.0,4.28,4800.0
instance_1180,4800.0,1.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,638.24,0.8,169.72,4800.0,4800.0,4800.0,1095.48,4800.0,1.16,4800.0,6.88,4800.0,4800.0,4800.0,0.44,4800.0,170.36,1.92,4800.0,4800.0,4800.0
instance_838,4800.0,176.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,29.76,1518.32,4800.0,4800.0,4800.0,199.72,4800.0,4800.0,4800.0,135.72,4800.0,4800.0,4800.0,7.92,4800.0,1493.72,19.56,4800.0,4800.0,4800.0
instance_837,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4735.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2273.6,4800.0,4800.0,3404.52,4800.0,4800.0,4800.0
instance_345,0.12,0.04,0.76,0.2,0.2,0.04,0.0,0.04,0.2,0.32,0.68,0.32,0.92,0.72,1.32,0.88,0.28,0.28,0.04,0.44,0.08,8.32,0.2,0.44,0.32,0.2,0.92,0.32,0.24,1.36,0.48
instance_452,4800.0,0.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.32,3.72,4800.0,4800.0,4800.0,0.92,4800.0,0.28,4800.0,0.24,4800.0,4800.0,4800.0,0.12,4800.0,3.72,0.08,4800.0,2.96,4800.0
instance_425,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,970.08,4800.0,4800.0,2121.04,74.68,4800.0,434.76,4800.0,4800.0,4800.0,4800.0,3875.72,4800.0,4800.0,4800.0,4800.0,4800.0,2123.92,4800.0,4800.0,3071.68,4800.0,4800.0,1913.56,4800.0
instance_731,1493.56,4800.0,323.44,1370.4,4800.0,806.0,1548.68,1896.0,478.96,630.0,4800.0,4800.0,153.2,252.12,4804.0,4804.0,4800.0,482.84,4800.0,160.4,4800.0,3799.8,4800.0,619.6,4800.0,562.68,134.2,4800.0,280.92,270.52,1495.8
instance_464,4800.0,4800.0,847.72,402.92,406.56,24.64,28.12,4800.0,223.08,172.0,4800.0,4800.0,343.32,115.8,74.4,14.68,4800.0,237.4,4800.0,15.32,4800.0,4800.0,477.04,405.64,4800.0,680.92,343.0,4800.0,2134.36,337.6,718.44
instance_248,4800.0,0.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,293.12,1.32,3.44,4800.0,4800.0,4800.0,54.8,4800.0,0.0,4800.0,1.04,4800.0,4800.0,4800.0,4.96,4800.0,3.44,0.04,4800.0,2.96,4800.0
instance_1236,4800.0,885.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1682.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1100,4800.0,39.28,4800.0,4800.0,4800.0,1693.36,4800.0,4800.0,4800.0,3988.08,1759.04,77.88,4800.0,4800.0,4800.0,4800.0,93.28,2413.84,4800.0,4800.0,4800.0,1494.36,4800.0,4800.0,29.72,4800.0,4800.0,60.36,2754.36,4800.0,4800.0
instance_642,193.72,4800.0,239.36,16.08,73.6,39.6,7.24,8.6,57.32,153.52,4800.0,4800.0,63.88,80.24,67.32,9.76,4800.0,40.24,4800.0,12.16,4800.0,98.24,49.36,120.68,4800.0,72.6,65.56,4800.0,165.08,30.0,13.28
