instance,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37
instance_169,184776.0,531898.0,0.00243,46771.47656,8694.33496,258.0,50000.0,0.34739,1e-05,1.69285,1e-05,0.00027,0.00026,1e-05,2.44395,1e-05,0.00076,0.00075,0.4922,0.07494,0.22222,0.99291,0.77069,0.42519,0.27455,0.0,1.0,1.0,0.00074,0.65693,0.99778,1e-05,0.0,0.0,0.00027,0.00026,0.99778
instance_133,41729.0,186530.0,0.02381,25954.41797,5443.86377,20002.0,50000.0,0.22371,7e-05,3.118,3e-05,0.00313,0.0031,7e-05,0.36725,2e-05,0.00022,0.00019,0.46778,0.19989,0.1,0.5,0.4,0.50219,0.53807,0.0,1.0,1.0,0.02385,0.21432,0.97619,6e-05,0.0,3e-05,0.00235,0.00232,0.80953
instance_423,79975.0,642174.0,0.01629,329.94836,60.30947,1.0,341.0,0.12454,3e-05,4.31704,0.0,0.00161,0.00161,3e-05,1.85446,1e-05,0.00424,0.00423,0.71891,0.28634,0.0,1.0,1.0,0.71193,0.36725,0.0,1.0,1.0,0.0496,0.61263,0.99949,1e-05,0.0,0.0,0.00052,0.00052,0.42026
instance_583,3665.0,21419.0,0.11228,2203.9751,6915.77148,8.0,106048.0,0.17111,0.0007,4.26915,9e-05,0.08899,0.08889,0.0007,0.45919,0.00027,0.01937,0.0191,0.44037,0.48383,0.02083,0.99685,0.97601,0.51781,0.56152,0.0,1.0,1.0,0.15752,0.50451,0.80727,0.00023,0.0,0.0,0.01307,0.01307,0.5031
instance_336,241839.0,1309485.0,0.003,32.16845,44.42476,1.0,100.0,0.18468,1e-05,0.0,0.0,4e-05,4e-05,1e-05,0.0,0.0,0.00019,0.00019,0.34828,0.55725,0.03226,0.97917,0.94691,0.23584,0.0,0.0,1.0,1.0,0.00609,0.8948,0.98273,1e-05,0.0,0.0,4e-05,4e-05,0.92289
instance_418,83113.0,1337850.0,0.00782,329.94836,60.30947,1.0,341.0,0.06212,3e-05,2.69409,0.0,0.00083,0.00083,3e-05,1.30064,1e-05,0.00408,0.00407,0.7519,0.30003,0.0829,0.98947,0.90657,0.71765,0.33721,0.0,1.0,1.0,0.02151,0.60054,0.99975,1e-05,0.0,0.0,0.00025,0.00025,0.37081
instance_5,311.0,534.0,0.39139,426.79425,708.56213,1.0,2000.0,0.5824,0.00912,0.63859,0.00187,0.02809,0.02622,0.00912,0.47866,0.00322,0.01929,0.01608,0.5063,0.39244,0.0,0.88889,0.88889,0.44719,0.88893,0.0,1.0,1.0,0.20037,0.47566,0.58614,0.00187,0.0,0.00187,0.00187,0.0,0.39139
instance_495,215039.0,3700524.0,0.00513,563.27606,99.85713,1.0,581.0,0.05811,1e-05,3.42862,0.0,0.0005,0.0005,1e-05,1.74921,0.0,0.00269,0.00269,0.77098,0.29178,0.10101,0.98947,0.88846,0.71948,0.33042,0.0,1.0,1.0,0.01944,0.60921,0.99984,0.0,0.0,0.0,0.00015,0.00015,0.37401
instance_12,528.0,14539.0,0.02504,166.47803,370.30386,1.0,1000.0,0.03632,0.00729,0.84277,0.00014,0.02387,0.02373,0.00729,0.31301,0.00189,0.01136,0.00947,0.78179,0.267,0.12186,0.99614,0.87428,0.7481,0.29139,0.0,1.0,1.0,0.01376,0.11363,0.4252,7e-05,0.0,7e-05,7e-05,0.0,0.02504
instance_184,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22398,1.20124,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_193,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22396,1.20443,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_145,9730.0,1344035.0,0.00096,46771.47656,8694.33496,258.0,50000.0,0.00724,0.00031,0.0,0.00031,0.00031,0.0,0.00031,0.02255,0.0001,0.00031,0.00021,0.33347,0.00156,0.33253,0.33494,0.00241,0.33681,0.05742,0.0,1.0,1.0,0.00096,0.00096,1.0,0.00031,0.0,0.00031,0.00031,0.0,1.0
instance_230,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.2242,1.20094,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_210,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19246,1.31702,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_17,12.0,25.0,0.32,1.5,0.5,1.0,2.0,0.48,0.25333,0.525,0.04,0.4,0.36,0.25333,0.39997,0.08333,0.33333,0.25,0.52937,0.31224,0.0,0.66667,0.66667,0.48,0.8058,0.0,1.0,1.0,0.16,0.4,0.4,0.04,0.0,0.04,0.04,0.0,0.32
instance_247,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.2015,1.28645,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_480,208409.0,1743948.0,0.01088,563.27606,99.85713,1.0,581.0,0.1195,1e-05,5.58782,0.0,0.00097,0.00097,1e-05,2.46112,0.0,0.00278,0.00277,0.74461,0.27923,0.0,1.0,1.0,0.71768,0.35721,0.0,1.0,1.0,0.04517,0.62093,0.99968,0.0,0.0,0.0,0.00032,0.00032,0.423
instance_43,52145.0,268839.0,0.07313,8.37674,2.6913,1.0,10.0,0.19396,5e-05,1.55061,0.0,0.00053,0.00052,5e-05,0.17007,2e-05,8e-05,6e-05,0.7786,0.47708,0.00735,1.0,0.99265,0.32257,0.28791,0.0,1.0,1.0,0.05848,0.07989,0.99999,5e-05,0.0,0.0,0.00053,0.00052,1.0
instance_363,34620.0,336109.0,0.00073,9342246.0,5909876.0,579230.0,24807254.0,0.103,9e-05,2.42703,0.0,0.00107,0.00107,9e-05,0.22575,3e-05,0.00162,0.00159,0.45673,0.20239,0.22222,1.0,0.77778,0.48179,0.36548,0.0,1.0,1.0,0.00953,0.11205,0.74215,4e-05,0.0,0.0,0.0007,0.0007,0.46932
instance_187,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21307,1.24232,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_287,6696.0,40521.0,0.00062,27.0,29.20548,7.0,100.0,0.16525,0.00034,0.8437,7e-05,0.00148,0.00141,0.00034,0.96343,0.00015,0.00717,0.00702,0.38995,0.40846,0.05882,0.96226,0.90344,0.32194,0.86277,0.0,1.0,1.0,0.00718,0.89146,0.95632,0.00026,0.0,0.0,0.00136,0.00136,0.88942
instance_305,16013.0,106176.0,0.00026,43.5,42.49076,10.0,140.0,0.15082,0.00014,0.70681,3e-05,0.00053,0.0005,0.00014,0.89121,6e-05,0.0025,0.00244,0.37775,0.44626,0.05882,0.95556,0.89673,0.30866,0.89863,0.0,1.0,1.0,0.00435,0.89535,0.95406,0.00011,0.0,0.0,0.00044,0.00044,0.89451
instance_211,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21269,1.24487,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_624,6404.0,36638.0,0.10265,2686.82471,7971.05811,8.0,121708.0,0.17479,0.00037,4.14699,5e-05,0.07146,0.0714,0.00037,0.51594,0.00016,0.01249,0.01234,0.53312,0.39962,0.02381,0.99809,0.97428,0.58802,0.50312,0.0,1.0,1.0,0.2356,0.56916,0.86416,0.00013,0.0,3e-05,0.01253,0.0125,0.54424
instance_614,685.0,3188.0,0.18036,1123.35999,2429.42261,20.0,21484.0,0.21487,0.00402,2.4203,0.00063,0.14335,0.14272,0.00402,0.44711,0.00146,0.01314,0.01168,0.46122,0.47707,0.03448,0.98687,0.95239,0.45539,0.74953,0.0,1.0,1.0,0.18036,0.48651,0.61543,0.00114,0.0,0.00031,0.01412,0.0138,0.48118
instance_177,21945.0,4567109.0,0.00056,46855.30859,8741.5957,162.0,50000.0,0.00481,0.00014,0.0,0.00014,0.00014,0.0,0.00013,0.06643,5e-05,0.00014,9e-05,0.33348,0.00099,0.3328,0.3344,0.0016,0.33948,0.04636,0.0,1.0,1.0,0.00056,0.00056,1.0,0.00014,0.0,0.00014,0.00014,0.0,1.0
instance_321,13864.0,64189.0,0.00816,2.59542,1.19655,2.0,5.0,0.21599,0.00022,3.736,2e-05,0.01235,0.01234,0.00022,0.31112,7e-05,0.00216,0.00209,0.46134,0.38372,0.0,0.88889,0.88889,0.23659,1.10416,0.0,1.0,1.0,0.01019,0.37078,0.51289,0.00021,0.0,0.0,0.01234,0.01234,0.92745
instance_216,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22397,1.2,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_303,5231.0,28228.0,0.00046,29.38461,18.70228,10.0,70.0,0.18531,0.00044,0.60785,0.00011,0.00124,0.00113,0.00044,0.66231,0.00019,0.0044,0.00421,0.40711,0.35986,0.16667,0.92857,0.7619,0.33112,0.86081,0.0,1.0,1.0,0.00723,0.85366,0.93871,0.00032,0.0,0.0,0.00106,0.00106,0.85192
instance_320,83492.0,473168.0,0.01187,2.1159,0.57815,2.0,5.0,0.17645,4e-05,5.05387,0.0,0.00367,0.00367,4e-05,0.30744,1e-05,0.00043,0.00042,0.46225,0.3543,0.0,0.88889,0.88889,0.17583,1.39369,0.0,1.0,1.0,0.00684,0.3525,0.44806,4e-05,0.0,0.0,0.00367,0.00367,0.95881
instance_612,11926.0,88192.0,0.09965,1978.22937,6333.51123,4.0,273128.0,0.13523,0.0002,3.5208,1e-05,0.02354,0.02353,0.0002,0.54605,8e-05,0.01484,0.01476,0.33801,0.77745,0.0,1.0,1.0,0.42616,0.66576,0.0,1.0,1.0,0.11552,0.72776,0.84242,0.00011,0.0,0.0,0.02217,0.02217,0.72724
instance_96,51270.0,224904.0,0.02128,47484.73047,7849.99072,221.0,50000.0,0.22796,6e-05,2.43246,3e-05,0.00132,0.00129,6e-05,0.39295,2e-05,0.0002,0.00018,0.46848,0.21111,0.09091,0.5,0.40909,0.49802,0.54117,0.0,1.0,1.0,0.02132,0.2128,0.97872,5e-05,0.0,2e-05,0.00099,0.00096,0.80852
instance_181,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22396,1.20037,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_604,5786.0,31712.0,0.10085,2726.74316,8216.3252,4.0,135240.0,0.18245,0.00038,4.66563,6e-05,0.07041,0.07035,0.00038,0.53967,0.00017,0.01262,0.01244,0.52867,0.40216,0.01754,0.99731,0.97977,0.5836,0.49929,0.0,1.0,1.0,0.26135,0.65931,0.89616,0.00018,0.0,3e-05,0.00798,0.00795,0.64455
instance_322,111869.0,578209.0,0.00345,2.36446,0.98007,2.0,5.0,0.19348,3e-05,5.77303,0.0,0.00256,0.00256,3e-05,0.26417,1e-05,0.00014,0.00013,0.44609,0.31992,0.0,0.875,0.875,0.15555,1.47615,0.0,1.0,1.0,0.00572,0.25662,0.35693,3e-05,0.0,0.0,0.00256,0.00256,0.97615
instance_518,8622751.0,22435229.0,0.00026,374.94574,1212.90979,1.0,4309.0,0.38434,0.0,0.0,0.0,0.00035,0.00035,0.0,0.0,0.0,0.0,0.0,0.52393,0.495,0.00017,1.0,0.99983,0.3739,0.0,0.0,1.0,1.0,0.00029,0.2752,0.74781,0.0,0.0,0.0,0.00035,0.00035,0.74781
instance_249,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21279,1.24525,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_81,16110.0,2869936.0,0.00082,46805.35156,8867.62012,258.0,50000.0,0.00561,0.00019,0.0,0.00019,0.00019,0.0,0.00018,0.02427,6e-05,0.00019,0.00012,0.33347,0.00127,0.33271,0.33458,0.00187,0.32639,0.05891,0.0,1.0,1.0,0.00082,0.00082,1.0,0.00019,0.0,0.00019,0.00019,0.0,1.0
instance_161,64940.0,293383.0,0.02128,25643.98242,5142.52051,20002.0,50000.0,0.22135,4e-05,3.36531,2e-05,0.00255,0.00253,4e-05,0.39405,2e-05,0.00015,0.00014,0.46918,0.2016,0.09091,0.5,0.40909,0.50177,0.53709,0.0,1.0,1.0,0.02131,0.21279,0.97872,4e-05,0.0,2e-05,0.00191,0.0019,0.80852
instance_273,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20175,1.28503,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_274,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20191,1.28632,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_357,7648.0,31231.0,0.01255,27547308.0,6094705.5,7600328.0,42535928.0,0.24488,0.00036,2.16092,3e-05,0.01223,0.0122,0.00036,0.51047,0.00013,0.00745,0.00732,0.44229,0.50171,0.0,1.0,1.0,0.43763,0.55103,0.0,1.0,1.0,0.01393,0.59271,0.81278,0.00021,0.0,0.0,0.00663,0.00663,0.73206
instance_267,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.22395,1.20022,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_430,171525.0,470643.0,0.00463,426.68808,256.30075,1.0,581.0,0.36445,2e-05,9.32258,0.0,0.00384,0.00384,2e-05,4.24992,1e-05,0.00338,0.00337,0.71568,0.20683,0.0,1.0,1.0,0.69198,0.3546,0.0,1.0,1.0,0.04999,0.61686,0.99888,1e-05,0.0,0.0,0.00126,0.00126,0.48313
instance_148,669199.0,1999942.0,0.00161,46896.45703,8739.10742,18.0,50000.0,0.33461,0.0,0.0,0.0,0.00011,0.00011,0.0,0.0,0.0,0.00033,0.00033,0.49373,0.07519,0.07143,0.99548,0.92405,0.42739,0.0,0.0,1.0,1.0,0.00042,0.64449,0.99859,0.0,0.0,0.0,0.00011,0.00011,0.99859
instance_66,438103.0,2037006.0,0.01923,25648.14844,5235.21094,20000.0,50000.0,0.21507,1e-05,0.0,0.0,0.00061,0.00061,1e-05,0.0,0.0,3e-05,2e-05,0.46359,0.25058,0.08333,0.5,0.41667,0.48031,0.0,0.0,1.0,1.0,0.01924,0.21154,0.98077,1e-05,0.0,0.0,0.00046,0.00046,0.80769
instance_87,65982.0,298964.0,0.02381,28628.01367,6382.62744,20004.0,50000.0,0.2207,4e-05,3.51968,1e-05,0.00177,0.00175,4e-05,0.36592,2e-05,0.00014,0.00012,0.45869,0.26027,0.1,0.5,0.4,0.48317,0.55789,0.0,1.0,1.0,0.02384,0.21431,0.97619,4e-05,0.0,1e-05,0.00132,0.00131,0.80953
instance_416,171862.0,448845.0,0.00486,426.68808,256.30075,1.0,581.0,0.3829,2e-05,9.41084,0.0,0.00396,0.00396,2e-05,4.3872,1e-05,0.00337,0.00336,0.70543,0.20689,0.0,1.0,1.0,0.6946,0.35554,0.0,1.0,1.0,0.06212,0.64441,0.99882,1e-05,0.0,0.0,0.00131,0.00131,0.5029
instance_393,620.0,2150.0,0.01907,3393521.5,2705665.75,224773.0,7176558.0,0.28837,0.00443,1.27006,0.00047,0.03349,0.03302,0.00443,0.32404,0.00161,0.01613,0.01452,0.46837,0.28158,0.33333,1.0,0.66667,0.43426,0.54968,0.0,1.0,1.0,0.03209,0.42186,0.84605,0.00253,0.0,0.00047,0.02,0.01953,0.67442
instance_533,5060.0,26070.0,0.09712,2899.14575,8937.59668,12.0,135228.0,0.19409,0.00036,3.23894,8e-05,0.0682,0.06812,0.00036,0.49531,0.0002,0.00988,0.00968,0.53289,0.37595,0.02222,0.99775,0.97553,0.55685,0.51612,0.0,1.0,1.0,0.29755,0.88723,0.99099,0.00029,0.0,4e-05,0.06816,0.06812,0.8776
instance_26,3004.0,37639.0,0.02808,601.57806,853.77515,1.0,2000.0,0.07981,0.00072,0.95187,3e-05,0.00563,0.00561,0.00072,0.22019,0.00033,0.00133,0.001,0.26629,1.2027,0.0,1.0,1.0,0.18135,1.66517,0.0,1.0,1.0,0.02808,0.82667,0.98276,0.00066,0.0,0.0,0.00561,0.00561,0.9234
instance_601,811.0,3975.0,0.16277,1595.8949,3169.17969,20.0,38308.0,0.20403,0.00306,1.68008,0.0005,0.12704,0.12654,0.00306,0.45799,0.00123,0.0111,0.00986,0.47499,0.48461,0.04762,0.99802,0.9504,0.43033,0.74242,0.0,1.0,1.0,0.16755,0.62541,0.77082,0.00132,3.3877,0.00025,0.12679,0.12654,0.62063
instance_197,18169.0,112632.0,0.16218,2549298.75,5638546.0,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.21261,1.2444,0.0,0.99979,0.99979,0.47716,0.47145,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_440,214438.0,4105508.0,0.00462,563.27606,99.85713,1.0,581.0,0.05223,1e-05,3.36045,0.0,0.00044,0.00044,1e-05,1.6585,0.0,0.0027,0.0027,0.7811,0.28697,0.09091,0.98947,0.89856,0.7197,0.33172,0.0,1.0,1.0,0.01666,0.5879,0.99986,0.0,0.0,0.0,0.00014,0.00014,0.36923
instance_427,211564.0,2464414.0,0.0077,563.27606,99.85713,1.0,581.0,0.08585,1e-05,4.26899,0.0,0.00071,0.00071,1e-05,2.15847,0.0,0.00274,0.00273,0.73532,0.30095,0.03659,0.98947,0.95289,0.71836,0.34786,0.0,1.0,1.0,0.03515,0.63996,0.99977,0.0,0.0,0.0,0.00023,0.00023,0.41567
instance_383,11875.0,47850.0,0.00909,11964614.0,2123434.0,5286580.0,14962550.0,0.24817,0.00024,2.13714,2e-05,0.00644,0.00642,0.00024,0.44761,8e-05,0.00354,0.00345,0.46167,0.52053,0.0,1.0,1.0,0.45259,0.53239,0.0,1.0,1.0,0.01089,0.52297,0.78506,0.00013,0.0,0.0,0.00368,0.00368,0.69216
instance_261,18169.0,112632.0,0.16218,904035.9375,3572340.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.19218,1.3183,0.0,0.99979,0.99979,0.4594,0.48419,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_131,536911.0,2501262.0,0.01923,25633.46094,5109.00439,20000.0,50000.0,0.21466,1e-05,0.0,0.0,0.00057,0.00056,1e-05,0.0,0.0,2e-05,2e-05,0.46333,0.25241,0.08333,0.5,0.41667,0.48323,0.0,0.0,1.0,1.0,0.01923,0.21154,0.98077,0.0,0.0,0.0,0.00042,0.00042,0.80769
instance_493,83297.0,1294719.0,0.00808,329.94836,60.30947,1.0,341.0,0.06434,3e-05,2.76887,0.0,0.00087,0.00087,3e-05,1.32419,1e-05,0.00407,0.00406,0.76156,0.294,0.07463,0.98947,0.91485,0.71583,0.33911,0.0,1.0,1.0,0.02051,0.6179,0.99974,1e-05,0.0,0.0,0.00026,0.00026,0.37927
instance_615,844.0,4211.0,0.16006,1549.15723,3114.01074,20.0,38308.0,0.20043,0.00296,1.68664,0.00047,0.12491,0.12444,0.00296,0.45492,0.00118,0.01066,0.00948,0.47138,0.49824,0.04167,0.9981,0.95643,0.43281,0.73409,0.0,1.0,1.0,0.16409,0.61933,0.76656,0.00126,3.42147,0.00024,0.12467,0.12444,0.61506
instance_503,79993.0,625042.0,0.01673,329.94836,60.30947,1.0,341.0,0.12798,3e-05,4.51459,0.0,0.00165,0.00165,3e-05,1.84418,1e-05,0.00424,0.00423,0.73325,0.2769,0.0,1.0,1.0,0.7057,0.36993,0.0,1.0,1.0,0.04683,0.56939,0.99948,1e-05,0.0,0.0,0.00053,0.00053,0.41102
instance_286,9170.0,52543.0,0.00069,53.25,55.57996,10.0,180.0,0.17452,0.00025,0.81873,6e-05,0.00107,0.00101,0.00025,0.88033,0.00011,0.0048,0.00469,0.40222,0.38056,0.05882,0.95918,0.90036,0.32528,0.86459,0.0,1.0,1.0,0.0082,0.87384,0.9501,0.00019,0.0,0.0,0.00097,0.00097,0.87188
instance_171,82100.0,370651.0,0.02128,47184.98438,8269.33496,80.0,50000.0,0.2215,4e-05,2.94709,2e-05,0.00108,0.00106,4e-05,0.39278,1e-05,0.00012,0.00011,0.4679,0.21185,0.09091,0.5,0.40909,0.49787,0.54124,0.0,1.0,1.0,0.0213,0.21279,0.97872,3e-05,0.0,1e-05,0.00081,0.0008,0.80852
instance_46,278884.0,2351091.0,0.07929,6.78395,3.00954,1.0,10.0,0.11862,1e-05,1.95133,0.0,0.00019,0.00019,1e-05,0.0,0.0,1e-05,1e-05,0.6981,0.62723,0.00218,1.0,0.99782,0.31859,0.21745,0.0,1.0,1.0,0.03863,0.0389,0.99985,1e-05,0.0,0.0,0.00019,0.00019,1.0
instance_622,5786.0,31712.0,0.10085,2726.74316,8216.3252,4.0,135240.0,0.18245,0.00038,4.66563,6e-05,0.07041,0.07035,0.00038,0.53967,0.00017,0.01262,0.01244,0.52867,0.40216,0.01754,0.99731,0.97977,0.5836,0.49929,0.0,1.0,1.0,0.26135,0.65931,0.89616,0.00018,0.0,3e-05,0.00798,0.00795,0.64455
instance_62,76820.0,348373.0,0.02128,25641.23828,5107.60547,20002.0,50000.0,0.22051,4e-05,3.52312,2e-05,0.00227,0.00226,4e-05,0.39243,1e-05,0.00013,0.00012,0.46908,0.20195,0.09091,0.5,0.40909,0.50126,0.53671,0.0,1.0,1.0,0.0213,0.21279,0.97872,3e-05,0.0,1e-05,0.00171,0.00169,0.80852
instance_31,1577.0,6917.0,0.08747,471.97354,752.11377,1.0,2000.0,0.22799,0.00135,0.8343,0.00014,0.00998,0.00983,0.00135,0.29058,0.00063,0.00254,0.0019,0.32728,0.92528,0.0,1.0,1.0,0.23695,1.54214,0.0,1.0,1.0,0.08747,0.82565,0.95316,0.00111,0.0,0.0,0.00998,0.00998,0.85254
instance_606,1243.0,6249.0,0.16131,1860.23914,6999.61133,12.0,80864.0,0.19891,0.00193,1.71068,0.00032,0.07297,0.07265,0.00193,0.66559,0.0008,0.03781,0.03701,0.40386,0.60778,0.025,0.99781,0.97281,0.38529,0.79295,0.0,1.0,1.0,0.16307,0.73036,0.79853,0.00104,0.0,0.0,0.07281,0.07281,0.73036
instance_291,36637.0,184337.0,0.00663,9.76268,2.61669,1.0,19.0,0.19875,6e-05,1.64604,2e-05,0.00209,0.00207,6e-05,1.15998,3e-05,0.01015,0.01013,0.44522,0.38216,0.03759,0.98652,0.94893,0.3381,0.88413,0.0,1.0,1.0,0.03782,0.81588,0.93764,4e-05,0.0,0.0,0.00206,0.00206,0.80171
instance_377,61254.0,301407.0,0.00252,98403840.0,51382232.0,733180.0,237498496.0,0.20323,5e-05,2.68939,0.0,0.00228,0.00227,5e-05,0.40731,2e-05,0.00137,0.00136,0.46123,0.59076,0.0,1.0,1.0,0.47256,0.46806,0.0,1.0,1.0,0.00711,0.37401,0.65903,2e-05,0.0,0.0,0.00132,0.00132,0.56816
instance_204,18169.0,112632.0,0.16218,1726621.875,4791506.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.20166,1.28732,0.0,0.99979,0.99979,0.46828,0.47799,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_433,211991.0,2614208.0,0.00726,563.27606,99.85713,1.0,581.0,0.08109,1e-05,4.23322,0.0,0.00068,0.00068,1e-05,2.09317,0.0,0.00273,0.00273,0.74848,0.29388,0.03896,0.98947,0.95051,0.71972,0.34725,0.0,1.0,1.0,0.03062,0.63886,0.99978,0.0,0.0,0.0,0.00022,0.00022,0.40816
instance_209,18169.0,112632.0,0.16218,3371996.75,6266071.5,1.0,15026590.0,0.16131,0.00012,8.91265,2e-05,0.08442,0.0844,0.00012,0.61701,6e-05,0.00424,0.00418,0.224,1.19978,0.0,0.99979,0.99979,0.48604,0.4644,0.0,1.0,1.0,0.16218,0.82899,0.9795,8e-05,0.0,1e-05,0.02297,0.02296,0.82812
instance_474,215064.0,3871624.0,0.0049,563.27606,99.85713,1.0,581.0,0.05555,1e-05,3.38024,0.0,0.00048,0.00048,1e-05,1.71095,0.0,0.00269,0.00269,0.77137,0.29274,0.10791,0.98947,0.88156,0.71833,0.32878,0.0,1.0,1.0,0.01863,0.59795,0.99985,0.0,0.0,0.0,0.00014,0.00014,0.37209
instance_544,14193.0,84489.0,0.09892,2801.81152,9874.93555,4.0,255320.0,0.16799,0.00018,5.96626,2e-05,0.06603,0.06601,0.00018,0.50005,7e-05,0.00634,0.00627,0.4991,0.42135,0.02381,1.0,0.97619,0.56353,0.56897,0.0,1.0,1.0,0.20558,0.49959,0.74407,5e-05,0.0,1e-05,0.00759,0.00757,0.47064
