instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_339,4800.0,558.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2888.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1428,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1391.76,4800.0,4800.0,2451.48,88.2,4800.0,422.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2501.88,4800.0,4800.0,3284.56,4800.0,4800.0,2079.36,4800.0
instance_393,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,17.6,4800.0,4800.0,3318.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_907,4800.0,106.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4567.2,4800.0,4800.0,4800.0,4800.0,4800.0,357.04,4800.0,4800.0,4800.0,4800.0,4800.0,1821.6,4800.0,4008.4,4800.0,4800.0,3051.6,4800.0
instance_408,218.88,4800.0,184.64,95.2,130.36,261.04,126.32,1712.72,184.68,51.96,4800.0,4800.0,319.44,248.08,93.92,54.4,4800.0,196.92,4800.0,91.16,4800.0,105.76,248.64,57.64,4800.0,128.88,386.28,4800.0,278.92,188.32,116.44
instance_1306,4800.0,385.2,558.28,4800.0,480.28,4800.0,4800.0,4800.0,4800.0,174.52,4800.0,57.4,428.4,1062.92,357.32,4800.0,14.4,4800.0,4800.0,4800.0,886.76,3.92,4419.6,188.44,29.2,4800.0,428.24,110.32,386.92,231.92,2108.56
instance_161,294.0,4800.0,10.4,88.84,12.88,35.68,82.64,2281.24,259.56,420.04,4800.0,4800.0,7.56,230.24,38.36,84.12,2683.68,78.48,4800.0,18.2,4800.0,289.96,330.6,79.04,2723.28,100.16,7.24,2974.92,8.4,35.24,439.68
instance_656,4800.0,4800.0,1474.32,1042.32,849.28,3402.64,1315.56,3229.56,4142.8,1490.04,0.04,4800.0,0.0,140.04,2618.28,2157.52,4800.0,210.2,4800.0,4800.0,4800.0,4800.0,17.52,731.24,4800.0,394.48,0.0,4800.0,199.6,0.0,4800.0
instance_1025,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2031.08,990.52,4800.0,4800.0,4800.0,46.6,4800.0,4800.0,4800.0,1293.6,4800.0,4800.0,4800.0,4800.0,4800.0,1382.24,4800.0,4800.0,1128.16,4800.0
instance_1304,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2002.56,4800.0,1327.96,3150.32,4800.0,4800.0,4800.0,4800.0,4800.0,2370.92,4800.0,3138.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1127,181.44,4800.0,131.56,65.12,68.76,197.28,664.52,235.8,71.76,265.56,4800.0,4800.0,84.72,140.84,49.44,39.16,4800.0,204.0,4800.0,46.48,4800.0,1706.68,87.44,141.36,4800.0,99.68,84.08,4800.0,401.0,62.52,54.88
instance_1540,2273.68,4800.0,341.84,684.16,374.88,711.0,2190.08,4800.0,687.4,815.68,4800.0,4800.0,827.2,387.44,902.08,431.24,4800.0,1112.68,4800.0,966.4,4800.0,1625.88,652.6,456.32,4800.0,630.08,897.48,4800.0,397.84,482.16,1225.76
instance_634,9.0,4800.0,2.32,7.44,7.88,1.8,47.68,2.84,1.36,0.96,4800.0,4800.0,2.64,4.08,12.68,2.52,4800.0,18.32,4800.0,11.4,4800.0,3.96,1.36,1.12,4800.0,7.56,2.6,4800.0,2.0,4.36,7.28
instance_1553,4800.0,4.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,6.56,5.24,4800.0,4800.0,4800.0,10.8,4800.0,1.28,4800.0,2.28,4800.0,4800.0,4800.0,6.76,4800.0,5.04,5.68,4800.0,4.2,4800.0
instance_1468,4800.0,24.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2583.44,22.52,11.12,4800.0,4800.0,4800.0,69.36,4800.0,40.04,4800.0,34.2,4800.0,4800.0,4800.0,8.4,4800.0,11.08,23.96,4800.0,11.12,4800.0
instance_583,2408.28,4800.0,3618.68,4276.4,4800.0,3802.68,422.36,4800.0,4800.0,517.12,21.64,4800.0,159.44,4800.0,4506.4,3080.4,4800.0,1076.04,4800.0,4800.0,4800.0,4800.0,4800.0,512.48,4800.0,2568.28,457.6,4800.0,2376.0,377.92,4800.0
instance_1465,4800.0,4800.0,523.28,305.0,315.76,610.44,4294.0,1222.36,531.12,4800.0,4800.0,4800.0,632.36,322.04,261.6,139.52,4800.0,382.32,4800.0,172.8,4800.0,4800.0,570.68,4586.4,4800.0,458.92,619.76,4800.0,1130.68,436.04,235.6
instance_1326,0.16,477.32,0.52,0.12,0.08,0.16,0.08,0.12,0.12,0.08,0.76,9.08,0.24,0.4,0.48,0.32,25.88,0.08,4800.0,0.44,2.04,0.88,0.12,0.08,1.96,0.08,0.24,51.28,0.12,0.36,0.32
instance_549,197.76,4800.0,4800.0,2184.0,4800.0,4800.0,4800.0,1705.8,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,2399.76,3212.12,4800.0,494.68,4800.0,1141.08,4800.0,2591.52,4800.0,4800.0,4800.0,4804.0,2453.96,4800.0,4800.0,3308.08,4804.0
instance_1371,3570.64,4800.0,649.12,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,608.76,4800.0,4800.0,2258.12,749.4,4800.0,4804.0,4800.0,573.32,4800.0,3524.72,4800.0,2461.0,4800.0,4800.0,4800.0,4804.0,714.72,4800.0,547.24,3041.88,1575.96
instance_952,4800.0,4800.0,4759.2,4800.0,4800.0,2408.16,4800.0,4800.0,4800.0,281.12,4800.0,4800.0,3700.16,1107.44,4800.0,3561.84,4800.0,4162.0,4800.0,4800.0,4800.0,4800.0,4800.0,1795.72,4800.0,2887.72,750.88,4800.0,4281.2,303.68,4800.0
instance_776,4800.0,300.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,466.4,4800.0,4800.0,4800.0,4800.0,4800.0,1575.0,4800.0,4800.0,2479.48,4800.0,4800.0,4800.0
instance_581,4800.0,2242.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,321.0,4800.0,4800.0,4800.0,4800.0,4800.0,1747.8,4800.0,4800.0,3696.36,4800.0,4800.0,4800.0
instance_1581,4.28,0.0,4800.0,35.76,52.68,105.8,84.28,881.68,87.36,2.72,0.48,0.04,30.88,116.36,288.48,358.44,0.04,39.12,4800.0,233.56,0.28,7.64,0.56,17.56,0.12,0.36,31.0,0.04,3423.36,15.24,57.56
instance_254,4800.0,684.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1221.6,4800.0,4800.0,4800.0,4800.0,1166.96,4800.0,490.92,4800.0,1446.24,4800.0,4800.0,4800.0,1414.12,4800.0,984.36,1717.8,4800.0,842.76,4800.0
instance_93,4800.0,4800.0,4800.0,2473.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3098.04,2188.2,4804.0,1968.16,4800.0,1916.52,4800.0,1567.04,4800.0,4800.0,4800.0,4800.0,4800.0,2063.72,2684.36,4800.0,4804.0,3908.16,4804.0
instance_750,51.24,4800.0,84.8,23.16,22.08,40.96,50.76,48.12,63.44,33.64,4800.0,3761.16,47.24,82.68,46.0,44.72,3517.64,29.4,4800.0,44.64,4800.0,205.64,24.36,35.8,3841.28,24.2,49.16,4800.0,97.12,63.12,46.48
instance_1193,4800.0,4800.0,152.48,284.92,66.52,716.8,2370.04,4800.0,85.08,140.12,4800.0,4800.0,218.88,565.88,432.56,590.88,4800.0,451.2,4800.0,1598.48,4800.0,412.64,336.04,119.28,4800.0,314.48,221.36,4800.0,76.6,4800.0,1043.76
instance_1012,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,192.2,4800.0,4804.0,4800.0
instance_1512,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.04,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.0,4800.0,4800.0,0.0,4800.0
instance_507,2672.68,4800.0,3722.32,2420.76,4800.0,4800.0,276.04,4800.0,1642.32,607.88,1001.36,4800.0,1575.76,1130.76,3228.0,1538.96,4800.0,882.84,4800.0,4545.2,4800.0,4800.0,4800.0,474.32,4800.0,2583.12,1857.28,4800.0,1278.32,1310.84,4800.0
instance_1202,4800.0,1.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,159.52,83.52,4800.0,4800.0,4800.0,4800.0,4800.0,5.44,4800.0,8.0,4800.0,4800.0,4800.0,52.08,4800.0,83.56,4.36,4800.0,49.12,4800.0
instance_506,151.72,4800.0,39.24,30.04,28.6,57.0,169.44,381.08,239.08,91.44,4800.0,4800.0,501.48,44.16,260.32,32.12,4800.0,29.52,4800.0,31.76,4800.0,100.0,50.96,83.88,4800.0,23.32,563.76,4800.0,36.64,113.84,57.44
instance_436,4800.0,9.56,482.8,1211.92,128.8,1457.64,1551.2,4800.0,77.48,17.68,119.16,56.28,762.04,501.08,956.2,482.56,128.6,36.92,4800.0,2.36,2592.4,40.68,368.04,134.24,42.68,312.24,826.32,7.52,380.48,1492.44,1432.28
instance_390,108.72,4800.0,158.36,55.04,61.72,98.48,4800.0,467.8,169.56,294.04,4800.0,4800.0,989.84,189.0,659.08,778.28,4800.0,113.72,4800.0,723.04,4800.0,3360.84,34.32,236.2,4800.0,106.04,1042.76,4800.0,579.72,108.72,819.2
instance_440,2152.04,4800.0,2851.2,996.32,135.08,640.4,50.56,833.12,101.04,239.32,4800.0,4800.0,53.08,153.24,102.08,69.16,4800.0,241.84,4800.0,49.76,4800.0,1539.0,540.44,1367.68,4800.0,149.6,49.92,4800.0,4804.0,122.92,64.84
instance_151,836.8,4800.0,1108.16,1879.32,4800.0,4800.0,2808.08,1427.24,439.44,697.48,4800.0,4800.0,2230.92,835.12,4804.0,4804.0,4800.0,780.88,4800.0,949.52,4800.0,4800.0,4800.0,1124.8,4800.0,1082.08,2574.08,4800.0,349.56,1647.84,2133.96
instance_316,4800.0,9.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,7.44,28.12,4800.0,4800.0,4800.0,28.04,4800.0,19.12,4800.0,14.72,4800.0,4800.0,4800.0,22.28,4800.0,29.12,29.16,4800.0,25.2,4800.0
instance_1461,4800.0,0.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2.72,6.12,4800.0,4800.0,4800.0,4368.8,4800.0,0.52,4800.0,2.52,4800.0,4800.0,4800.0,0.12,4800.0,6.88,0.12,4800.0,4.32,4800.0
instance_1489,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3734.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1055,4800.0,9.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,162.52,108.72,4800.0,4800.0,4800.0,4800.0,4800.0,11.28,4800.0,96.12,4800.0,4800.0,4800.0,1534.56,4800.0,108.28,52.96,4800.0,68.52,4800.0
instance_118,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,535.36,4800.0,1980.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_938,406.12,4800.0,445.24,252.64,131.04,435.24,191.08,4800.0,291.52,67.6,12.0,4800.0,132.44,485.52,160.84,162.24,4800.0,343.08,4800.0,267.16,4800.0,301.16,3736.76,92.0,4800.0,263.56,192.84,4800.0,503.6,162.04,307.52
instance_328,4800.0,57.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,90.6,797.04,4800.0,4800.0,4800.0,278.8,4800.0,4800.0,4800.0,362.84,4800.0,4800.0,4800.0,40.72,4800.0,263.64,379.24,4800.0,237.32,4800.0
instance_1534,0.04,0.0,0.32,0.04,0.0,0.04,0.0,0.04,0.08,0.04,0.68,0.08,0.12,0.44,0.32,0.24,0.08,0.16,0.04,0.24,0.08,15.84,0.0,0.12,0.08,0.04,0.16,0.08,0.04,1094.88,0.32
instance_1083,4800.0,1.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,13.0,4800.0,4800.0,4800.0,4800.0,187.8,4800.0,4800.0,4800.0,4800.0,4800.0,807.04,4800.0,174.76,4800.0,4800.0,60.28,4800.0,4800.0,4800.0
instance_60,157.68,4800.0,21.68,3.88,3.16,107.32,253.6,568.2,13.16,14.48,4800.0,100.12,161.72,170.68,135.2,69.64,111.64,6.04,4800.0,58.92,4800.0,47.72,21.08,3.72,31.72,5.12,147.64,4800.0,7.56,180.72,107.36
instance_1199,12.0,4800.0,53.8,8.76,50.64,13.96,13.32,372.88,16.96,94.88,4800.0,4800.0,37.84,22.04,18.08,4.84,4800.0,7.12,4800.0,5.12,4800.0,12.0,119.72,112.92,4800.0,19.64,22.92,4800.0,34.2,15.8,14.68
instance_930,4800.0,4800.0,2.36,0.56,0.56,0.6,0.4,255.72,1.28,0.36,4800.0,4800.0,9.2,2.32,4.76,1.32,4800.0,0.68,4800.0,1.08,4800.0,11.68,0.56,0.4,4800.0,0.56,8.96,4800.0,1.4,12.48,1.24
instance_353,4800.0,4800.0,95.68,200.72,169.28,496.0,553.84,4800.0,503.56,4800.0,4800.0,4800.0,824.52,197.6,123.04,86.2,4800.0,259.8,4800.0,250.6,4800.0,4800.0,585.48,4800.0,4800.0,711.8,882.12,4800.0,161.92,4800.0,234.72
instance_1412,4800.0,84.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1898.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,60.88,4800.0,2911.64,4800.0,4800.0,4800.0,1516.68,4800.0,4800.0,1765.76,4800.0,4800.0,4800.0
instance_1523,773.96,4800.0,797.64,4800.0,2627.08,4753.6,4800.0,4800.0,2849.56,284.56,4800.0,4800.0,3009.0,4800.0,3516.8,1070.44,4800.0,1989.2,4800.0,1335.4,4800.0,823.4,3798.52,341.68,4800.0,4800.0,2671.36,4800.0,876.84,2878.64,1481.68
instance_144,4800.0,5.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.8,5.0,4800.0,4800.0,4800.0,34.48,4800.0,4.4,4800.0,0.64,4800.0,4800.0,4800.0,21.96,4800.0,5.44,17.76,4800.0,4.08,4800.0
instance_1285,4800.0,106.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,67.16,4800.0,2177.72,4800.0,4800.0,4800.0,1195.28,4800.0,4800.0,1295.0,4800.0,2878.92,4800.0
instance_52,64.92,68.16,88.32,386.96,96.32,295.04,79.56,17.84,248.16,33.4,4800.0,225.68,78.72,616.12,215.04,111.24,70.44,174.56,4800.0,12.2,4800.0,98.64,630.96,6.28,1109.36,49.2,78.56,514.6,23.64,16.72,65.16
instance_1058,4800.0,1.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2864.76,476.16,0.68,4.2,4800.0,4800.0,4800.0,0.88,4800.0,0.96,4800.0,0.04,4800.0,4800.0,4800.0,0.16,4800.0,3.92,0.44,4800.0,3.8,4800.0
instance_1538,6.32,0.0,1711.56,19.72,63.8,0.08,19.72,301.8,113.28,611.72,11.2,0.12,929.72,87.64,4800.0,4800.0,0.4,47.56,1.28,366.76,0.0,4800.0,50.8,4800.0,0.0,78.92,883.04,4800.0,1899.64,305.24,0.8
instance_1431,4800.0,4800.0,566.8,40.04,51.76,26.32,138.36,4800.0,436.2,4800.0,4800.0,4800.0,110.52,19.0,253.04,35.84,4800.0,58.8,4800.0,327.92,4800.0,4062.0,43.84,4800.0,4800.0,1214.6,109.72,4800.0,96.84,87.72,119.16
instance_1266,4800.0,4800.0,196.24,4432.8,141.44,161.2,4800.0,4800.0,84.4,486.76,4800.0,4800.0,270.12,85.48,4804.0,4804.0,4800.0,4800.0,4800.0,1569.96,4800.0,782.4,74.28,86.8,4800.0,799.36,273.52,4800.0,168.76,263.24,1970.24
instance_1042,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,156.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_627,850.44,0.08,4800.0,151.8,1166.88,106.8,302.56,4800.0,266.68,35.32,55.2,2.24,2.88,2.0,4255.2,2732.12,1.88,81.16,0.32,4800.0,0.04,4800.0,242.88,348.08,1.96,383.0,2.92,3.04,4800.0,4.28,4800.0
instance_984,4800.0,4800.0,2.08,0.52,0.36,0.68,0.4,959.84,0.6,0.2,4800.0,4800.0,13.84,3.36,12.4,131.56,4800.0,0.44,4800.0,0.72,4800.0,9.96,0.4,0.24,4800.0,0.4,13.8,4800.0,1.04,18.44,1.4
instance_751,4800.0,116.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,11.08,274.72,4800.0,4800.0,4800.0,97.68,4800.0,4800.0,1367.96,2758.04,1.56,4394.4,4800.0,91.56,4800.0,275.52,71.08,4800.0,47.0,4800.0
instance_479,4800.0,925.88,4800.0,4800.0,175.68,4800.0,4800.0,4800.0,49.92,1910.8,4800.0,104.64,176.12,52.48,4800.0,646.76,127.56,95.2,4800.0,4800.0,944.32,1.32,4800.0,111.0,7.48,4800.0,177.28,52.24,3236.64,1793.08,1261.08
instance_501,126.56,394.84,179.32,325.84,112.16,168.96,11.24,4800.0,40.96,303.88,4800.0,221.16,2.64,379.44,1.04,22.04,920.28,20.76,4800.0,231.92,4800.0,142.6,173.72,37.36,509.6,77.24,2.68,281.68,283.6,93.44,548.52
instance_1367,4800.0,70.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,840.48,228.64,4800.0,4800.0,4800.0,4800.0,4800.0,15.8,4800.0,850.48,4800.0,4800.0,4800.0,743.72,4800.0,232.04,32.52,4800.0,153.0,4800.0
instance_735,2500.96,4800.0,203.44,286.84,66.24,553.96,1868.16,4800.0,125.12,1016.32,4800.0,4800.0,228.88,236.32,86.48,210.12,4800.0,123.08,4800.0,250.48,4800.0,4800.0,27.28,231.48,4800.0,325.36,235.04,4800.0,87.52,52.48,512.96
instance_74,4800.0,2036.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1100,4800.0,39.28,4800.0,4800.0,4800.0,1693.36,4800.0,4800.0,4800.0,3988.08,1759.04,77.88,4800.0,4800.0,4800.0,4800.0,93.28,2413.84,4800.0,4800.0,4800.0,1494.36,4800.0,4800.0,29.72,4800.0,4800.0,60.36,2754.36,4800.0,4800.0
instance_1347,4800.0,69.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,94.88,4800.0,2812.2,4800.0,4800.0,4800.0,1016.8,4800.0,4800.0,790.84,4800.0,3234.36,4800.0
instance_1016,107.44,4800.0,13.04,9.44,5.76,26.48,26.88,25.16,11.96,32.84,4800.0,4800.0,18.36,17.32,15.76,11.16,4800.0,12.64,4800.0,7.52,4800.0,408.04,5.84,48.36,4800.0,6.24,24.64,4800.0,29.76,22.28,12.56
instance_803,4800.0,240.0,4800.0,1136.44,658.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2447.12,4800.0,4800.0,4800.0,4130.0,4800.0,700.52,4800.0,2973.24,4800.0,4800.0,4800.0,786.96,4725.2,4800.0,4800.0,2938.04,4800.0,4800.0,4800.0
instance_444,2719.8,0.0,4800.0,1927.6,4800.0,1250.68,4800.0,4800.0,1169.64,4562.0,17.04,0.16,2.72,4800.0,4800.0,4800.0,0.24,4800.0,0.0,4800.0,0.0,4800.0,4800.0,1694.52,0.12,389.96,2.68,0.12,4800.0,2.4,4800.0
instance_105,0.0,0.08,0.36,0.04,0.0,0.08,0.0,0.0,0.0,0.04,0.12,0.04,0.08,0.08,0.56,0.44,0.04,0.04,4800.0,0.44,0.56,0.4,0.04,0.04,0.04,0.0,0.08,0.04,0.04,0.04,0.56
instance_1208,196.16,4800.0,402.48,51.12,53.04,385.64,54.0,896.72,113.64,50.36,42.32,4800.0,149.44,187.44,51.92,40.68,4800.0,90.08,4800.0,65.84,4800.0,120.96,346.08,54.52,4800.0,45.0,149.6,4800.0,378.4,87.32,101.6
instance_77,0.08,0.04,0.52,0.08,0.08,0.12,0.04,0.08,0.2,0.24,1.24,0.28,0.52,1.8,0.44,0.4,0.28,0.68,185.36,0.4,0.2,1.0,0.08,0.28,0.32,0.08,0.56,0.32,0.12,1.56,0.48
instance_1548,4800.0,13.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2790.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3.08,4800.0,65.6,4800.0,4800.0,4800.0,950.36,4800.0,4800.0,7.92,4800.0,4800.0,4800.0
instance_1353,4800.0,4800.0,4.68,532.0,22.44,4800.0,695.16,4.24,33.2,4445.2,4800.0,4800.0,1340.32,23.44,4.48,7.44,4800.0,4800.0,4800.0,16.16,4800.0,76.32,1236.96,4800.0,4800.0,2355.8,1349.48,4800.0,5.24,50.72,21.72
instance_1149,93.6,15.2,984.36,636.28,1358.04,1732.08,74.2,4682.0,1092.76,456.76,1630.72,308.92,218.84,145.76,131.72,671.72,220.28,105.36,4800.0,388.76,4800.0,1296.12,819.92,30.4,27.4,469.84,216.84,654.2,1453.24,4800.0,475.72
instance_1113,395.12,4800.0,423.72,176.12,992.64,325.28,1823.88,459.6,923.68,554.16,4800.0,4800.0,236.64,189.72,1068.4,348.16,4800.0,443.72,4800.0,333.12,4800.0,2066.12,3520.72,3099.2,4800.0,619.68,216.32,4800.0,607.92,323.4,502.8
instance_1120,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1087,487.88,4800.0,310.2,558.16,1167.8,364.28,625.96,748.92,455.48,371.84,4800.0,4800.0,357.68,290.76,673.64,489.12,4800.0,475.8,4800.0,418.8,4800.0,1595.44,719.0,975.8,4800.0,391.8,368.84,4800.0,575.4,429.52,599.24
instance_238,4800.0,79.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,246.88,4800.0,854.68,4800.0,4800.0,4800.0,1584.2,4800.0,4800.0,881.64,4800.0,4800.0,4800.0
instance_902,0.0,0.0,0.16,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,401.96,205.84,0.0,0.0,0.0,0.2,0.0,4.12,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.2
instance_1224,2206.08,4800.0,4800.0,4800.0,4800.0,4800.0,234.92,4800.0,4800.0,1988.84,4800.0,4800.0,4800.0,429.68,4800.0,317.72,4800.0,2084.04,4800.0,4800.0,4800.0,4800.0,693.8,4800.0,4800.0,1029.36,4800.0,4800.0,4800.0,658.72,4800.0
instance_1084,4292.8,4800.0,3.48,0.12,0.08,2.04,14.12,1929.6,0.2,0.08,4800.0,4800.0,0.2,0.84,0.92,0.8,4800.0,0.08,4800.0,1.04,4800.0,1548.96,0.12,0.08,4800.0,0.12,0.24,4800.0,1.92,0.72,1.24
instance_569,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,503.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4564.8,4800.0
instance_27,4800.0,1.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,941.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3.76,4800.0,130.24,4800.0,4800.0,4800.0,380.52,4800.0,4800.0,11.0,4800.0,4800.0,4800.0
instance_448,4800.0,0.08,4800.0,4800.0,4800.0,4800.0,2154.8,4800.0,4800.0,1609.8,20.36,0.64,4800.0,4800.0,4800.0,4800.0,5.8,1318.16,4800.0,4800.0,0.52,4800.0,4800.0,3925.88,0.56,4800.0,4800.0,0.12,4800.0,1791.28,4800.0
instance_696,1707.08,4800.0,85.04,250.76,50.04,1008.52,1686.16,4800.0,73.48,161.16,4800.0,4800.0,273.36,239.0,265.8,170.92,4800.0,517.48,4800.0,244.72,4800.0,384.48,500.76,145.88,4800.0,256.16,265.76,4800.0,68.88,206.72,415.72
instance_910,4800.0,4800.0,138.6,639.0,142.24,4558.4,2493.28,4800.0,479.36,155.84,4800.0,4800.0,749.0,2442.52,666.24,383.6,4800.0,2447.96,4800.0,979.28,4800.0,1121.6,1607.96,146.24,4800.0,254.68,746.44,4800.0,149.0,2249.28,2746.48
instance_883,347.16,0.08,86.72,31.12,4800.0,227.8,69.36,4800.0,2063.0,219.88,22.56,0.12,2.76,567.52,137.24,45.04,0.12,138.24,0.08,4800.0,0.0,2864.96,204.56,20.28,0.08,57.28,2.76,0.12,223.36,2.76,4075.2
instance_1148,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,154.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
