instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_1236,4800.0,885.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1682.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1352,64.4,4800.0,132.56,11.44,21.76,21.32,3.48,30.72,25.2,90.44,4800.0,4800.0,17.24,68.28,19.24,18.64,4800.0,15.8,4800.0,16.2,4800.0,4800.0,4800.0,61.44,4800.0,17.92,17.2,4800.0,89.36,4800.0,23.96
instance_1257,0.04,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.64,0.08,0.12,0.4,0.24,0.28,0.08,0.16,0.04,0.28,0.08,12.84,0.0,0.08,0.08,0.04,0.12,0.04,0.04,1219.6,0.32
instance_565,125.96,4800.0,64.88,54.28,63.6,81.08,303.64,623.4,95.64,219.68,4800.0,4800.0,114.4,61.28,58.76,46.76,4800.0,57.72,4800.0,46.48,4800.0,2347.28,80.56,171.92,4800.0,61.84,109.08,4800.0,154.24,95.24,64.96
instance_400,4800.0,3.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,7.88,2.24,4.04,3377.8,4800.0,4800.0,4.64,4800.0,0.04,4800.0,0.12,4800.0,4800.0,4572.0,1.84,4800.0,4.16,0.72,4800.0,3.84,4800.0
instance_1293,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3750.16,0.04,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3502.36,4800.0,1924.52,0.0,4800.0,4800.0,0.0,4800.0
instance_1348,8.96,4800.0,7.96,3.12,3.12,5.92,10.32,9.04,4.36,5.08,3731.72,4800.0,5.36,6.6,4.92,3.24,4800.0,4.56,4800.0,4.16,4800.0,16.92,4.2,3.48,4800.0,3.16,5.56,4800.0,6.2,8.28,4.76
instance_167,4804.0,4800.0,791.52,172.04,326.8,805.68,400.12,4574.8,951.8,4800.0,4800.0,4800.0,504.84,511.4,621.28,61.32,4800.0,160.16,4800.0,460.16,4800.0,4800.0,387.28,4800.0,4800.0,457.32,503.16,4800.0,1105.04,484.48,182.2
instance_981,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2201.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_720,4800.0,2493.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1411,4800.0,0.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4150.0,410.16,0.24,3.56,4800.0,4800.0,4800.0,9.8,4800.0,0.28,4800.0,0.2,4800.0,4800.0,4800.0,0.04,4800.0,3.52,1.16,4800.0,3.28,4800.0
instance_507,2672.68,4800.0,3722.32,2420.76,4800.0,4800.0,276.04,4800.0,1642.32,607.88,1001.36,4800.0,1575.76,1130.76,3228.0,1538.96,4800.0,882.84,4800.0,4545.2,4800.0,4800.0,4800.0,474.32,4800.0,2583.12,1857.28,4800.0,1278.32,1310.84,4800.0
instance_667,4800.0,13.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3032.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,16.24,4800.0,141.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1360,26.56,4800.0,99.44,11.16,10.2,49.08,9.48,15.92,36.8,12.64,4800.0,4800.0,18.52,84.12,25.44,21.88,4800.0,11.72,4800.0,21.32,4800.0,84.72,10.12,15.36,4800.0,12.08,19.96,4800.0,133.88,54.76,21.32
instance_78,2475.8,4800.0,539.4,583.76,242.96,581.04,920.8,3002.36,496.72,566.68,4800.0,4800.0,952.92,263.88,450.16,289.16,4800.0,490.2,4800.0,380.92,4800.0,3206.68,1280.84,731.16,4800.0,307.72,1142.04,4800.0,598.04,678.2,838.96
instance_68,0.72,3813.32,2.44,4.68,6.44,146.92,18.8,82.44,45.64,11.6,4800.0,914.56,39.32,102.2,9.4,3.8,473.72,11.96,4800.0,24.56,4800.0,43.6,3.0,50.08,2768.12,5.68,38.2,1437.72,1.08,17.8,46.32
instance_488,4800.0,4800.0,736.92,371.48,364.16,26.32,29.08,4800.0,202.84,175.04,4800.0,4800.0,362.96,111.72,62.72,13.32,4800.0,244.28,4800.0,12.84,4800.0,4800.0,398.68,408.6,4800.0,560.68,351.88,4800.0,1373.16,300.56,617.56
instance_391,4800.0,7.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,337.24,4800.0,4800.0,4800.0,4800.0,4800.0,70.72,4800.0,109.8,4800.0,4800.0,4800.0,367.36,4800.0,282.36,193.72,4800.0,137.36,4800.0
instance_1446,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,197.76,4800.0,272.04,4800.0,4800.0,4800.0,357.76,4800.0,4800.0,4800.0,1415.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,817.04,244.88,4800.0,358.0,4800.0,4800.0,4800.0,4800.0
instance_1502,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.04,4800.0,4800.0,681.36,4800.0,240.08,227.6,4800.0,4800.0,403.08,690.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1858.52,4800.0,225.32,4800.0,3436.2,640.44,4800.0
instance_682,4800.0,4800.0,4800.0,3724.6,4800.0,4655.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3205.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4025.6,4800.0,4800.0,3153.32,4800.0
instance_1610,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4762.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_947,536.2,4800.0,91.88,84.52,82.68,84.96,200.92,474.92,170.6,1096.12,4800.0,4800.0,50.32,137.48,155.08,57.72,4800.0,71.24,4800.0,57.0,4800.0,1204.08,85.88,443.72,4800.0,44.64,48.88,4800.0,101.48,4800.0,94.88
instance_550,4800.0,62.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,233.6,4800.0,4800.0,4800.0,4800.0,2242.96,4800.0,4800.0,4800.0,25.04,4800.0,4800.0,4800.0,556.8,4800.0,4800.0,135.24,4800.0,4800.0,4800.0
instance_1085,4800.0,53.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,290.64,4800.0,4800.0,4800.0,4800.0,4800.0,25.28,4800.0,230.12,4800.0,4800.0,4800.0,439.6,4800.0,307.36,168.96,4800.0,259.2,4800.0
instance_46,1897.28,4800.0,155.16,429.64,101.52,167.28,590.68,102.76,113.08,443.68,4800.0,3018.64,602.68,1856.92,398.24,34.36,443.4,1264.2,4800.0,195.76,4800.0,4114.0,229.52,348.48,2034.88,265.28,608.92,4800.0,124.96,425.52,944.64
instance_725,6.76,4800.0,33.4,8.64,20.72,22.2,6.04,17.8,15.2,67.4,4800.0,4800.0,14.96,17.6,7.04,2.6,4800.0,7.76,4800.0,3.04,4800.0,25.04,54.92,50.08,4800.0,25.2,15.08,4800.0,37.72,10.88,4.88
instance_1556,789.36,0.2,1420.6,12.64,4800.0,332.32,78.08,4800.0,127.32,714.08,64.64,1.76,2.52,103.28,4800.0,1707.32,1.72,286.84,0.08,4800.0,0.24,4800.0,48.32,517.68,2.04,145.2,2.6,2.64,1745.64,3.48,2095.0
instance_1475,49.44,4800.0,69.28,5.64,5.84,24.72,10.24,41.08,18.88,19.12,34.28,88.48,23.32,13.6,30.72,31.96,143.16,5.36,4800.0,31.16,4800.0,4800.0,5.84,18.52,83.92,5.16,23.96,4800.0,311.0,19.48,30.68
instance_777,424.88,1269.68,4.92,144.48,8.76,48.64,5.28,291.2,29.72,28.84,4800.0,4800.0,71.64,67.16,78.56,24.64,4800.0,54.44,4800.0,11.0,4800.0,138.96,46.8,66.68,1589.16,34.48,75.8,4800.0,11.04,22.92,516.96
instance_593,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1803.6,4800.0,4800.0,3126.36,3425.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1835.84,4800.0,4800.0,4800.0,4800.0,4800.0,3832.08,4800.0,4800.0,4800.0,4800.0,4800.0,4538.8,4800.0
instance_970,1140.64,4800.0,44.48,103.8,142.48,65.36,91.6,257.52,104.76,215.32,4800.0,4800.0,97.28,103.28,165.8,69.0,4800.0,69.28,4800.0,85.68,4800.0,2715.56,71.12,233.44,4800.0,238.76,90.2,4800.0,74.8,106.0,154.68
instance_620,2578.92,4800.0,4800.0,2054.92,4800.0,2950.52,4800.0,4800.0,4800.0,1292.28,4800.0,4800.0,4800.0,4800.0,4800.0,3271.32,4800.0,4800.0,4800.0,2669.44,4800.0,4800.0,4800.0,1195.92,4800.0,2392.76,4800.0,4800.0,4800.0,2058.6,4800.0
instance_189,2.24,4800.0,3.4,0.92,1.08,1.44,1.0,3.56,2.12,1.12,0.88,4800.0,2.04,4.08,1.16,1.08,4800.0,1.12,4800.0,1.28,4800.0,1.84,4.0,0.96,4800.0,0.8,2.04,4800.0,4.08,1.64,1.36
instance_1607,4800.0,4800.0,496.28,282.48,293.0,660.48,4461.6,1880.32,495.28,4800.0,4800.0,4800.0,708.8,311.56,248.76,133.04,4800.0,450.72,4800.0,167.36,4800.0,4800.0,551.68,4800.0,4800.0,426.32,648.48,4800.0,1055.88,424.56,224.88
instance_214,0.2,1.12,0.72,0.12,0.12,0.16,0.08,0.16,0.12,0.04,0.76,1.68,0.2,0.32,0.4,0.4,1.88,0.12,4800.0,0.44,1.12,1.08,0.12,0.08,1.68,0.08,0.2,1.96,0.12,0.24,0.44
instance_396,224.28,4800.0,4804.0,564.44,1428.4,131.68,69.96,192.68,1053.68,27.08,4800.0,4800.0,499.4,831.16,80.92,234.52,4800.0,74.6,4800.0,553.84,4800.0,1676.36,1531.52,56.24,4800.0,1882.32,501.2,4800.0,4804.0,1428.8,427.04
instance_41,4800.0,124.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,151.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,185.08,4800.0,60.32,4800.0,4800.0,4800.0,566.24,4800.0,4800.0,49.04,4800.0,4800.0,4800.0
instance_461,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,6.08,20.92,4800.0,4800.0,4800.0,12.72,4800.0,6.08,4800.0,12.44,4800.0,4800.0,4800.0,5.72,4800.0,21.76,4.88,4800.0,18.2,4800.0
instance_519,69.48,247.68,136.24,60.68,28.48,869.36,13.84,21.64,51.76,641.0,4800.0,62.08,23.0,72.84,114.68,4800.0,14.28,56.8,4800.0,52.68,1117.52,812.68,2003.64,361.88,84.84,745.44,15.64,86.0,125.68,67.28,62.52
instance_234,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4198.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1549,4800.0,631.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,290.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,41.96,4800.0,182.68,4800.0,4800.0,4800.0,167.84,4800.0,4800.0,903.56,4800.0,4800.0,4800.0
instance_33,4800.0,4800.0,78.08,152.84,33.6,1446.52,4073.2,4800.0,50.96,77.04,4800.0,4800.0,223.84,420.4,301.8,288.96,4800.0,326.36,4800.0,807.36,4800.0,274.48,416.48,80.72,4800.0,143.36,221.28,4800.0,41.56,4800.0,4262.0
instance_945,8.12,4800.0,14.0,2.84,2.72,5.08,3.68,6.96,8.84,3.44,4800.0,4800.0,15.4,15.24,4.76,3.92,4800.0,3.32,4800.0,4.08,4800.0,39.32,2.76,4.0,4800.0,3.04,15.16,4800.0,10.04,18.8,4.16
instance_473,1251.96,1.28,4800.0,4800.0,4800.0,368.4,2643.2,4800.0,4800.0,4420.8,415.4,2.32,3.2,4800.0,4800.0,4800.0,4.24,154.32,4.04,4800.0,0.32,4800.0,4800.0,4800.0,2.16,4800.0,3.24,5.16,4800.0,4.44,4800.0
instance_771,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3339.92,4800.0,4800.0,4800.0,4800.0,4800.0
instance_539,4800.0,2.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.4,4.4,4800.0,4800.0,4800.0,1.44,4800.0,0.2,4800.0,0.68,4800.0,4800.0,4800.0,0.84,4800.0,4.4,0.56,4800.0,3.72,4800.0
instance_1390,3192.84,4800.0,2226.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,643.36,4800.0,4800.0,4311.6,4800.0,3154.72,1661.2,4800.0,4800.0,4800.0,4800.0,4800.0,4495.2,4800.0,683.0,4800.0,4800.0,3723.32,4800.0,1508.88,4800.0,4800.0
instance_1382,725.44,4800.0,1799.28,537.44,769.88,4661.6,572.08,1665.36,805.6,719.72,4800.0,4800.0,1332.44,770.2,1988.28,1045.04,4800.0,2053.72,4800.0,616.12,4800.0,634.12,679.32,415.04,4800.0,395.92,1312.92,4800.0,831.24,4800.0,541.12
instance_849,4800.0,4800.0,2.84,4800.0,4800.0,4.44,4800.0,4800.0,2.12,1698.2,4800.0,4800.0,6.52,17.28,1.52,1.56,4800.0,4800.0,4800.0,1.6,4800.0,32.6,12.68,3.16,4800.0,4800.0,6.52,4800.0,182.52,5.6,1.6
instance_944,1730.84,4800.0,4800.0,4345.6,4800.0,2651.72,385.44,4800.0,4800.0,692.2,64.0,4800.0,220.6,4800.0,4800.0,4800.0,4800.0,553.24,4800.0,4800.0,4800.0,4800.0,4800.0,725.36,4800.0,4800.0,963.92,4800.0,4800.0,971.88,4800.0
instance_1349,4800.0,271.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3606.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,219.36,4800.0,2492.12,4800.0,4800.0,4800.0,4122.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_635,27.96,4800.0,50.76,3.64,3.88,14.4,6.48,24.96,13.92,8.36,27.04,74.08,15.12,15.32,18.8,18.92,57.32,4.16,4800.0,20.08,4800.0,4194.0,4.76,6.68,60.8,3.92,13.24,4800.0,28.56,3.0,19.64
instance_987,907.96,802.0,136.44,6.32,192.24,151.56,223.56,4800.0,113.08,35.8,4800.0,285.88,15.8,364.2,58.08,18.48,1577.12,157.48,4800.0,27.8,4800.0,25.56,231.96,3.4,317.88,7.2,15.76,350.72,137.72,368.36,153.4
instance_495,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1374,0.56,4800.0,13.04,1.28,1.4,1.44,0.36,0.44,0.76,1.8,9.84,4800.0,0.8,4.96,1.12,0.8,4800.0,3.64,4800.0,0.76,4800.0,2.84,1.4,4.72,4800.0,1.16,1.24,4800.0,3.48,6.2,1.08
instance_298,496.96,0.08,60.96,365.44,2191.72,184.0,4.0,3379.76,128.56,174.4,3.36,0.0,86.68,330.52,1385.0,42.76,0.44,62.44,0.08,685.68,0.12,295.08,324.28,12.36,0.0,703.04,87.04,0.28,1198.52,86.52,220.44
instance_854,1036.12,4800.0,364.4,1777.84,4800.0,1030.0,2011.96,1342.88,584.24,776.68,4800.0,4800.0,167.96,272.36,4800.0,4800.0,4800.0,615.24,4800.0,191.32,4800.0,3685.36,4800.0,766.24,4800.0,654.12,165.52,4800.0,322.2,297.88,1808.16
instance_1048,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2123.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2817.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1249,4800.0,4800.0,175.32,4800.0,1019.56,328.12,4800.0,4800.0,93.96,739.36,4800.0,4800.0,640.04,95.0,4678.4,3258.6,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,81.8,445.2,4800.0,2296.88,631.4,4800.0,165.68,279.04,4800.0
instance_223,0.2,4800.0,0.32,0.12,0.24,0.16,0.04,0.36,0.12,0.12,0.04,4800.0,0.32,0.24,0.4,0.32,4800.0,0.12,4800.0,0.32,4800.0,0.24,0.32,0.12,4800.0,0.16,0.28,4800.0,0.16,0.24,0.28
instance_1083,4800.0,1.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,13.0,4800.0,4800.0,4800.0,4800.0,187.8,4800.0,4800.0,4800.0,4800.0,4800.0,807.04,4800.0,174.76,4800.0,4800.0,60.28,4800.0,4800.0,4800.0
instance_1294,4804.0,4800.0,4804.0,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4804.0,4804.0
instance_1094,4804.0,4800.0,3361.56,4804.0,2194.64,4399.6,4804.0,4800.0,4656.4,4800.0,4800.0,4800.0,4800.0,2845.36,4804.0,3191.08,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,2545.48,2094.32,4800.0,4804.0,4804.0,4800.0,2140.36,4804.0,4800.0
instance_685,4800.0,58.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,529.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,142.56,4800.0,1050.48,4800.0,4800.0,4800.0,212.36,4800.0,4800.0,291.16,4800.0,4800.0,4800.0
instance_1115,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1149.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_38,1573.56,4800.0,1483.84,1577.4,402.12,3681.2,3285.28,4800.0,494.96,484.32,4800.0,4800.0,838.28,362.0,1035.96,418.0,4800.0,496.96,4800.0,489.04,4800.0,1198.6,4800.0,526.04,4800.0,1571.6,842.36,4800.0,1955.44,995.36,1590.88
instance_1285,4800.0,106.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,67.16,4800.0,2177.72,4800.0,4800.0,4800.0,1195.28,4800.0,4800.0,1295.0,4800.0,2878.92,4800.0
instance_1207,4800.0,4800.0,606.52,8.04,5.24,67.0,4.36,26.24,24.92,7.56,4800.0,6.44,19.84,34.76,11.76,12.8,7.4,5.44,4800.0,10.08,4800.0,734.8,5.88,10.28,8.52,6.0,19.68,4800.0,4.56,52.44,10.92
instance_1609,18.28,4800.0,16.52,6.04,5.84,12.4,12.8,22.08,9.32,6.96,4800.0,4800.0,8.64,17.28,12.2,9.48,4800.0,8.6,4800.0,9.8,4800.0,31.88,9.24,7.32,4800.0,6.28,8.56,4800.0,14.56,12.4,10.08
instance_1513,790.2,4800.0,3256.08,794.84,4800.0,1474.2,298.32,4800.0,1072.08,83.4,0.04,4800.0,0.0,220.2,2957.88,1804.84,4800.0,462.8,4800.0,540.12,4800.0,4800.0,49.76,846.28,4800.0,429.92,0.0,4800.0,4800.0,0.0,4800.0
instance_640,4800.0,0.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.12,0.28,4.2,4800.0,4800.0,4800.0,0.44,4800.0,0.04,4800.0,0.04,4800.0,4800.0,4800.0,0.16,4800.0,4.56,0.04,4800.0,3.68,4800.0
instance_1105,660.56,4800.0,863.24,766.28,2033.0,805.56,99.48,4800.0,3775.16,193.4,9.96,4800.0,124.2,1152.32,944.92,707.16,4800.0,385.72,4800.0,3352.2,4800.0,4800.0,4800.0,202.24,4800.0,763.36,224.76,4800.0,905.64,192.8,4760.0
instance_273,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,353.68,4800.0,3997.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4013.2,4800.0,4800.0,2221.2,4800.0
instance_320,4800.0,419.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2367.64,4800.0,4800.0,4800.0,4800.0,4800.0,250.32,4800.0,346.36,4800.0,4800.0,4800.0,1875.92,4800.0,2522.72,130.04,4800.0,1538.84,4800.0
instance_996,4800.0,28.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,293.64,579.12,4800.0,4800.0,4800.0,4800.0,4800.0,34.36,4800.0,24.28,4800.0,4800.0,4800.0,89.16,4800.0,576.16,245.92,4800.0,556.0,4800.0
instance_1575,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,30.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_285,4800.0,4800.0,4800.0,3809.88,1774.2,4800.0,4800.0,4800.0,4800.0,246.44,4800.0,4800.0,1302.04,4800.0,1390.6,1378.16,4800.0,4800.0,4800.0,1349.44,4800.0,1229.56,1530.76,323.76,4800.0,3366.64,1372.96,4800.0,4800.0,4800.0,4800.0
instance_1141,4800.0,4800.0,6.72,1.4,1.4,1.28,1.0,4800.0,1.92,0.72,4800.0,4800.0,1.72,5.28,5.96,19.6,4800.0,1.84,4800.0,2.08,4800.0,2811.2,1.44,0.8,4800.0,1.44,1.6,4800.0,3.0,8.92,2.4
instance_137,4800.0,4800.0,5.6,854.4,14.32,4800.0,519.88,9.84,75.48,565.72,4800.0,4800.0,1498.28,6.4,8.28,10.88,4800.0,4800.0,4800.0,15.96,4800.0,58.48,944.68,4800.0,4800.0,1156.32,1308.4,4800.0,4.2,32.96,20.44
instance_1118,4800.0,7.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,5.04,3.56,4800.0,4800.0,4800.0,60.56,4800.0,5.4,2968.0,0.24,4800.0,4800.0,4800.0,15.96,4800.0,3.2,20.64,4800.0,4.16,4800.0
instance_323,4800.0,4800.0,4804.0,4800.0,4484.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0
instance_1229,431.72,4800.0,80.48,274.8,135.96,211.28,332.6,1210.72,100.84,162.88,4800.0,4800.0,64.6,62.88,147.36,117.12,4800.0,219.64,4800.0,158.92,4800.0,604.96,321.76,153.76,4800.0,324.6,63.88,4800.0,81.84,107.48,179.52
instance_1367,4800.0,70.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,840.48,228.64,4800.0,4800.0,4800.0,4800.0,4800.0,15.8,4800.0,850.48,4800.0,4800.0,4800.0,743.72,4800.0,232.04,32.52,4800.0,153.0,4800.0
instance_370,4800.0,24.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2444.48,125.28,4800.0,4800.0,4800.0,4800.0,4800.0,12.88,4800.0,264.88,4800.0,4800.0,4800.0,103.64,4800.0,124.36,16.8,4800.0,71.24,4800.0
instance_12,4800.0,4800.0,1326.36,4800.0,1100.96,4800.0,4800.0,4800.0,893.92,4800.0,4800.0,4800.0,2045.0,520.28,3560.04,1412.2,4800.0,4800.0,4800.0,2262.76,4800.0,4800.0,4800.0,4800.0,4800.0,2155.64,2004.92,4800.0,4800.0,2363.56,4800.0
instance_1211,1082.52,5.48,437.52,170.2,14.76,907.36,4.72,23.28,225.52,149.28,4800.0,25.96,49.28,113.56,236.88,142.44,28.28,20.16,4800.0,90.52,4800.0,506.36,917.64,310.32,24.52,175.28,47.2,176.08,608.96,145.28,59.76
instance_191,4800.0,3.44,4800.0,4800.0,4800.0,3110.52,4707.6,4800.0,4800.0,4800.0,716.8,9.0,20.88,4800.0,4800.0,4800.0,8.96,4800.0,15.16,4800.0,39.0,4800.0,4800.0,4800.0,17.8,4800.0,23.48,14.92,4800.0,20.6,4800.0
instance_249,4800.0,0.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,37.16,99.04,4800.0,4800.0,4800.0,1382.16,4800.0,0.8,4800.0,2.64,4800.0,4800.0,4800.0,156.08,4800.0,83.52,3.04,4800.0,46.08,4800.0
instance_1456,4800.0,4800.0,607.88,562.16,1351.0,910.52,223.24,420.2,796.12,474.0,4800.0,4800.0,1216.56,332.96,540.08,173.88,4800.0,780.2,4800.0,241.52,4800.0,463.76,2352.8,353.56,4800.0,1040.52,1044.68,4800.0,4804.0,768.48,138.44
instance_388,4800.0,129.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2387.52,4800.0,4800.0,4800.0,4800.0,4800.0,669.52,4800.0,1275.32,4800.0,4800.0,4800.0,1503.24,4800.0,2483.44,1515.8,4800.0,1987.2,4800.0
instance_66,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1190.4,2.92,0.0,452.56,4800.0,4800.0,4800.0,0.12,4800.0,0.04,4800.0,0.04,4800.0,4800.0,3978.08,0.12,4800.0,453.56,0.0,4800.0,2311.52,4800.0
