instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_142,4800.0,4800.0,4804.0,4800.0,4800.0,4440.4,4800.0,4800.0,4804.0,2461.84,4800.0,4800.0,4804.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3935.2,4800.0,3938.88,4804.0,4800.0,4804.0,4800.0,4800.0
instance_143,1663.68,4800.0,107.24,1464.56,917.8,682.72,94.16,2072.32,895.44,253.8,4800.0,4800.0,769.88,55.48,344.16,448.56,4800.0,701.0,4800.0,661.64,4800.0,913.96,2173.8,840.44,4800.0,580.92,766.32,4800.0,26.0,619.08,655.76
instance_144,4800.0,5.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.8,5.0,4800.0,4800.0,4800.0,34.48,4800.0,4.4,4800.0,0.64,4800.0,4800.0,4800.0,21.96,4800.0,5.44,17.76,4800.0,4.08,4800.0
instance_146,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,13.28,4800.0,4800.0,2411.28,14.64,4800.0,4800.0,4800.0,2411.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1869.88,4800.0,16.68,4800.0,4800.0,98.72,4800.0
instance_147,4800.0,216.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2132.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,135.56,4800.0,96.52,4800.0,4800.0,4800.0,730.64,4800.0,4800.0,1613.28,4800.0,4800.0,4800.0
instance_149,90.88,4800.0,42.32,29.04,23.48,31.8,70.04,64.04,75.6,36.32,4800.0,4800.0,30.08,85.48,25.16,21.36,4800.0,24.72,4800.0,23.08,4800.0,131.16,25.56,32.88,4800.0,30.68,33.92,4800.0,97.6,51.56,28.04
instance_150,0.08,0.04,0.6,0.24,0.24,0.08,0.04,0.04,0.24,0.4,0.76,0.36,1.08,1.0,0.92,1.08,0.4,0.36,0.04,0.52,0.08,7.44,0.24,0.52,0.36,0.24,1.08,0.44,0.28,1.64,0.52
instance_151,836.8,4800.0,1108.16,1879.32,4800.0,4800.0,2808.08,1427.24,439.44,697.48,4800.0,4800.0,2230.92,835.12,4804.0,4804.0,4800.0,780.88,4800.0,949.52,4800.0,4800.0,4800.0,1124.8,4800.0,1082.08,2574.08,4800.0,349.56,1647.84,2133.96
instance_153,4800.0,4800.0,178.64,510.56,51.48,1534.2,4666.4,4800.0,65.12,224.4,4800.0,4800.0,247.96,301.48,256.76,287.96,4800.0,880.16,4800.0,297.48,4800.0,4800.0,1063.36,174.72,4800.0,317.48,248.0,4800.0,59.96,4800.0,463.8
instance_155,4800.0,4800.0,876.96,1927.4,894.52,117.6,307.52,194.16,208.52,3164.76,4800.0,4800.0,378.08,325.76,742.72,460.76,4800.0,577.84,4800.0,1457.6,4800.0,4800.0,584.48,4800.0,4800.0,835.12,366.28,4800.0,1894.12,681.88,118.4
instance_156,1395.56,0.12,4800.0,1211.08,2547.28,127.96,2721.32,4800.0,118.28,4800.0,643.12,0.16,4800.0,1586.88,166.96,4800.0,0.08,4800.0,4800.0,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.12,4800.0,4800.0,1266.04
instance_157,841.36,4800.0,1058.72,424.32,4800.0,2782.68,606.84,406.28,1220.44,2178.28,4800.0,4800.0,4568.4,569.88,4800.0,1232.76,4800.0,542.24,4800.0,1852.64,4800.0,4800.0,4800.0,871.4,4800.0,1842.88,3337.68,4800.0,139.92,977.84,4002.0
instance_158,8.48,4800.0,7.88,5.84,4.48,20.32,17.56,25.72,4.08,9.52,2249.72,4800.0,22.72,8.72,16.92,8.4,4800.0,12.32,4800.0,8.72,4800.0,107.28,15.0,18.92,4800.0,5.08,19.92,4800.0,11.36,8.12,8.28
instance_159,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,56.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_161,294.0,4800.0,10.4,88.84,12.88,35.68,82.64,2281.24,259.56,420.04,4800.0,4800.0,7.56,230.24,38.36,84.12,2683.68,78.48,4800.0,18.2,4800.0,289.96,330.6,79.04,2723.28,100.16,7.24,2974.92,8.4,35.24,439.68
instance_162,4800.0,3708.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_163,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,901.16,4800.0,4800.0,1612.48,59.6,4800.0,290.48,4800.0,4800.0,4800.0,4800.0,3149.0,4800.0,4800.0,4800.0,4800.0,4800.0,1700.44,4800.0,4800.0,1639.48,4800.0,4800.0,1842.6,4800.0
instance_164,951.08,4800.0,35.36,7.32,49.84,30.32,48.44,854.6,127.2,125.96,4800.0,4800.0,195.44,14.56,174.24,29.2,4800.0,9.16,4800.0,59.0,4800.0,240.92,57.04,61.72,4800.0,19.92,195.8,4800.0,98.28,81.28,216.48
instance_165,159.24,4800.0,242.36,191.76,1578.04,377.16,168.48,234.68,138.96,331.4,4800.0,4800.0,296.72,107.8,4804.0,1373.04,4800.0,406.8,4800.0,461.84,4800.0,1890.72,4800.0,872.68,4800.0,638.68,467.48,4800.0,480.28,346.92,176.48
instance_166,4800.0,0.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,296.04,2.44,4800.0,4800.0,4800.0,4800.0,2.6,4800.0,4800.0,4800.0,4.0,4800.0,4800.0,4800.0,2.2,4800.0,4800.0,0.2,4800.0,112.88,4800.0
instance_168,59.24,4800.0,24.92,34.64,18.44,113.8,96.96,15.72,70.08,97.04,4800.0,4800.0,96.32,69.52,20.76,20.08,4800.0,21.64,4800.0,22.12,4800.0,141.6,26.84,34.56,4800.0,42.24,97.56,4800.0,68.72,50.56,48.6
instance_170,29.2,4800.0,211.8,2.72,2.68,251.64,2.2,7.36,10.76,4.36,4800.0,4.08,36.84,15.88,5.6,5.6,5.16,2.4,4800.0,5.64,4800.0,712.52,2.72,4.68,4.28,2.56,55.6,4800.0,3.04,43.6,5.56
instance_172,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4187.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_174,79.72,4800.0,65.0,21.16,14.24,71.68,30.16,91.64,23.24,188.36,4800.0,4800.0,24.28,37.24,13.84,12.56,4800.0,32.36,4800.0,11.84,4800.0,203.92,16.88,77.84,4800.0,19.08,21.44,4800.0,173.4,31.76,12.08
instance_176,4800.0,56.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,408.2,4800.0,4800.0,4800.0,4800.0,4800.0,24.52,4800.0,1346.84,4800.0,4800.0,4800.0,1301.96,4800.0,510.48,507.8,4800.0,348.96,4800.0
instance_178,890.04,4800.0,1046.4,1512.36,4800.0,1339.84,2607.48,4800.0,3836.56,564.76,804.64,4800.0,4800.0,4800.0,1513.64,2033.28,4800.0,3312.08,4800.0,1232.28,4800.0,4800.0,4800.0,633.28,4800.0,1932.92,4800.0,4800.0,1091.0,3426.64,4800.0
instance_179,4800.0,813.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2360.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_180,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1778.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4000.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1852.36,4800.0,4800.0,504.56,4800.0
instance_181,4804.0,4800.0,639.4,539.04,210.88,3491.88,529.64,2260.24,221.84,4800.0,4800.0,4800.0,241.12,226.64,210.76,232.76,4800.0,2312.52,4800.0,1451.8,4800.0,3119.36,203.56,1953.36,4800.0,337.68,228.64,4800.0,1186.48,346.4,1169.52
instance_184,1373.48,4800.0,435.12,301.4,319.64,1917.64,1140.0,4800.0,390.4,309.96,4800.0,4800.0,80.92,280.16,276.24,290.36,4800.0,404.56,4800.0,814.0,4800.0,3160.6,148.64,154.36,4800.0,1250.44,95.4,4800.0,335.56,120.08,699.68
instance_186,5.0,4800.0,12.08,5.48,8.08,7.72,1.52,109.64,4.48,2.72,0.6,4800.0,69.36,5.4,5.52,3.12,4800.0,1.88,4800.0,9.92,4800.0,9.96,3633.28,3.52,4800.0,8.56,70.12,4800.0,7.48,167.16,10.8
instance_187,1373.4,4800.0,4800.0,4800.0,4800.0,4800.0,607.92,4800.0,4800.0,885.32,133.76,4800.0,636.92,4800.0,4800.0,4800.0,4800.0,605.4,4800.0,4800.0,4800.0,4800.0,4800.0,908.88,4800.0,4800.0,2430.28,4800.0,4800.0,4186.4,4800.0
instance_189,2.24,4800.0,3.4,0.92,1.08,1.44,1.0,3.56,2.12,1.12,0.88,4800.0,2.04,4.08,1.16,1.08,4800.0,1.12,4800.0,1.28,4800.0,1.84,4.0,0.96,4800.0,0.8,2.04,4800.0,4.08,1.64,1.36
instance_190,4800.0,4800.0,4800.0,1216.56,202.44,342.84,1149.04,4800.0,52.64,4800.0,4800.0,4800.0,132.12,138.96,58.64,141.32,4800.0,132.2,4800.0,169.04,4800.0,4800.0,59.2,4800.0,4800.0,266.0,152.68,4800.0,4800.0,136.76,37.88
instance_192,13.88,4800.0,96.52,9.72,11.36,27.08,11.24,12.48,34.52,22.12,4800.0,4800.0,33.32,95.64,19.84,20.36,4800.0,18.0,4800.0,17.84,4800.0,85.52,14.32,41.04,4800.0,22.96,28.92,4800.0,43.12,70.32,22.96
instance_193,381.72,4800.0,1504.36,267.32,97.92,400.44,65.32,289.36,79.32,1380.92,4800.0,4800.0,81.36,167.88,75.16,37.44,4800.0,238.6,4800.0,35.84,4800.0,1752.52,486.24,927.84,4800.0,224.88,69.32,4800.0,3381.4,114.52,48.8
instance_194,4800.0,4800.0,4800.0,23.6,4441.6,4800.0,4800.0,4800.0,2743.16,1264.56,0.08,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1999.56,0.0,4800.0,887.12,0.0,4800.0
instance_196,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,157.08,4800.0,4800.0,4800.0,4800.0,348.16,4800.0,4800.0,4800.0,2190.72,4800.0,4800.0,4800.0,4780.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_197,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2048.72,4800.0,4800.0,2506.52,97.0,4800.0,599.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2229.24,4800.0,4800.0,2990.04,4800.0,4800.0,2443.52,4800.0
instance_198,34.48,4800.0,68.52,17.32,14.32,19.6,3.96,39.08,28.0,15.08,4800.0,4800.0,17.36,54.28,13.36,11.76,4800.0,18.52,4800.0,11.6,4800.0,69.04,13.28,18.4,4800.0,14.6,17.28,4800.0,228.48,38.12,15.64
instance_199,6.64,4800.0,10.72,7.12,8.36,8.48,1.68,104.68,5.6,3.52,0.68,4800.0,181.92,7.64,7.2,2.92,4800.0,2.36,4800.0,14.48,4800.0,11.16,2246.68,3.84,4800.0,11.44,155.96,4800.0,9.08,172.2,19.36
instance_201,4800.0,4800.0,2124.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1740.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1946.28,4800.0,4800.0,4800.0,4800.0,2594.36,4800.0,4800.0
instance_202,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2326.12,4800.0,4800.0,3431.52,276.8,4800.0,400.72,4800.0,4800.0,4800.0,4800.0,3159.56,4800.0,4800.0,4800.0,4800.0,4800.0,3314.4,4800.0,4800.0,3830.16,4800.0,4800.0,4504.8,4800.0
instance_203,1613.84,4800.0,621.68,697.24,294.0,630.52,881.0,2256.92,628.68,516.88,4800.0,4800.0,2231.2,288.92,534.2,341.96,4800.0,719.92,4800.0,459.6,4800.0,3510.68,1548.16,700.76,4800.0,382.96,1109.24,4800.0,712.24,748.16,1229.48
instance_204,4800.0,6.36,4800.0,340.32,514.8,4321.2,4800.0,4800.0,4800.0,220.96,414.04,68.12,742.64,4800.0,4800.0,45.88,1813.16,4804.0,4800.0,661.16,120.24,4800.0,4800.0,970.8,1.84,92.36,739.8,38.04,4800.0,567.36,4800.0
instance_205,194.48,4800.0,171.04,85.84,90.76,371.56,644.2,247.24,96.44,217.2,4800.0,4800.0,92.92,166.04,58.44,46.04,4800.0,143.64,4800.0,53.96,4800.0,1578.12,105.2,207.2,4800.0,142.16,88.76,4800.0,573.56,74.0,71.76
instance_207,162.44,4800.0,697.6,51.8,671.48,1998.08,291.24,4804.0,298.44,1377.8,4800.0,4800.0,93.12,934.16,155.28,104.4,4800.0,109.44,4800.0,156.4,4800.0,2720.96,851.52,1856.64,4800.0,243.16,90.72,4800.0,154.84,364.48,316.08
instance_209,4800.0,4800.0,747.48,4800.0,731.4,2059.72,428.72,4800.0,50.84,193.52,4800.0,4800.0,1022.72,1462.92,1994.04,955.88,4800.0,4800.0,4800.0,324.04,4800.0,4800.0,4800.0,4800.0,4800.0,669.4,629.2,4800.0,1955.04,500.88,4800.0
instance_210,16.88,4800.0,2.04,4.76,0.72,28.36,1.52,1.76,0.4,1.56,0.0,4800.0,0.48,0.52,3.24,1.08,4800.0,1.84,4800.0,5.76,4800.0,0.36,69.6,4.68,4800.0,13.68,0.44,4800.0,2.48,0.4,5.68
instance_211,4800.0,3.68,4800.0,4800.0,4800.0,2343.68,4800.0,4800.0,4800.0,4800.0,4800.0,69.88,1409.08,4800.0,4800.0,4800.0,10.12,4800.0,4800.0,4800.0,2091.16,4800.0,4800.0,4800.0,8.12,4800.0,1444.28,3.64,4800.0,2785.44,4800.0
instance_212,4800.0,379.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,305.8,4800.0,4800.0,4800.0,4800.0,961.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,381.96,4800.0,4800.0,117.04,4800.0,4800.0,4800.0
instance_213,4800.0,2.28,904.44,3366.56,347.6,4800.0,194.32,4800.0,4.96,204.68,3202.4,7.8,472.44,119.48,1365.92,102.8,0.92,4003.2,4800.0,199.8,65.92,109.04,69.04,1015.8,3.12,4074.8,521.92,1.52,22.88,22.48,661.68
instance_217,3065.64,4800.0,4800.0,3588.04,4800.0,4800.0,936.32,4800.0,4800.0,925.32,554.8,4800.0,0.08,4800.0,4800.0,4800.0,4800.0,868.4,4800.0,4800.0,4800.0,4800.0,4800.0,691.6,4800.0,4541.6,0.08,4800.0,4800.0,0.4,4800.0
instance_218,287.0,2589.08,30.0,4.04,5.24,96.32,226.76,947.24,14.16,10.84,4800.0,109.12,200.24,79.12,133.04,83.2,275.08,5.84,4800.0,115.0,96.44,146.64,47.56,7.12,416.6,9.04,192.76,1440.64,22.28,131.68,47.72
instance_219,4800.0,196.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,298.72,4800.0,4094.4,4800.0,4800.0,4800.0,1719.32,4800.0,4800.0,700.12,4800.0,637.2,4800.0
instance_220,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.0,0.08,0.08,0.24,0.2,0.0,0.04,0.0,0.16,0.0,1.2,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.12,0.2
instance_222,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2085.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2879.56,4800.0
instance_223,0.2,4800.0,0.32,0.12,0.24,0.16,0.04,0.36,0.12,0.12,0.04,4800.0,0.32,0.24,0.4,0.32,4800.0,0.12,4800.0,0.32,4800.0,0.24,0.32,0.12,4800.0,0.16,0.28,4800.0,0.16,0.24,0.28
instance_224,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1584.84,4800.0,2017.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_225,4800.0,4800.0,257.12,10.0,16.48,63.56,101.68,4800.0,21.8,3076.76,4800.0,4800.0,25.88,50.32,38.44,57.04,4800.0,19.88,4800.0,36.8,4800.0,4800.0,11.04,4800.0,4800.0,18.44,30.56,4800.0,420.76,37.44,38.76
instance_226,7.64,4800.0,45.36,5.72,17.88,19.76,3.8,132.96,36.16,8.68,2.24,4800.0,23.32,53.56,18.44,11.24,4800.0,10.56,4800.0,24.64,4800.0,4.64,14.12,7.16,4800.0,4.56,20.2,4800.0,47.32,23.0,17.52
instance_227,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2826.76,4800.0,4800.0,4800.0,4800.0,10.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_229,32.72,0.6,64.04,30.24,4800.0,50.0,190.84,4406.0,363.32,250.36,5.16,0.04,2.88,3036.96,3519.92,254.64,0.8,72.88,4800.0,4003.6,1.0,4800.0,37.32,104.0,0.28,0.64,2.8,9.08,474.48,2.96,531.08
instance_230,559.08,4800.0,665.8,1637.36,4800.0,1792.96,3577.56,1072.72,3645.72,256.72,111.68,4800.0,713.96,4800.0,1025.84,541.68,4800.0,2559.28,4800.0,2215.72,4800.0,0.76,4320.8,190.48,4800.0,2023.2,717.88,4800.0,948.32,690.68,3333.2
instance_231,4800.0,4800.0,4800.0,26.0,4800.0,4800.0,4800.0,4800.0,3708.08,1287.56,0.08,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2353.0,0.0,4800.0,1184.6,0.0,4800.0
instance_232,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1412.64,4800.0,1656.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_233,1805.24,4800.0,522.04,1161.4,2125.68,865.04,1162.6,4800.0,496.6,538.52,4800.0,4800.0,1019.6,208.48,1514.6,425.64,4800.0,4800.0,4800.0,357.92,4800.0,1187.16,782.72,795.92,4800.0,886.28,1018.24,4800.0,659.32,1382.08,1425.56
instance_235,4800.0,4800.0,4800.0,4800.0,2715.96,4800.0,4800.0,4800.0,4800.0,2386.44,4800.0,4800.0,4800.0,4800.0,2810.24,3958.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2473.76,4800.0,4800.0
instance_237,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4260.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_238,4800.0,79.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,246.88,4800.0,854.68,4800.0,4800.0,4800.0,1584.2,4800.0,4800.0,881.64,4800.0,4800.0,4800.0
instance_240,4800.0,138.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,601.88,43.08,4800.0,4800.0,4800.0,43.04,4800.0,699.52,4800.0,1378.56,4800.0,4800.0,4800.0,148.32,4800.0,49.0,1094.36,4800.0,36.4,4800.0
instance_245,4800.0,6.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,886.16,4800.0,4800.0,171.84,205.92,4800.0,4800.0,4800.0,36.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,175.6,4800.0,238.36,4800.0,4800.0,1440.76,4800.0
instance_246,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1487.56,4800.0,1717.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_247,4800.0,4800.0,298.2,1045.52,181.08,1835.16,1830.12,4800.0,572.48,2657.72,4800.0,4800.0,1108.12,331.76,414.12,299.0,4800.0,1019.28,4800.0,1103.16,4800.0,4800.0,701.04,4800.0,4800.0,270.92,1267.08,4800.0,320.52,1256.52,3574.2
instance_248,4800.0,0.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,293.12,1.32,3.44,4800.0,4800.0,4800.0,54.8,4800.0,0.0,4800.0,1.04,4800.0,4800.0,4800.0,4.96,4800.0,3.44,0.04,4800.0,2.96,4800.0
instance_249,4800.0,0.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,37.16,99.04,4800.0,4800.0,4800.0,1382.16,4800.0,0.8,4800.0,2.64,4800.0,4800.0,4800.0,156.08,4800.0,83.52,3.04,4800.0,46.08,4800.0
instance_250,4800.0,854.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_252,4800.0,76.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,18.48,4.44,4800.0,4800.0,4800.0,87.28,4800.0,142.56,4800.0,32.0,4800.0,4800.0,4800.0,7.12,4800.0,4.76,13.04,4800.0,6.12,4800.0
instance_254,4800.0,684.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1221.6,4800.0,4800.0,4800.0,4800.0,1166.96,4800.0,490.92,4800.0,1446.24,4800.0,4800.0,4800.0,1414.12,4800.0,984.36,1717.8,4800.0,842.76,4800.0
instance_255,96.32,4800.0,295.44,173.32,411.52,340.64,27.64,3274.28,72.08,50.84,135.84,4800.0,250.52,61.44,78.84,43.8,4800.0,32.2,4800.0,765.36,4800.0,13.24,4800.0,48.36,4800.0,307.88,251.28,4800.0,281.56,1123.44,532.52
instance_256,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2874.32,4800.0
instance_257,4800.0,4800.0,985.56,558.68,648.76,1165.92,1560.36,4800.0,1042.68,4800.0,4800.0,4800.0,2287.48,1003.88,664.88,668.96,4800.0,446.56,4800.0,737.6,4800.0,4800.0,504.2,4800.0,4800.0,1800.12,2460.08,4800.0,1821.36,1132.84,1331.64
instance_258,0.24,1.6,4800.0,0.88,6.12,0.6,166.0,56.64,19.8,4800.0,4800.0,0.96,4800.0,368.24,229.16,0.6,1.0,34.84,4800.0,1.04,0.36,2026.84,966.08,4800.0,0.92,754.0,4800.0,1.08,4800.0,4800.0,138.0
instance_259,4800.0,1884.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2637.32,1023.28,4800.0,4800.0,4800.0,4800.0,4800.0
instance_261,4800.0,1.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,10.76,15.12,4800.0,4800.0,4800.0,9.28,4800.0,0.72,4800.0,12.4,4800.0,4800.0,4800.0,21.24,4800.0,15.24,22.48,4800.0,19.04,4800.0
instance_262,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2527.96,4800.0,4800.0,4368.0,135.2,4800.0,592.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4522.0,4800.0,4800.0,4800.0,4800.0,4800.0,3421.52,4800.0
instance_263,4800.0,16.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,44.0,4.8,4800.0,4800.0,4800.0,4800.0,4800.0,136.0,4800.0,243.8,4800.0,4800.0,4800.0,67.84,4800.0,4.84,53.72,4800.0,3.88,4800.0
instance_265,262.48,11.4,150.84,486.2,786.08,837.84,669.4,4800.0,334.28,212.48,56.16,0.84,261.84,69.16,361.72,28.52,1.56,18.0,4800.0,283.92,1070.04,1060.44,474.6,248.12,1.12,287.52,258.8,5.6,293.2,787.08,324.4
instance_267,2073.36,4800.0,623.76,181.32,1674.08,46.68,168.0,4800.0,354.6,541.72,3164.52,4800.0,1839.52,793.48,484.92,450.8,4800.0,453.92,4800.0,318.12,4800.0,4320.8,679.72,1235.32,4800.0,72.8,1836.2,4800.0,681.76,816.08,524.36
instance_268,3.64,4800.0,17.72,1.64,1.04,2.6,6.68,22.24,9.76,58.48,4800.0,4800.0,12.44,7.76,8.6,4.76,4800.0,20.44,4800.0,2.48,4800.0,106.52,5.68,15.32,4800.0,21.68,11.16,4800.0,5.32,22.0,2.24
instance_269,4800.0,4800.0,116.52,4800.0,155.6,244.0,4800.0,4800.0,3.36,4800.0,4800.0,4800.0,7.52,3.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.88,4800.0,4800.0,4800.0,8.2,4800.0,1022.72,98.0,4800.0
instance_271,46.16,4800.0,182.08,17.2,22.44,101.84,2889.96,454.72,106.28,47.84,4800.0,4800.0,95.08,267.2,4804.0,4804.0,4800.0,34.0,4800.0,4804.0,4800.0,4800.0,19.16,35.48,4800.0,24.52,95.56,4800.0,817.28,84.8,4804.0
