instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_200,4800.0,23.12,109.92,175.0,20.68,48.08,67.92,2175.68,241.0,81.72,37.28,1.6,7.32,24.48,18.08,98.56,151.68,83.4,4800.0,132.76,4800.0,98.8,269.0,45.2,86.48,201.0,7.08,1.88,87.44,35.32,252.08
instance_328,4800.0,57.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,90.6,797.04,4800.0,4800.0,4800.0,278.8,4800.0,4800.0,4800.0,362.84,4800.0,4800.0,4800.0,40.72,4800.0,263.64,379.24,4800.0,237.32,4800.0
instance_850,4800.0,4800.0,1256.52,4800.0,4512.8,4800.0,4800.0,4800.0,2227.48,846.44,933.8,4800.0,2291.24,4800.0,3145.76,1212.36,4800.0,1996.76,4800.0,2565.76,4800.0,4692.8,3734.44,788.28,4800.0,3834.8,2198.08,4800.0,1487.0,4043.2,3421.32
instance_540,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3286.96,3591.84,4804.0,3376.52,4800.0,2377.24,4800.0,1548.0,4800.0,4800.0,4800.0,4800.0,4800.0,2109.04,3186.08,4800.0,4804.0,4804.0,4804.0
instance_729,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,304.8,0.16,3.76,4800.0,4800.0,4800.0,0.2,4800.0,0.04,4800.0,0.16,4800.0,4800.0,4800.0,0.08,4800.0,4.28,0.0,4800.0,3.32,4800.0
instance_845,4800.0,89.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,83.96,3106.2,4800.0,4800.0,4800.0,4800.0,4800.0,486.8,4800.0,806.56,4800.0,4800.0,4800.0,937.72,4800.0,2630.08,341.76,4800.0,2470.92,4800.0
instance_1549,4800.0,631.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,290.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,41.96,4800.0,182.68,4800.0,4800.0,4800.0,167.84,4800.0,4800.0,903.56,4800.0,4800.0,4800.0
instance_1162,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1331.08,4800.0,1268.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_187,1373.4,4800.0,4800.0,4800.0,4800.0,4800.0,607.92,4800.0,4800.0,885.32,133.76,4800.0,636.92,4800.0,4800.0,4800.0,4800.0,605.4,4800.0,4800.0,4800.0,4800.0,4800.0,908.88,4800.0,4800.0,2430.28,4800.0,4800.0,4186.4,4800.0
instance_1213,4800.0,4800.0,4800.0,1157.88,50.68,4800.0,246.6,4046.4,341.0,342.8,4800.0,4800.0,264.96,4800.0,116.56,40.04,4800.0,200.04,4800.0,547.44,4800.0,417.36,4800.0,1056.72,4800.0,3593.92,240.08,4800.0,4800.0,4800.0,320.64
instance_1430,1186.8,4800.0,227.52,78.04,66.8,108.08,131.84,4804.0,105.16,56.2,4800.0,4800.0,77.96,124.56,37.6,65.2,4800.0,125.68,4800.0,105.2,4800.0,4800.0,91.44,67.72,4800.0,62.32,80.36,4800.0,124.68,241.04,96.64
instance_1042,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,156.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_168,59.24,4800.0,24.92,34.64,18.44,113.8,96.96,15.72,70.08,97.04,4800.0,4800.0,96.32,69.52,20.76,20.08,4800.0,21.64,4800.0,22.12,4800.0,141.6,26.84,34.56,4800.0,42.24,97.56,4800.0,68.72,50.56,48.6
instance_902,0.0,0.0,0.16,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,401.96,205.84,0.0,0.0,0.0,0.2,0.0,4.12,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.2
instance_1195,4800.0,3123.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1296.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1468,4800.0,24.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2583.44,22.52,11.12,4800.0,4800.0,4800.0,69.36,4800.0,40.04,4800.0,34.2,4800.0,4800.0,4800.0,8.4,4800.0,11.08,23.96,4800.0,11.12,4800.0
instance_1502,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.04,4800.0,4800.0,681.36,4800.0,240.08,227.6,4800.0,4800.0,403.08,690.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1858.52,4800.0,225.32,4800.0,3436.2,640.44,4800.0
instance_918,4800.0,488.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3832.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1652.96,4800.0,1506.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,29.6,4800.0,4800.0,4800.0
instance_433,4800.0,4800.0,4804.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,3006.4,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4681.2,4800.0
instance_84,4800.0,0.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.4,4.64,4800.0,4800.0,4800.0,9.6,4800.0,0.04,4800.0,0.28,4800.0,4800.0,4800.0,0.6,4800.0,4.72,0.04,4800.0,3.88,4800.0
instance_1318,0.0,4800.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.0,0.0,4800.0,0.16,0.0,0.24,0.0,0.0,0.0,0.0,0.0,4800.0,0.0,0.0,0.16
instance_366,7.2,0.0,4.32,0.08,1.92,10.16,1.96,107.84,7.16,0.28,0.04,0.04,3.6,4.32,22.68,4.12,0.16,2.96,4800.0,4.64,0.0,3.0,5.52,3.2,0.0,41.48,3.6,0.0,5.32,3.2,1.32
instance_625,4800.0,3.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1922.8,4800.0,46.32,4800.0,4800.0,4800.0,4800.0,20.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,9.28,4800.0,4800.0,6.52,4800.0,4800.0,4800.0
instance_722,174.68,4800.0,1198.32,444.92,829.56,1657.48,97.32,4800.0,131.56,108.56,4205.2,4800.0,455.64,88.36,157.88,56.64,4800.0,72.96,4800.0,1655.08,4800.0,230.76,4800.0,108.04,4800.0,1165.84,590.92,4800.0,583.92,4800.0,2830.6
instance_618,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2941.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_78,2475.8,4800.0,539.4,583.76,242.96,581.04,920.8,3002.36,496.72,566.68,4800.0,4800.0,952.92,263.88,450.16,289.16,4800.0,490.2,4800.0,380.92,4800.0,3206.68,1280.84,731.16,4800.0,307.72,1142.04,4800.0,598.04,678.2,838.96
instance_814,754.2,4800.0,54.24,200.96,78.32,182.0,858.88,2582.28,114.4,112.76,4800.0,4800.0,327.12,163.12,154.56,89.72,4800.0,197.64,4800.0,114.2,4800.0,233.64,139.6,135.36,4800.0,143.32,376.0,4800.0,68.24,254.24,311.28
instance_1372,4804.0,4800.0,173.8,115.84,109.48,219.12,947.64,504.52,221.04,3909.68,4800.0,4800.0,548.84,157.24,82.12,44.88,4800.0,174.12,4800.0,75.28,4800.0,4800.0,160.28,1129.88,4800.0,177.92,534.12,4800.0,317.96,218.6,80.24
instance_812,4800.0,2246.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2081.8,4800.0,4800.0,4800.0,4800.0,4800.0,3145.4,4800.0,4800.0,1722.72,4800.0,4800.0,4800.0
instance_224,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1584.84,4800.0,2017.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_249,4800.0,0.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,37.16,99.04,4800.0,4800.0,4800.0,1382.16,4800.0,0.8,4800.0,2.64,4800.0,4800.0,4800.0,156.08,4800.0,83.52,3.04,4800.0,46.08,4800.0
instance_1410,4800.0,0.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,467.72,0.04,3.8,4800.0,4800.0,4800.0,4.2,4800.0,0.12,4800.0,0.08,4800.0,4800.0,4800.0,0.04,4800.0,3.6,0.0,4800.0,3.2,4800.0
instance_410,4800.0,4800.0,897.6,4142.0,588.96,4800.0,4800.0,4800.0,573.2,4800.0,4800.0,4800.0,2044.76,377.04,1631.4,584.76,4800.0,4800.0,4800.0,1533.24,4800.0,4800.0,2637.92,4800.0,4800.0,1553.24,2222.08,4800.0,3954.28,1881.36,3861.52
instance_355,4800.0,4800.0,3299.2,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3666.68,4804.0,4800.0
instance_87,0.92,1.48,65.92,55.52,56.48,192.72,0.44,0.92,1.4,79.0,2404.36,2754.4,2.32,4.04,1.4,1.32,2833.04,163.64,14.96,1.44,0.76,171.64,55.96,98.64,2736.88,55.4,2.48,3389.48,75.08,14.6,1.8
instance_675,4800.0,67.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,560.28,113.4,4800.0,4800.0,4800.0,4800.0,4800.0,4.36,4800.0,15.12,4800.0,4800.0,4800.0,26.2,4800.0,116.24,24.48,4800.0,53.12,4800.0
instance_1101,4800.0,4800.0,2181.6,4800.0,2364.6,4800.0,4800.0,4800.0,3028.04,4215.6,4800.0,4800.0,2441.68,1357.2,2503.12,2404.64,4800.0,4800.0,4800.0,4392.4,4800.0,4800.0,4800.0,3664.24,4800.0,4800.0,3141.88,4800.0,2137.8,2260.72,4800.0
instance_390,108.72,4800.0,158.36,55.04,61.72,98.48,4800.0,467.8,169.56,294.04,4800.0,4800.0,989.84,189.0,659.08,778.28,4800.0,113.72,4800.0,723.04,4800.0,3360.84,34.32,236.2,4800.0,106.04,1042.76,4800.0,579.72,108.72,819.2
instance_1117,227.8,4800.0,47.32,37.56,24.16,96.36,138.84,143.8,54.92,106.96,4800.0,4800.0,58.16,48.56,25.44,28.4,4800.0,46.76,4800.0,27.44,4800.0,913.76,31.76,72.72,4800.0,34.36,58.08,4800.0,101.08,40.04,34.04
instance_459,4800.0,4800.0,4471.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3482.52,4800.0,4800.0,2931.32,4800.0,4800.0
instance_68,0.72,3813.32,2.44,4.68,6.44,146.92,18.8,82.44,45.64,11.6,4800.0,914.56,39.32,102.2,9.4,3.8,473.72,11.96,4800.0,24.56,4800.0,43.6,3.0,50.08,2768.12,5.68,38.2,1437.72,1.08,17.8,46.32
instance_1464,4800.0,4800.0,2977.28,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4710.8,4622.0,4804.0
instance_439,4804.0,4800.0,354.64,71.08,142.8,109.48,4.64,3451.28,103.44,312.88,4800.0,4800.0,53.2,260.44,85.68,54.92,4800.0,107.08,4800.0,73.0,4800.0,3492.04,90.84,3292.6,4800.0,39.6,53.04,4800.0,278.44,167.8,92.12
instance_608,496.8,4800.0,363.96,70.44,60.76,241.2,204.76,1127.32,199.6,281.6,4800.0,4800.0,87.68,196.56,122.32,114.32,4800.0,238.04,4800.0,131.88,4800.0,2947.12,52.2,509.44,4800.0,63.6,88.08,4800.0,277.56,1335.56,135.72
instance_1031,2535.2,4800.0,806.04,4555.6,4800.0,4800.0,4800.0,4800.0,4804.0,511.8,4800.0,4800.0,2182.48,501.92,4800.0,4804.0,4800.0,515.56,4800.0,2709.96,4800.0,2881.4,4800.0,4800.0,4800.0,4804.0,675.52,4800.0,707.4,1936.56,2394.52
instance_859,4800.0,409.48,4800.0,4083.6,4800.0,4800.0,2301.24,4800.0,4558.0,772.24,4800.0,2361.72,88.84,4800.0,4800.0,717.72,70.0,4312.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,990.68,4800.0,88.16,141.76,4800.0,42.32,4800.0
instance_1373,107.92,4800.0,35.16,30.56,28.16,47.76,96.92,64.52,67.96,42.84,4800.0,4800.0,34.84,62.92,33.6,21.44,4800.0,30.96,4800.0,24.92,4800.0,239.2,36.08,35.36,4800.0,35.88,34.16,4800.0,232.24,41.72,37.88
instance_1506,95.72,4800.0,64.68,24.68,29.56,103.08,16.2,44.08,30.56,17.8,4800.0,4800.0,119.08,40.4,45.52,38.04,4800.0,45.44,4800.0,18.2,4800.0,20.76,47.76,26.48,4800.0,18.2,141.04,4800.0,45.4,4800.0,23.08
instance_245,4800.0,6.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,886.16,4800.0,4800.0,171.84,205.92,4800.0,4800.0,4800.0,36.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,175.6,4800.0,238.36,4800.0,4800.0,1440.76,4800.0
instance_1568,8.6,0.48,1.08,5.76,15.64,2.44,4.08,172.44,29.2,1.92,8.0,0.76,24.48,0.8,4.96,4.44,3.36,0.48,4.48,6.4,0.08,9.0,15.68,3.24,4.6,12.6,24.6,0.52,18.76,2.16,15.6
instance_1561,4800.0,4800.0,1057.32,4800.0,1652.28,4804.0,4800.0,4800.0,1944.8,4800.0,4800.0,4800.0,3432.48,1206.08,4804.0,1299.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,577.12,4511.6,4800.0,4800.0,3121.64,4800.0,1051.56,1304.92,4800.0
instance_285,4800.0,4800.0,4800.0,3809.88,1774.2,4800.0,4800.0,4800.0,4800.0,246.44,4800.0,4800.0,1302.04,4800.0,1390.6,1378.16,4800.0,4800.0,4800.0,1349.44,4800.0,1229.56,1530.76,323.76,4800.0,3366.64,1372.96,4800.0,4800.0,4800.0,4800.0
instance_973,4221.2,188.44,1420.96,236.76,369.4,4800.0,436.56,4800.0,561.68,4800.0,4800.0,21.96,492.2,881.88,1619.48,47.72,19.72,291.16,4800.0,340.2,75.96,1377.08,1530.6,4800.0,39.72,4800.0,472.52,97.72,2420.16,531.72,188.68
instance_1023,10.68,4800.0,18.2,1.72,1.96,10.72,2.12,6.6,2.28,1.92,271.08,19.56,36.76,1.64,10.88,11.08,18.72,1.52,4800.0,10.76,4800.0,616.0,1.96,2.04,19.64,2.16,32.76,4800.0,16.48,41.0,11.92
instance_102,4800.0,4800.0,380.92,682.04,76.84,4800.0,1294.72,4800.0,92.84,1436.96,4800.0,4800.0,200.04,1427.72,1317.08,306.84,4800.0,129.52,4800.0,3185.64,4800.0,4800.0,483.2,1323.28,4800.0,537.4,201.0,4800.0,473.12,228.92,4800.0
instance_557,4804.0,4800.0,2215.04,176.28,305.88,592.56,4215.6,3385.32,280.4,610.36,4800.0,4800.0,302.24,370.96,200.44,531.92,4800.0,312.36,4800.0,34.52,4800.0,4800.0,441.2,4800.0,4800.0,280.16,305.16,4800.0,2409.08,261.6,133.32
instance_702,4800.0,21.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1.96,36.16,4800.0,4800.0,4800.0,1097.8,4800.0,5.84,4800.0,9.24,4800.0,4800.0,4800.0,0.96,4800.0,35.76,16.84,4800.0,36.92,4800.0
instance_477,1.96,4800.0,2.48,0.8,0.6,1.72,2.84,1.84,2.44,0.76,4800.0,4800.0,2.76,5.56,1.36,1.48,4800.0,0.8,4800.0,1.28,4800.0,18.68,0.6,1.08,4800.0,0.76,2.64,4800.0,3.68,4.52,1.16
instance_358,4800.0,0.0,2695.68,11.32,4800.0,1241.36,230.24,4800.0,4800.0,665.64,13.0,0.0,3.0,4800.0,4800.0,4800.0,0.72,3804.76,0.04,4800.0,0.04,4800.0,4800.0,1145.24,0.16,4800.0,3.0,0.0,4800.0,2.64,4800.0
instance_175,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4183.2,4800.0,4800.0,3342.52,2125.88,4800.0,3884.4,4800.0,4800.0,4800.0,4800.0,3245.24,4800.0,4800.0,4800.0,4800.0,4800.0,3238.12,4800.0,4800.0,3529.0,4800.0,4800.0,3672.48,4800.0
instance_1284,35.8,2.68,1712.4,19.84,3286.08,67.56,29.72,4800.0,4800.0,396.52,5.0,0.08,3.4,2901.84,4800.0,1785.84,0.16,52.96,4800.0,4800.0,1.4,2725.16,453.24,434.76,0.6,75.72,3.44,4.56,196.6,3.64,1362.32
instance_1202,4800.0,1.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,159.52,83.52,4800.0,4800.0,4800.0,4800.0,4800.0,5.44,4800.0,8.0,4800.0,4800.0,4800.0,52.08,4800.0,83.56,4.36,4800.0,49.12,4800.0
instance_449,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1815.48,4800.0,1734.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_165,159.24,4800.0,242.36,191.76,1578.04,377.16,168.48,234.68,138.96,331.4,4800.0,4800.0,296.72,107.8,4804.0,1373.04,4800.0,406.8,4800.0,461.84,4800.0,1890.72,4800.0,872.68,4800.0,638.68,467.48,4800.0,480.28,346.92,176.48
instance_1426,4800.0,4800.0,2058.64,2033.0,4800.0,4048.8,1168.8,4800.0,4529.6,979.76,4800.0,4800.0,104.8,3114.68,4804.0,3038.36,4800.0,3907.8,4800.0,4759.2,4800.0,4800.0,4804.0,2241.4,4800.0,143.2,105.28,4800.0,1826.04,4800.0,4800.0
instance_1098,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0
instance_1555,4800.0,4800.0,89.8,236.32,41.2,3381.4,4800.0,4800.0,56.4,148.12,4800.0,4800.0,214.36,4800.0,4800.0,1609.88,4800.0,369.84,4800.0,4800.0,4800.0,4800.0,424.32,127.4,4800.0,207.68,256.72,4800.0,64.2,202.08,4800.0
instance_994,4.72,4800.0,9.48,3.88,6.72,9.08,1.6,77.8,4.24,2.8,0.6,4800.0,87.76,5.72,5.36,3.04,4800.0,1.76,4800.0,6.0,4800.0,10.44,556.52,3.24,4800.0,7.16,89.28,4800.0,7.24,165.76,10.08
instance_167,4804.0,4800.0,791.52,172.04,326.8,805.68,400.12,4574.8,951.8,4800.0,4800.0,4800.0,504.84,511.4,621.28,61.32,4800.0,160.16,4800.0,460.16,4800.0,4800.0,387.28,4800.0,4800.0,457.32,503.16,4800.0,1105.04,484.48,182.2
instance_1187,207.28,4800.0,1283.8,484.52,785.28,622.24,1060.08,4800.0,724.8,147.52,138.64,4800.0,653.32,1341.68,449.12,269.2,4800.0,854.88,4800.0,462.44,4800.0,2239.24,4800.0,159.92,4800.0,1108.32,654.16,4800.0,1236.96,764.64,1934.6
instance_150,0.08,0.04,0.6,0.24,0.24,0.08,0.04,0.04,0.24,0.4,0.76,0.36,1.08,1.0,0.92,1.08,0.4,0.36,0.04,0.52,0.08,7.44,0.24,0.52,0.36,0.24,1.08,0.44,0.28,1.64,0.52
instance_1246,4800.0,27.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,646.48,2321.48,4800.0,4800.0,4800.0,4800.0,4800.0,279.2,4800.0,91.72,4800.0,4800.0,4800.0,263.16,4800.0,2312.2,1279.92,4800.0,2089.56,4800.0
instance_235,4800.0,4800.0,4800.0,4800.0,2715.96,4800.0,4800.0,4800.0,4800.0,2386.44,4800.0,4800.0,4800.0,4800.0,2810.24,3958.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2473.76,4800.0,4800.0
instance_790,4800.0,0.0,4774.4,1021.32,4800.0,69.48,675.76,4800.0,1551.68,15.4,17.56,0.08,2.96,4800.0,4338.8,4800.0,0.28,3135.68,0.0,4800.0,0.08,4800.0,2936.72,1561.8,0.0,820.92,3.32,0.04,1679.4,2.8,4800.0
instance_747,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,555.12,4800.0,1875.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1338,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3580.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_331,313.72,4800.0,122.44,110.28,650.32,198.0,112.52,216.8,285.92,372.04,4800.0,4800.0,95.0,229.28,4800.0,1500.52,4800.0,51.88,4800.0,64.76,4800.0,859.4,1126.44,251.04,4800.0,456.6,421.84,4800.0,271.6,249.28,75.0
instance_1390,3192.84,4800.0,2226.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,643.36,4800.0,4800.0,4311.6,4800.0,3154.72,1661.2,4800.0,4800.0,4800.0,4800.0,4800.0,4495.2,4800.0,683.0,4800.0,4800.0,3723.32,4800.0,1508.88,4800.0,4800.0
instance_374,4800.0,32.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4526.8,7.48,11.4,4800.0,4800.0,4800.0,10.88,4800.0,5.24,4800.0,0.4,4800.0,4800.0,4800.0,3.2,4800.0,11.4,6.6,4800.0,11.16,4800.0
instance_1281,176.08,4800.0,30.24,43.96,40.48,89.92,206.12,96.28,42.88,266.96,4800.0,4800.0,58.32,69.84,22.92,20.04,4800.0,43.52,4800.0,20.72,4800.0,725.64,33.6,98.08,4800.0,46.08,45.4,4800.0,288.8,41.2,20.96
instance_746,2690.56,4800.0,583.92,542.2,385.24,3110.24,4800.0,4017.2,1114.36,4800.0,4800.0,4800.0,703.52,916.8,876.88,549.92,4800.0,619.36,4800.0,1942.52,4800.0,4800.0,1147.52,4800.0,4800.0,767.84,680.72,4800.0,542.72,726.68,2067.72
instance_27,4800.0,1.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,941.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3.76,4800.0,130.24,4800.0,4800.0,4800.0,380.52,4800.0,4800.0,11.0,4800.0,4800.0,4800.0
instance_203,1613.84,4800.0,621.68,697.24,294.0,630.52,881.0,2256.92,628.68,516.88,4800.0,4800.0,2231.2,288.92,534.2,341.96,4800.0,719.92,4800.0,459.6,4800.0,3510.68,1548.16,700.76,4800.0,382.96,1109.24,4800.0,712.24,748.16,1229.48
instance_896,533.92,542.76,26.48,1.88,4.52,90.0,179.0,506.4,13.4,5.48,4800.0,17.28,163.88,44.72,79.52,61.76,458.96,7.16,4800.0,136.72,4800.0,184.16,26.96,5.6,142.6,3.08,163.2,87.48,5.6,204.64,105.68
instance_743,4800.0,0.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,109.84,0.24,2.72,4800.0,4800.0,4800.0,0.56,4800.0,0.28,4800.0,0.04,4800.0,4800.0,186.88,0.12,4800.0,2.72,0.36,4800.0,2.48,4800.0
instance_256,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2874.32,4800.0
instance_1438,4800.0,4800.0,4800.0,4732.8,4800.0,4800.0,1786.24,4800.0,4800.0,676.32,0.04,4800.0,0.0,3906.84,4800.0,4800.0,4800.0,1706.64,4800.0,4800.0,4800.0,4800.0,4800.0,1994.48,4800.0,2829.08,0.0,4800.0,4800.0,0.0,4800.0
instance_639,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,198.28,4800.0,259.0,4800.0,4800.0,4800.0,407.16,4800.0,4800.0,4800.0,1714.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,977.36,250.96,4800.0,403.52,4800.0,4800.0,4800.0,4800.0
instance_1379,4800.0,373.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4267.6,2214.8,4800.0,4800.0,4800.0,4800.0,4800.0,1154.24,4800.0,193.36,4800.0,4800.0,4800.0,287.96,4800.0,2572.8,930.72,4800.0,2363.68,4800.0
instance_761,1.04,4800.0,2.04,0.76,1.52,2.44,0.4,5.88,1.08,0.88,0.2,4800.0,1.64,1.88,2.2,1.68,4800.0,0.76,4800.0,2.2,4800.0,0.44,2.32,0.84,4800.0,0.64,1.64,4800.0,2.12,2.28,3.0
instance_795,4800.0,165.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,167.48,4800.0,4800.0,4800.0,4800.0,4800.0,1563.12,4800.0,4800.0,311.96,4800.0,2981.36,4800.0
instance_974,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1526.6,4800.0,1811.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
