instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_331,313.72,4800.0,122.44,110.28,650.32,198.0,112.52,216.8,285.92,372.04,4800.0,4800.0,95.0,229.28,4800.0,1500.52,4800.0,51.88,4800.0,64.76,4800.0,859.4,1126.44,251.04,4800.0,456.6,421.84,4800.0,271.6,249.28,75.0
instance_1379,4800.0,373.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4267.6,2214.8,4800.0,4800.0,4800.0,4800.0,4800.0,1154.24,4800.0,193.36,4800.0,4800.0,4800.0,287.96,4800.0,2572.8,930.72,4800.0,2363.68,4800.0
instance_1346,4800.0,4800.0,4800.0,878.68,342.56,4307.2,4800.0,4800.0,4800.0,659.08,4800.0,4800.0,4800.0,612.08,1265.04,971.36,4800.0,1881.92,4800.0,889.8,4800.0,4800.0,1070.08,959.96,4800.0,648.12,4800.0,4800.0,2923.32,4800.0,1435.68
instance_50,4800.0,377.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3636.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2247.68,4800.0,61.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,216.76,4800.0,4800.0,4800.0
instance_774,89.76,4800.0,65.44,39.68,36.16,78.76,83.84,123.8,47.28,59.0,313.0,4800.0,74.92,66.56,58.76,35.36,4800.0,70.44,4800.0,30.44,4800.0,107.8,207.08,51.08,4800.0,28.0,74.6,4800.0,23.04,49.2,41.56
instance_738,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.16,3.48,4800.0,4800.0,4800.0,1.24,4800.0,0.24,4800.0,2.76,4800.0,4800.0,4800.0,0.4,4800.0,3.48,0.84,4800.0,2.76,4800.0
instance_627,850.44,0.08,4800.0,151.8,1166.88,106.8,302.56,4800.0,266.68,35.32,55.2,2.24,2.88,2.0,4255.2,2732.12,1.88,81.16,0.32,4800.0,0.04,4800.0,242.88,348.08,1.96,383.0,2.92,3.04,4800.0,4.28,4800.0
instance_1464,4800.0,4800.0,2977.28,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4804.0,4804.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4800.0,4800.0,4710.8,4622.0,4804.0
instance_289,4800.0,9.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4.56,4.16,4800.0,4800.0,4800.0,1.76,4800.0,1.08,4800.0,2.48,4800.0,4800.0,4800.0,1.36,4800.0,4.12,1.2,4800.0,3.28,4800.0
instance_281,2245.28,0.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,10.88,0.16,4800.0,4800.0,4800.0,4800.0,0.08,4800.0,4800.0,4800.0,0.64,4800.0,4800.0,2573.44,0.36,4800.0,4800.0,0.24,4800.0,4800.0,4800.0
instance_406,4800.0,4800.0,2025.8,3581.2,2292.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2044.68,810.28,4800.0,4800.0,3728.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1667.04,2482.68,4800.0
instance_773,4800.0,0.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.36,4.56,4800.0,4800.0,4800.0,4.52,4800.0,1.24,4800.0,0.68,4800.0,4800.0,4800.0,2.96,4800.0,4.4,0.64,4800.0,3.88,4800.0
instance_1036,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_850,4800.0,4800.0,1256.52,4800.0,4512.8,4800.0,4800.0,4800.0,2227.48,846.44,933.8,4800.0,2291.24,4800.0,3145.76,1212.36,4800.0,1996.76,4800.0,2565.76,4800.0,4692.8,3734.44,788.28,4800.0,3834.8,2198.08,4800.0,1487.0,4043.2,3421.32
instance_1568,8.6,0.48,1.08,5.76,15.64,2.44,4.08,172.44,29.2,1.92,8.0,0.76,24.48,0.8,4.96,4.44,3.36,0.48,4.48,6.4,0.08,9.0,15.68,3.24,4.6,12.6,24.6,0.52,18.76,2.16,15.6
instance_1097,162.28,4800.0,1.24,0.72,0.6,1.12,5.28,3.2,0.8,0.8,4800.0,4800.0,1.16,2.4,2.04,1.08,4800.0,0.96,4800.0,1.6,4800.0,9.4,1.0,1.32,4800.0,0.68,1.16,4800.0,1.36,5.24,1.84
instance_904,79.88,4800.0,141.8,2.52,2.48,15.32,1.6,14.96,12.32,3.72,4800.0,3.88,20.8,16.28,5.2,5.2,4.16,2.32,4800.0,5.32,4800.0,208.16,2.56,3.28,3.84,2.48,23.88,4800.0,2.88,30.12,5.2
instance_783,8.88,4800.0,81.2,11.8,11.72,12.92,3.88,9.88,29.6,5.68,4800.0,4800.0,29.24,22.28,12.52,13.96,4800.0,6.64,4800.0,14.88,4800.0,27.12,11.04,5.48,3609.12,13.04,27.28,4800.0,85.72,32.24,14.76
instance_1422,4800.0,1.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,11.04,7.56,4800.0,4800.0,4800.0,2.08,4800.0,9.56,4800.0,1.28,4800.0,4800.0,4800.0,0.84,4800.0,7.72,3.12,4800.0,7.12,4800.0
instance_302,247.28,4800.0,153.52,2.6,1.68,7.08,21.32,1122.28,3620.16,10.48,4800.0,4800.0,4506.8,16.16,4.2,2.12,4800.0,3.92,4800.0,4.32,4800.0,279.44,1.92,8.28,4800.0,2.32,55.52,4800.0,4800.0,3.68,3.76
instance_1509,27.08,4800.0,4.24,20.84,11.92,52.64,5.28,40.0,4.52,6.92,0.0,4800.0,9.08,6.88,12.24,4.84,4800.0,18.24,4800.0,203.4,4800.0,0.32,339.16,14.68,4800.0,40.6,16.56,4800.0,2.96,19.8,115.6
instance_867,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1516,738.48,4800.0,104.28,69.64,31.64,140.76,282.84,161.76,98.04,219.68,4800.0,4800.0,164.92,53.56,45.2,22.64,4800.0,43.96,4800.0,38.32,4800.0,2721.08,38.8,547.52,4800.0,47.8,156.16,4800.0,100.12,62.96,64.8
instance_103,4800.0,2.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,960.04,90.36,4800.0,4800.0,4800.0,4800.0,4800.0,4.56,4800.0,195.88,4800.0,4800.0,4800.0,705.52,4800.0,105.0,15.44,4800.0,64.32,4800.0
instance_669,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,333.56,0.24,4800.0,4800.0,4800.0,4800.0,0.36,4800.0,0.04,4800.0,0.0,4800.0,4800.0,4800.0,0.16,4800.0,4800.0,0.04,4800.0,4800.0,4800.0
instance_1182,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2555.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_757,2986.04,4800.0,548.4,1753.04,4795.2,2389.36,2217.92,4804.0,1308.6,4800.0,4800.0,4800.0,1369.92,915.72,3815.32,2536.24,4800.0,2657.24,4800.0,2383.08,4800.0,4800.0,3294.96,4800.0,4800.0,2618.68,1411.88,4800.0,1083.48,900.28,1731.72
instance_581,4800.0,2242.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,321.0,4800.0,4800.0,4800.0,4800.0,4800.0,1747.8,4800.0,4800.0,3696.36,4800.0,4800.0,4800.0
instance_10,4800.0,4800.0,3754.04,4800.0,3820.4,4800.0,4800.0,4800.0,4192.0,4800.0,4800.0,4800.0,4800.0,3144.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2369.88,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4804.0,4800.0
instance_833,2820.08,4800.0,1244.56,1337.04,956.12,3181.6,4688.4,2646.32,1941.48,703.72,4800.0,4800.0,2540.64,1189.08,939.4,445.44,4800.0,1551.64,4800.0,1076.4,4800.0,2405.32,4573.6,941.76,4800.0,2209.2,2617.44,4800.0,1349.72,2283.72,2867.44
instance_385,4800.0,0.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,871.92,0.0,4.08,4800.0,4800.0,4800.0,0.2,4800.0,1.24,4800.0,0.48,4800.0,4800.0,4800.0,0.24,4800.0,4.08,0.0,4800.0,3.88,4800.0
instance_739,0.04,0.04,0.44,0.16,0.16,0.04,0.0,0.04,0.16,0.24,0.52,0.24,0.68,0.52,4800.0,0.84,0.24,0.2,0.04,0.4,0.04,5.0,0.16,0.32,0.2,0.16,0.68,0.28,0.16,0.96,0.36
instance_1059,59.6,4800.0,43.88,155.4,180.16,282.24,73.52,386.12,22.96,13.72,2881.88,4800.0,128.8,86.68,190.48,78.2,4800.0,63.0,4800.0,107.56,4800.0,1396.96,193.8,225.6,4800.0,142.4,97.88,4800.0,196.52,78.68,193.52
instance_1057,754.2,4800.0,85.92,56.8,52.0,100.72,174.04,170.0,107.8,1384.68,4800.0,4800.0,250.48,71.76,45.48,34.64,4800.0,82.84,4800.0,37.68,4800.0,642.92,63.04,342.36,4800.0,81.72,256.4,4800.0,178.92,97.2,48.56
instance_1280,2572.32,4800.0,1849.72,1967.68,4800.0,4800.0,226.68,4800.0,3015.76,562.36,1110.56,4800.0,1654.84,3417.24,4800.0,3717.0,4800.0,1103.72,4800.0,4800.0,4800.0,4800.0,4800.0,429.8,4800.0,2831.88,1727.76,4800.0,1760.36,1306.04,4800.0
instance_1356,4800.0,4800.0,532.12,251.96,4800.0,369.16,162.24,4800.0,125.64,68.52,4800.0,4800.0,557.88,64.92,1315.28,1509.84,4800.0,762.92,4800.0,219.76,4800.0,429.16,226.44,107.08,4800.0,322.04,491.32,4800.0,394.72,1871.44,1801.44
instance_1434,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4537.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_718,4800.0,0.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,403.2,0.28,3.4,4800.0,4800.0,4800.0,0.32,4800.0,0.04,4800.0,0.24,4800.0,4800.0,4800.0,0.4,4800.0,3.72,0.04,4800.0,2.92,4800.0
instance_617,4800.0,222.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,302.68,4800.0,846.44,4800.0,4800.0,4800.0,512.76,4800.0,4800.0,547.68,4800.0,4800.0,4800.0
instance_225,4800.0,4800.0,257.12,10.0,16.48,63.56,101.68,4800.0,21.8,3076.76,4800.0,4800.0,25.88,50.32,38.44,57.04,4800.0,19.88,4800.0,36.8,4800.0,4800.0,11.04,4800.0,4800.0,18.44,30.56,4800.0,420.76,37.44,38.76
instance_731,1493.56,4800.0,323.44,1370.4,4800.0,806.0,1548.68,1896.0,478.96,630.0,4800.0,4800.0,153.2,252.12,4804.0,4804.0,4800.0,482.84,4800.0,160.4,4800.0,3799.8,4800.0,619.6,4800.0,562.68,134.2,4800.0,280.92,270.52,1495.8
instance_1094,4804.0,4800.0,3361.56,4804.0,2194.64,4399.6,4804.0,4800.0,4656.4,4800.0,4800.0,4800.0,4800.0,2845.36,4804.0,3191.08,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,2545.48,2094.32,4800.0,4804.0,4804.0,4800.0,2140.36,4804.0,4800.0
instance_146,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,13.28,4800.0,4800.0,2411.28,14.64,4800.0,4800.0,4800.0,2411.24,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1869.88,4800.0,16.68,4800.0,4800.0,98.72,4800.0
instance_454,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,246.48,4800.0,4087.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4116.4,4800.0,4800.0,2281.84,4800.0
instance_1129,4711.6,4800.0,4800.0,2843.76,4800.0,4800.0,627.84,4800.0,2957.24,1203.52,2461.68,4800.0,3069.0,3390.6,4800.0,1504.32,4800.0,2066.44,4800.0,4800.0,4800.0,4800.0,4800.0,614.4,4800.0,4080.0,2784.12,4800.0,4800.0,2435.6,4800.0
instance_1071,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,171.52,4800.0,739.72,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4432.4,4800.0
instance_1029,485.44,4800.0,2274.16,1377.52,4800.0,1196.96,148.24,4800.0,4800.0,295.56,30.16,4800.0,203.68,2887.12,2600.52,1706.92,4800.0,211.96,4800.0,4800.0,4800.0,4800.0,4800.0,303.76,4800.0,1664.64,517.88,4800.0,2360.32,526.24,4800.0
instance_98,4800.0,6.24,4800.0,490.52,2260.12,4800.0,3269.8,4800.0,4800.0,1570.96,135.8,250.64,1053.68,435.16,3736.8,1320.12,373.04,1838.72,4800.0,4800.0,163.08,1626.72,4309.6,80.48,19.32,4800.0,1052.48,193.72,4800.0,1083.92,4317.2
instance_227,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2826.76,4800.0,4800.0,4800.0,4800.0,10.36,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_8,4800.0,4800.0,498.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,426.84,4800.0,4800.0
instance_1157,4800.0,4451.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,162.24,4800.0,4800.0,4800.0,4800.0,545.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3071.04,4800.0,4800.0,3902.12,4800.0,4800.0,4800.0
instance_823,568.28,4800.0,645.28,1048.16,4800.0,4800.0,1948.8,939.04,276.44,612.36,4800.0,4800.0,3031.48,510.08,4804.0,2837.92,4800.0,568.84,4800.0,515.16,4800.0,4800.0,4800.0,960.96,4800.0,596.84,1628.44,4800.0,185.64,860.8,1297.16
instance_697,30.12,4800.0,24.4,14.6,16.56,35.24,4.64,2870.4,16.56,8.04,1.04,4800.0,209.36,16.24,29.32,18.2,4800.0,6.32,4800.0,18.52,4800.0,25.32,1045.04,6.8,4800.0,16.48,231.8,4800.0,19.84,168.44,27.84
instance_1075,4800.0,4800.0,50.76,347.56,3443.52,4800.0,4800.0,4800.0,4800.0,1515.0,4800.0,4800.0,4800.0,4800.0,4800.0,335.48,4800.0,185.12,4800.0,4800.0,4800.0,4800.0,4800.0,3583.24,4800.0,408.88,4800.0,4800.0,3773.72,4800.0,4800.0
instance_1298,4800.0,4800.0,2178.24,504.6,206.72,172.88,1513.24,3005.96,708.92,4800.0,4800.0,4800.0,578.72,642.24,126.64,441.84,4800.0,15.24,4800.0,2448.72,4800.0,2251.32,323.68,31.0,4800.0,234.76,536.04,4800.0,124.76,112.2,4804.0
instance_1329,4800.0,28.32,2407.96,214.16,64.28,4800.0,4500.0,4800.0,3908.16,14.36,972.64,873.52,599.6,4800.0,3394.92,211.24,2222.96,3261.96,4800.0,3962.44,4800.0,133.68,4244.0,273.28,115.04,4800.0,571.28,596.6,3849.88,2409.52,3542.72
instance_1012,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,192.2,4800.0,4804.0,4800.0
instance_820,4800.0,0.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1273.08,2.84,4800.0,4800.0,4800.0,4800.0,8.2,4800.0,4800.0,4800.0,1.96,4800.0,4800.0,4800.0,8.0,4800.0,4800.0,0.16,4800.0,4800.0,4800.0
instance_638,3134.4,4800.0,853.2,613.2,4804.0,4483.6,1713.88,4804.0,1302.72,442.48,4800.0,4800.0,163.12,163.0,4804.0,4800.0,4800.0,336.28,4800.0,235.24,4800.0,436.88,4800.0,417.44,4800.0,524.52,161.16,4800.0,76.0,288.92,1084.92
instance_1085,4800.0,53.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,290.64,4800.0,4800.0,4800.0,4800.0,4800.0,25.28,4800.0,230.12,4800.0,4800.0,4800.0,439.6,4800.0,307.36,168.96,4800.0,259.2,4800.0
instance_308,2167.8,4800.0,3171.08,2574.88,4800.0,1872.76,295.8,4800.0,4800.0,464.72,20.44,4800.0,164.0,4291.2,4632.0,4800.0,4800.0,1001.48,4800.0,4800.0,4800.0,4800.0,4800.0,449.88,4800.0,1871.16,415.8,4800.0,2082.52,362.52,4800.0
instance_772,3202.96,4800.0,647.16,627.88,453.48,1804.16,2160.6,1999.4,1223.16,2149.52,4800.0,4800.0,3716.68,692.64,1397.44,798.56,4800.0,1257.6,4800.0,619.76,4800.0,1877.16,910.56,1808.16,4800.0,597.64,3094.84,4800.0,619.32,1867.52,1662.0
instance_767,73.04,4800.0,124.92,69.48,37.32,148.84,28.88,770.48,66.56,19.28,4.36,4800.0,95.84,115.28,34.36,21.6,4800.0,105.68,4800.0,61.72,4800.0,55.88,126.68,18.36,4800.0,30.56,95.76,4800.0,152.2,53.84,80.08
instance_163,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,901.16,4800.0,4800.0,1612.48,59.6,4800.0,290.48,4800.0,4800.0,4800.0,4800.0,3149.0,4800.0,4800.0,4800.0,4800.0,4800.0,1700.44,4800.0,4800.0,1639.48,4800.0,4800.0,1842.6,4800.0
instance_879,4800.0,4800.0,2.72,0.68,0.68,0.76,1.32,48.72,0.72,0.4,4800.0,4800.0,22.44,2.32,49.2,21.48,4800.0,0.96,4800.0,1.04,4800.0,117.96,0.68,0.44,4800.0,0.68,22.48,4800.0,1.84,28.28,3.28
instance_875,7.0,4800.0,3.76,2.44,1.56,3.92,3.0,5.68,5.04,2.48,4800.0,4800.0,5.8,9.4,2.44,2.44,4800.0,2.48,4800.0,2.24,4800.0,10.36,1.76,3.4,4800.0,1.96,5.76,4800.0,6.12,9.48,2.24
instance_1367,4800.0,70.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,840.48,228.64,4800.0,4800.0,4800.0,4800.0,4800.0,15.8,4800.0,850.48,4800.0,4800.0,4800.0,743.72,4800.0,232.04,32.52,4800.0,153.0,4800.0
instance_644,577.64,4800.0,4800.0,478.16,758.16,138.56,93.56,428.76,902.64,102.28,4800.0,4800.0,508.32,635.84,116.6,127.2,4800.0,1180.92,4800.0,161.16,4800.0,1204.0,2509.64,185.44,4800.0,436.96,592.32,4800.0,4052.8,822.92,127.08
instance_1297,2166.2,4800.0,1094.04,4800.0,3988.76,4800.0,4800.0,4800.0,4602.4,535.8,4800.0,4800.0,4022.4,4800.0,3643.92,1567.12,4800.0,2266.96,4800.0,2751.72,4800.0,1226.64,4800.0,660.76,4800.0,4800.0,3938.72,4800.0,1344.0,3870.68,3584.56
instance_363,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,9.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_968,4800.0,1150.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,922.48,4800.0,4800.0,4800.0,4800.0,4800.0,3569.24,4800.0,4800.0,953.92,4800.0,4800.0,4800.0
instance_158,8.48,4800.0,7.88,5.84,4.48,20.32,17.56,25.72,4.08,9.52,2249.72,4800.0,22.72,8.72,16.92,8.4,4800.0,12.32,4800.0,8.72,4800.0,107.28,15.0,18.92,4800.0,5.08,19.92,4800.0,11.36,8.12,8.28
instance_379,4800.0,4800.0,4800.0,1437.48,223.36,702.0,1872.16,4800.0,59.44,4800.0,4800.0,4800.0,179.44,140.88,60.68,150.24,4800.0,123.76,4800.0,177.52,4800.0,4800.0,64.92,4800.0,4800.0,405.04,248.24,4800.0,4800.0,141.0,53.32
instance_1200,4800.0,0.04,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,722.04,14.28,0.04,3.64,4800.0,4800.0,4800.0,0.0,4800.0,0.12,4800.0,0.04,4800.0,4800.0,583.56,0.04,4800.0,4.08,0.04,4800.0,2.88,4800.0
instance_748,4800.0,4800.0,4800.0,4800.0,1684.32,4800.0,4800.0,4800.0,812.04,4800.0,4800.0,4800.0,586.68,3031.32,2172.44,1032.8,4800.0,4800.0,4800.0,1113.12,4800.0,6.32,4800.0,4800.0,4800.0,4800.0,569.76,4800.0,4048.8,4800.0,4800.0
instance_441,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4032.8,4800.0,4800.0,4800.0,1786.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_678,4800.0,0.0,4800.0,4800.0,4800.0,987.72,456.2,4800.0,4800.0,413.72,9.96,0.0,3.16,4800.0,4294.4,4800.0,0.32,1825.36,0.04,4800.0,0.04,4800.0,4800.0,1458.44,0.0,4800.0,3.12,0.04,208.92,2.84,4800.0
instance_327,4800.0,4800.0,1557.64,317.4,927.8,1577.68,1301.72,1774.32,731.2,4800.0,4800.0,4800.0,883.96,258.76,195.24,132.92,4800.0,209.4,4800.0,358.88,4800.0,3212.32,1205.96,4800.0,4800.0,197.68,880.28,4800.0,596.12,754.52,301.04
instance_189,2.24,4800.0,3.4,0.92,1.08,1.44,1.0,3.56,2.12,1.12,0.88,4800.0,2.04,4.08,1.16,1.08,4800.0,1.12,4800.0,1.28,4800.0,1.84,4.0,0.96,4800.0,0.8,2.04,4800.0,4.08,1.64,1.36
instance_226,7.64,4800.0,45.36,5.72,17.88,19.76,3.8,132.96,36.16,8.68,2.24,4800.0,23.32,53.56,18.44,11.24,4800.0,10.56,4800.0,24.64,4800.0,4.64,14.12,7.16,4800.0,4.56,20.2,4800.0,47.32,23.0,17.52
instance_606,4800.0,783.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,133.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1106.16,4800.0,4800.0,1360.92,4800.0,4800.0,4800.0
instance_258,0.24,1.6,4800.0,0.88,6.12,0.6,166.0,56.64,19.8,4800.0,4800.0,0.96,4800.0,368.24,229.16,0.6,1.0,34.84,4800.0,1.04,0.36,2026.84,966.08,4800.0,0.92,754.0,4800.0,1.08,4800.0,4800.0,138.0
instance_569,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,503.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4564.8,4800.0
instance_198,34.48,4800.0,68.52,17.32,14.32,19.6,3.96,39.08,28.0,15.08,4800.0,4800.0,17.36,54.28,13.36,11.76,4800.0,18.52,4800.0,11.6,4800.0,69.04,13.28,18.4,4800.0,14.6,17.28,4800.0,228.48,38.12,15.64
instance_1485,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0
instance_1283,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1303.24,4800.0,1388.32,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1506,95.72,4800.0,64.68,24.68,29.56,103.08,16.2,44.08,30.56,17.8,4800.0,4800.0,119.08,40.4,45.52,38.04,4800.0,45.44,4800.0,18.2,4800.0,20.76,47.76,26.48,4800.0,18.2,141.04,4800.0,45.4,4800.0,23.08
instance_1054,2.72,0.04,41.52,90.96,821.52,40.4,26.44,4800.0,105.32,14.96,2.64,0.08,2.28,157.16,6.48,4.56,0.08,31.04,0.0,1251.92,0.0,174.92,402.68,11.4,0.04,42.8,2.28,0.08,46.96,2.36,20.28
instance_1403,1175.28,4800.0,337.52,214.92,153.84,373.6,587.04,1785.56,364.24,387.52,4800.0,4800.0,679.24,148.8,266.08,165.08,4800.0,339.68,4800.0,258.2,4800.0,3048.28,1041.0,250.2,4800.0,179.16,625.12,4800.0,322.36,272.36,394.08
instance_742,4800.0,14.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,395.36,4800.0,4800.0,4800.0,4800.0,4800.0,3.56,4800.0,17.16,4800.0,4800.0,4800.0,1176.88,4800.0,395.52,15.44,4800.0,133.4,4800.0
instance_835,0.08,0.04,0.56,0.24,0.24,0.04,0.04,0.04,0.24,0.36,0.72,0.32,1.0,0.88,4800.0,4800.0,0.32,1.56,0.04,0.52,0.08,6.8,0.32,0.44,0.32,0.2,0.96,0.4,0.28,1.64,0.64
instance_987,907.96,802.0,136.44,6.32,192.24,151.56,223.56,4800.0,113.08,35.8,4800.0,285.88,15.8,364.2,58.08,18.48,1577.12,157.48,4800.0,27.8,4800.0,25.56,231.96,3.4,317.88,7.2,15.76,350.72,137.72,368.36,153.4
