instance,algorithm_1,algorithm_2,algorithm_3,algorithm_4,algorithm_5,algorithm_6,algorithm_7,algorithm_8,algorithm_9,algorithm_10,algorithm_11,algorithm_12,algorithm_13,algorithm_14,algorithm_15,algorithm_16,algorithm_17,algorithm_18,algorithm_19,algorithm_20,algorithm_21,algorithm_22,algorithm_23,algorithm_24,algorithm_25,algorithm_26,algorithm_27,algorithm_28,algorithm_29,algorithm_30,algorithm_31
instance_220,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.0,0.08,0.08,0.24,0.2,0.0,0.04,0.0,0.16,0.0,1.2,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.12,0.2
instance_490,353.2,4800.0,1461.44,546.68,540.68,818.72,574.36,4398.0,413.12,232.48,908.32,4800.0,1816.4,987.36,317.64,215.32,4800.0,896.12,4800.0,332.4,4800.0,1524.84,1131.24,255.04,4800.0,580.6,1844.24,4800.0,1518.28,3479.0,883.96
instance_306,4800.0,877.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,891.4,4800.0,316.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,312.48,4800.0,4800.0,4800.0
instance_708,1286.72,9.68,2409.92,1371.2,140.92,1003.04,1824.4,4800.0,69.72,167.88,3630.68,11.28,298.84,4800.0,108.2,273.0,3.8,589.44,4800.0,207.68,34.96,0.76,298.6,292.28,3.52,1414.4,293.12,3.32,250.16,4800.0,13.2
instance_1167,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,28.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_651,4800.0,4800.0,712.48,4800.0,4800.0,4800.0,4800.0,4800.0,2176.0,4800.0,4800.0,4800.0,4422.8,4800.0,3457.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3386.28,4800.0,1097.44,4800.0,4800.0
instance_645,4800.0,4800.0,198.12,786.0,339.36,904.96,492.36,4800.0,304.04,1124.96,4800.0,4800.0,394.08,339.4,109.24,108.96,4800.0,1408.28,4800.0,396.4,4800.0,4800.0,140.24,1190.0,4800.0,1224.04,387.56,4800.0,283.32,1026.84,158.52
instance_168,59.24,4800.0,24.92,34.64,18.44,113.8,96.96,15.72,70.08,97.04,4800.0,4800.0,96.32,69.52,20.76,20.08,4800.0,21.64,4800.0,22.12,4800.0,141.6,26.84,34.56,4800.0,42.24,97.56,4800.0,68.72,50.56,48.6
instance_1206,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1810.44,4800.0,4800.0,1824.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2926.88,4800.0,4800.0,4800.0,4800.0,4800.0,1437.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_6,312.4,0.88,541.24,309.0,845.44,167.68,1150.52,4800.0,2072.48,83.72,913.6,0.88,281.6,1162.48,1417.16,989.56,2.36,2446.2,4800.0,365.64,0.56,4800.0,4800.0,667.44,0.44,1016.4,219.24,0.52,137.6,37.32,4800.0
instance_119,1190.32,4800.0,264.32,216.12,149.68,1309.24,1934.8,2391.16,266.6,1875.48,4800.0,4800.0,1818.44,387.4,1518.88,309.92,4800.0,400.44,4800.0,111.12,4800.0,4800.0,1660.24,2906.04,4800.0,355.68,2995.32,4800.0,890.44,1395.6,668.92
instance_1338,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3580.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1392,897.4,4800.0,27.8,78.0,393.68,75.88,135.04,4800.0,37.32,57.6,4800.0,4800.0,10.36,65.92,432.36,195.32,4800.0,123.44,4800.0,134.92,4800.0,123.64,111.28,256.68,4800.0,97.44,7.68,4800.0,235.56,309.72,159.52
instance_879,4800.0,4800.0,2.72,0.68,0.68,0.76,1.32,48.72,0.72,0.4,4800.0,4800.0,22.44,2.32,49.2,21.48,4800.0,0.96,4800.0,1.04,4800.0,117.96,0.68,0.44,4800.0,0.68,22.48,4800.0,1.84,28.28,3.28
instance_547,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.2,0.2,0.0,0.0,0.0,0.16,0.0,0.64,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.24
instance_661,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_679,2089.08,4800.0,336.24,326.8,199.2,4800.0,2351.52,4800.0,707.8,4800.0,4800.0,4800.0,2369.08,324.04,1012.64,304.28,4800.0,2190.8,4800.0,684.92,4800.0,4800.0,606.0,4800.0,4800.0,594.48,2829.68,4800.0,424.2,4800.0,1011.36
instance_936,4600.8,0.0,4800.0,2315.96,4800.0,826.36,1672.16,4800.0,1300.56,100.76,7.28,0.04,3.2,354.2,4800.0,4800.0,0.12,2745.36,0.12,4800.0,0.04,4800.0,4800.0,1751.32,0.04,4800.0,3.32,0.04,605.56,2.84,4800.0
instance_1374,0.56,4800.0,13.04,1.28,1.4,1.44,0.36,0.44,0.76,1.8,9.84,4800.0,0.8,4.96,1.12,0.8,4800.0,3.64,4800.0,0.76,4800.0,2.84,1.4,4.72,4800.0,1.16,1.24,4800.0,3.48,6.2,1.08
instance_748,4800.0,4800.0,4800.0,4800.0,1684.32,4800.0,4800.0,4800.0,812.04,4800.0,4800.0,4800.0,586.68,3031.32,2172.44,1032.8,4800.0,4800.0,4800.0,1113.12,4800.0,6.32,4800.0,4800.0,4800.0,4800.0,569.76,4800.0,4048.8,4800.0,4800.0
instance_1474,2241.8,0.36,1732.84,546.72,4800.0,709.12,81.68,4800.0,2587.56,267.0,2.0,0.08,3.16,990.56,3070.24,1587.84,34.52,815.52,0.4,3227.48,3.2,4800.0,4800.0,695.32,1.6,2266.56,3.2,1.4,1125.92,2.96,4800.0
instance_907,4800.0,106.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4567.2,4800.0,4800.0,4800.0,4800.0,4800.0,357.04,4800.0,4800.0,4800.0,4800.0,4800.0,1821.6,4800.0,4008.4,4800.0,4800.0,3051.6,4800.0
instance_527,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3655.12,0.04,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3529.0,4800.0,1850.28,0.0,4800.0,4800.0,0.0,4800.0
instance_115,4800.0,4800.0,442.8,1512.28,4800.0,4800.0,4800.0,3555.04,247.72,978.64,4800.0,4800.0,4800.0,515.72,3845.68,126.84,4800.0,1469.32,4800.0,4800.0,4800.0,2674.8,1629.92,3545.2,4800.0,2600.12,4800.0,4800.0,350.16,2155.16,931.4
instance_1166,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4613.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4213.6,4800.0,4800.0,4800.0,4800.0,4800.0,3615.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_671,71.8,4800.0,111.36,36.96,25.96,60.52,94.28,22.32,137.04,23.44,4800.0,4800.0,56.64,171.64,18.84,23.12,4800.0,21.96,4800.0,32.12,4800.0,1738.76,25.76,29.04,4800.0,37.44,55.92,4800.0,569.76,80.68,35.96
instance_1002,4800.0,178.16,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,54.68,4800.0,2817.76,4800.0,4800.0,4800.0,772.32,4800.0,4800.0,557.36,4800.0,4608.4,4800.0
instance_110,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,344.76,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,463.36,4800.0,4800.0,824.32,4800.0
instance_336,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2504.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_820,4800.0,0.52,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1273.08,2.84,4800.0,4800.0,4800.0,4800.0,8.2,4800.0,4800.0,4800.0,1.96,4800.0,4800.0,4800.0,8.0,4800.0,4800.0,0.16,4800.0,4800.0,4800.0
instance_1025,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2031.08,990.52,4800.0,4800.0,4800.0,46.6,4800.0,4800.0,4800.0,1293.6,4800.0,4800.0,4800.0,4800.0,4800.0,1382.24,4800.0,4800.0,1128.16,4800.0
instance_1261,0.0,0.0,1369.8,0.0,0.04,0.04,0.0,0.08,0.0,41.2,1.28,0.0,0.0,0.0,4800.0,4800.0,0.0,0.44,0.52,0.12,0.0,51.48,0.0,293.64,0.0,0.56,0.0,0.0,1508.4,0.12,0.16
instance_621,4800.0,4800.0,4800.0,4800.0,1672.6,4800.0,4800.0,4800.0,479.36,4800.0,4800.0,4800.0,2421.52,4046.0,4800.0,2033.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2010.36,2091.16,4800.0,4800.0,776.68,4800.0
instance_781,4800.0,4800.0,1475.72,1053.28,770.08,3240.96,1243.92,3124.68,4800.0,1504.8,0.04,4800.0,0.0,137.64,2258.0,2055.44,4800.0,198.04,4800.0,4800.0,4800.0,4800.0,18.12,709.48,4800.0,393.08,0.0,4800.0,196.52,0.0,4800.0
instance_174,79.72,4800.0,65.0,21.16,14.24,71.68,30.16,91.64,23.24,188.36,4800.0,4800.0,24.28,37.24,13.84,12.56,4800.0,32.36,4800.0,11.84,4800.0,203.92,16.88,77.84,4800.0,19.08,21.44,4800.0,173.4,31.76,12.08
instance_1067,4380.0,4800.0,3.8,0.08,0.12,2.36,14.84,2584.8,0.24,0.16,4800.0,4800.0,0.2,0.84,0.92,0.84,4800.0,0.12,4800.0,1.08,4800.0,1576.6,0.12,0.16,4800.0,0.12,0.32,4800.0,2.08,0.72,1.36
instance_1269,4800.0,0.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3774.4,1.0,3.64,4800.0,4800.0,4800.0,3.32,4800.0,0.24,4800.0,0.4,4800.0,4800.0,4800.0,0.12,4800.0,4.88,0.16,4800.0,3.12,4800.0
instance_817,4800.0,2.4,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1385.2,12.64,4.16,4800.0,4800.0,4800.0,10.76,4800.0,0.72,4800.0,1.32,4800.0,4800.0,4800.0,2.84,4800.0,3.96,7.08,4800.0,4.84,4800.0
instance_1319,45.56,1.0,157.16,23.16,62.56,102.6,24.8,4800.0,67.8,197.76,23.24,2.4,3.16,230.28,250.24,85.8,2.4,59.28,0.12,53.8,1.2,1925.56,21.56,18.4,1.72,89.88,3.2,2.24,576.12,4.04,3120.04
instance_973,4221.2,188.44,1420.96,236.76,369.4,4800.0,436.56,4800.0,561.68,4800.0,4800.0,21.96,492.2,881.88,1619.48,47.72,19.72,291.16,4800.0,340.2,75.96,1377.08,1530.6,4800.0,39.72,4800.0,472.52,97.72,2420.16,531.72,188.68
instance_1007,1026.8,4800.0,31.2,33.2,19.08,116.72,274.92,206.52,43.96,163.16,4800.0,4800.0,52.52,45.6,27.32,23.36,4800.0,66.64,4800.0,25.88,4800.0,948.52,24.12,138.52,4800.0,28.24,85.8,4800.0,75.4,66.96,29.0
instance_1279,4800.0,0.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,483.96,4.16,42.68,4800.0,4800.0,4800.0,2.92,4800.0,0.72,4800.0,45.04,4800.0,4800.0,4800.0,5.8,4800.0,43.28,13.12,4800.0,38.68,4800.0
instance_1033,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_91,4800.0,324.64,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,905.16,4800.0,4800.0,4800.0,4800.0,1633.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2108.84,4800.0,4800.0,606.88,4800.0,4800.0,4800.0
instance_769,335.0,4800.0,4800.0,932.76,4800.0,1250.12,120.96,4800.0,2017.88,195.2,37.88,4800.0,544.56,804.6,730.64,401.08,4800.0,110.96,4800.0,4800.0,4800.0,4800.0,4800.0,209.0,4800.0,1375.44,1279.32,4800.0,4800.0,1973.52,4800.0
instance_612,4800.0,0.2,4800.0,80.76,4800.0,4800.0,361.28,4800.0,4800.0,1556.08,10.64,0.08,3.04,4800.0,1631.88,4800.0,0.92,3521.64,0.08,4800.0,0.48,4800.0,4800.0,784.44,0.0,4451.6,3.0,0.04,4800.0,2.72,4800.0
instance_1282,4800.0,708.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1657.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_81,10.44,1.08,158.04,8.56,103.36,3.76,5.72,425.92,108.96,37.36,2.52,0.16,3.2,7.44,99.84,19.04,0.36,7.28,686.36,60.44,0.08,1550.2,6.24,48.92,1.84,7.12,3.16,0.8,57.52,0.04,115.8
instance_144,4800.0,5.96,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.8,5.0,4800.0,4800.0,4800.0,34.48,4800.0,4.4,4800.0,0.64,4800.0,4800.0,4800.0,21.96,4800.0,5.44,17.76,4800.0,4.08,4800.0
instance_841,6.0,10.08,201.72,28.2,35.4,45.28,6.36,2.92,17.8,4800.0,4800.0,129.88,10.72,13.44,178.72,4800.0,114.48,73.6,4800.0,22.48,9.6,575.24,25.72,3008.4,127.24,25.16,11.72,113.44,26.84,16.32,43.48
instance_215,4800.0,1661.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_197,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2048.72,4800.0,4800.0,2506.52,97.0,4800.0,599.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2229.24,4800.0,4800.0,2990.04,4800.0,4800.0,2443.52,4800.0
instance_1445,4800.0,30.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,59.88,4800.0,329.12,4800.0,4800.0,4800.0,1530.96,4800.0,4800.0,268.48,4800.0,4800.0,4800.0
instance_1573,4800.0,8.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,0.96,5.52,4800.0,4800.0,4800.0,41.52,4800.0,5.44,4800.0,3.32,4800.0,4800.0,4800.0,2.24,4800.0,5.52,5.84,4800.0,4.68,4800.0
instance_1326,0.16,477.32,0.52,0.12,0.08,0.16,0.08,0.12,0.12,0.08,0.76,9.08,0.24,0.4,0.48,0.32,25.88,0.08,4800.0,0.44,2.04,0.88,0.12,0.08,1.96,0.08,0.24,51.28,0.12,0.36,0.32
instance_160,4800.0,45.32,4800.0,0.04,4800.0,4800.0,3848.36,4800.0,4800.0,4800.0,1399.04,27.88,10.08,4800.0,4800.0,4800.0,3.88,762.0,4800.0,4800.0,6.24,4800.0,4800.0,4800.0,5.12,1290.16,10.04,112.8,4800.0,8.48,4800.0
instance_439,4804.0,4800.0,354.64,71.08,142.8,109.48,4.64,3451.28,103.44,312.88,4800.0,4800.0,53.2,260.44,85.68,54.92,4800.0,107.08,4800.0,73.0,4800.0,3492.04,90.84,3292.6,4800.0,39.6,53.04,4800.0,278.44,167.8,92.12
instance_1301,4800.0,1.72,4400.4,3.76,4800.0,277.32,102.52,4800.0,1480.68,1273.92,4800.0,0.56,137.68,4800.0,4800.0,4526.0,19.64,4800.0,4800.0,4800.0,12.2,460.72,4324.0,862.44,1.24,4800.0,138.04,0.2,4800.0,177.44,4800.0
instance_1205,27.44,4800.0,48.4,4.44,4.4,14.52,8.12,19.8,12.2,10.12,17.76,55.96,12.04,15.08,18.52,18.48,57.48,3.56,4800.0,18.6,4800.0,3686.24,4.64,6.8,51.88,4.44,13.44,4800.0,26.4,8.0,18.36
instance_1103,4800.0,1701.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,416.92,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1752.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_433,4800.0,4800.0,4804.0,4804.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,3006.4,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4800.0,4800.0,4800.0,4804.0,4800.0,4800.0,4804.0,4681.2,4800.0
instance_164,951.08,4800.0,35.36,7.32,49.84,30.32,48.44,854.6,127.2,125.96,4800.0,4800.0,195.44,14.56,174.24,29.2,4800.0,9.16,4800.0,59.0,4800.0,240.92,57.04,61.72,4800.0,19.92,195.8,4800.0,98.28,81.28,216.48
instance_1016,107.44,4800.0,13.04,9.44,5.76,26.48,26.88,25.16,11.96,32.84,4800.0,4800.0,18.36,17.32,15.76,11.16,4800.0,12.64,4800.0,7.52,4800.0,408.04,5.84,48.36,4800.0,6.24,24.64,4800.0,29.76,22.28,12.56
instance_342,4787.2,6.88,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,3062.64,25.76,167.32,4800.0,4800.0,4800.0,16.68,4800.0,57.36,4800.0,4.8,4800.0,4800.0,4800.0,38.2,4800.0,143.76,20.6,4800.0,151.6,4800.0
instance_690,4800.0,15.0,1802.16,281.84,170.04,2869.52,80.56,4800.0,511.8,4.44,192.16,2.04,247.76,1576.68,962.48,434.72,94.96,440.56,4800.0,1684.8,3391.6,473.24,3394.12,65.72,9.68,232.36,270.92,17.92,21.08,527.08,2555.08
instance_423,26.64,4800.0,97.76,18.36,18.36,40.44,8.56,23.36,33.8,13.08,4800.0,4800.0,24.76,7.0,55.16,55.68,4804.0,17.68,4800.0,55.84,4800.0,106.56,18.8,13.88,4800.0,18.48,24.2,4800.0,41.24,20.0,55.68
instance_774,89.76,4800.0,65.44,39.68,36.16,78.76,83.84,123.8,47.28,59.0,313.0,4800.0,74.92,66.56,58.76,35.36,4800.0,70.44,4800.0,30.44,4800.0,107.8,207.08,51.08,4800.0,28.0,74.6,4800.0,23.04,49.2,41.56
instance_199,6.64,4800.0,10.72,7.12,8.36,8.48,1.68,104.68,5.6,3.52,0.68,4800.0,181.92,7.64,7.2,2.92,4800.0,2.36,4800.0,14.48,4800.0,11.16,2246.68,3.84,4800.0,11.44,155.96,4800.0,9.08,172.2,19.36
instance_1198,4800.0,3060.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,483.64,797.92,4800.0,4800.0,4800.0,3528.96,4800.0,935.44,4800.0,4800.0,4800.0,4800.0,4800.0,3268.48,4800.0,4800.0,4207.2,4800.0,4800.0,4800.0
instance_394,4800.0,129.84,4800.0,4644.4,4800.0,4800.0,1340.2,4800.0,4800.0,4800.0,4800.0,61.36,4800.0,4800.0,4800.0,4800.0,2523.12,4800.0,4800.0,4800.0,4800.0,4800.0,3932.84,4800.0,275.0,4800.0,4800.0,107.28,4800.0,4800.0,4800.0
instance_642,193.72,4800.0,239.36,16.08,73.6,39.6,7.24,8.6,57.32,153.52,4800.0,4800.0,63.88,80.24,67.32,9.76,4800.0,40.24,4800.0,12.16,4800.0,98.24,49.36,120.68,4800.0,72.6,65.56,4800.0,165.08,30.0,13.28
instance_1595,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2019.6,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_90,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1654.48,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,2522.0,4800.0,4800.0
instance_47,20.08,4800.0,48.16,3.24,3.36,11.16,3.12,16.0,3.72,5.4,17.76,19.68,10.68,9.56,12.68,12.44,22.76,3.48,4800.0,12.92,4800.0,3121.76,3.4,5.28,23.72,3.36,11.84,4800.0,9.6,10.4,12.68
instance_66,4800.0,0.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1190.4,2.92,0.0,452.56,4800.0,4800.0,4800.0,0.12,4800.0,0.04,4800.0,0.04,4800.0,4800.0,3978.08,0.12,4800.0,453.56,0.0,4800.0,2311.52,4800.0
instance_326,4800.0,0.6,719.48,4800.0,4800.0,181.84,1433.48,4800.0,4800.0,4800.0,61.56,0.12,3.32,4800.0,4800.0,4800.0,0.44,4800.0,4800.0,4800.0,0.12,4800.0,4800.0,4800.0,0.4,4800.0,3.4,0.08,4800.0,2.48,4800.0
instance_1148,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,154.8,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_63,4800.0,1.56,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,12.6,11.76,4800.0,4800.0,4800.0,3.64,4800.0,15.0,4800.0,2.12,4800.0,4800.0,4800.0,5.08,4800.0,12.0,9.6,4800.0,11.56,4800.0
instance_310,74.48,4800.0,85.52,17.32,19.48,68.04,84.84,141.24,105.4,23.48,4800.0,4800.0,117.72,31.36,25.08,27.92,4800.0,31.36,4800.0,29.48,4800.0,255.2,36.88,22.76,4800.0,906.12,111.08,4800.0,98.0,46.4,30.36
instance_604,305.16,4800.0,170.28,199.32,168.4,135.44,211.92,735.08,155.2,159.64,4800.0,4800.0,235.16,76.44,107.32,179.24,4800.0,294.24,4800.0,109.28,4800.0,545.96,179.2,491.92,4800.0,221.4,196.64,4800.0,217.8,87.36,194.48
instance_1162,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1331.08,4800.0,1268.44,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_1396,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4656.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4127.2,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_469,4800.0,959.28,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4533.6,4800.0,2506.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
instance_999,2.44,4800.0,8.36,1.52,1.8,4.52,2.52,2.04,6.08,2.08,4800.0,4800.0,4.8,28.16,3.36,2.76,4800.0,2.28,4800.0,2.72,4800.0,18.96,1.56,2.44,4800.0,1.56,4.76,4800.0,10.28,16.04,2.88
instance_1214,1070.32,2.84,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,45.68,30.12,9.8,4800.0,4800.0,4800.0,122.32,4800.0,1.44,4800.0,5.8,4800.0,4800.0,4800.0,78.88,4800.0,9.88,3.36,4800.0,8.92,4800.0
instance_1188,348.16,4800.0,16.68,13.4,10.64,41.56,133.4,113.44,16.4,51.76,4800.0,4800.0,35.04,20.56,11.84,9.2,4800.0,33.52,4800.0,10.8,4800.0,120.84,13.28,70.68,4800.0,11.36,38.0,4800.0,26.4,28.0,12.52
instance_1171,4800.0,2.68,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,6.24,6.16,4800.0,4800.0,4800.0,5.76,4800.0,4.8,4800.0,0.04,4800.0,4800.0,4800.0,10.84,4800.0,6.16,14.92,4800.0,6.92,4800.0
instance_1113,395.12,4800.0,423.72,176.12,992.64,325.28,1823.88,459.6,923.68,554.16,4800.0,4800.0,236.64,189.72,1068.4,348.16,4800.0,443.72,4800.0,333.12,4800.0,2066.12,3520.72,3099.2,4800.0,619.68,216.32,4800.0,607.92,323.4,502.8
instance_1222,107.56,4800.0,1.28,1.04,1.56,11.6,1.48,141.76,1.12,4.68,4800.0,4800.0,1.28,6.04,2.08,1.36,4800.0,1.92,4800.0,1.24,4800.0,128.52,1.84,5.6,4800.0,4.8,1.24,4800.0,2.96,4.76,1.28
instance_1038,4800.0,0.08,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,1792.08,249.6,0.04,3.48,4800.0,4800.0,4800.0,1.52,4800.0,0.04,4800.0,0.24,4800.0,4800.0,4800.0,0.04,4800.0,3.44,0.0,4800.0,3.0,4800.0
instance_1043,2537.2,4800.0,662.6,169.04,171.64,383.88,1778.04,583.08,354.12,4800.0,4800.0,4800.0,364.32,213.28,141.44,82.12,4800.0,287.16,4800.0,88.24,4800.0,4800.0,279.76,2449.64,4800.0,347.0,331.24,4800.0,1499.44,279.48,121.12
instance_555,1617.76,4800.0,43.04,53.68,22.64,68.44,143.6,348.8,47.36,113.88,4800.0,4800.0,101.28,45.8,38.24,35.0,4800.0,44.12,4800.0,32.4,4800.0,914.48,45.44,80.2,4800.0,38.36,73.88,4800.0,89.16,67.4,47.92
instance_361,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,394.72,4800.0,1986.12,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0,4800.0
